,timestamp,productcatalogservice-5ff5f57dc8-mpw5r&cpu_usage,productcatalogservice-5ff5f57dc8-mpw5r&mem_usage,productcatalogservice-5ff5f57dc8-mpw5r&mem_usage_rate,productcatalogservice-5ff5f57dc8-mpw5r&fs_usage,productcatalogservice-5ff5f57dc8-mpw5r&net_receive,productcatalogservice-5ff5f57dc8-mpw5r&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1612,1658466099,0.225595755,124.3398438,3.691794615,0.0,78.09739206,40.84460486,0.6838,0.1440429136082852,0.2186693073072843
1613,1658466104,0.207930788,124.3398438,4.16872803,0.0,78.09739206,40.84460486,0.6838,0.1440429136082852,0.2186693073072843
1614,1658466109,0.220596489,124.3398438,4.16872803,0.0,78.09739206,40.84460486,0.6838,0.1440429136082852,0.2186693073072843
1615,1658466114,0.220509092,124.3398438,4.16872803,0.0,64.4451651,35.9767162,0.661911111111111,0.1434521708435082,0.2187454516076557
1616,1658466119,0.220619755,124.328125,3.94474051,0.0,75.54159604,42.17133369,0.661911111111111,0.1434521708435082,0.2187454516076557
1617,1658466124,0.21293655,124.328125,3.94474051,0.0,64.98780556,36.27964695,0.661911111111111,0.1434521708435082,0.2187454516076557
1618,1658466129,0.228367009,124.3320313,3.9448236,0.0,79.66007317,42.02906737,0.6767777777777777,0.1429982781496273,0.2186523661112686
1619,1658466134,0.228367009,122.9414063,5.409735948,0.0,80.40976326,41.31377952,0.6767777777777777,0.1429982781496273,0.2186523661112686
1620,1658466139,0.222402541,121.6914063,6.434556554,0.0,80.40976326,41.31377952,0.6767777777777777,0.1429982781496273,0.2186523661112686
1621,1658466144,0.208154603,121.6914063,6.295251429,0.0,77.05887257,39.97368415,0.6325333333333333,0.142330768687787,0.2182234927512022
1622,1658466149,0.217666811,121.6914063,5.361165524,0.0,77.05887257,39.97368415,0.6325333333333333,0.142330768687787,0.2182234927512022
1623,1658466154,0.182917576,121.6914063,5.361165524,0.0,77.05887257,39.97368415,0.6325333333333333,0.142330768687787,0.2182234927512022
1624,1658466159,0.188890267,122.0820313,4.290576652,0.0,77.88257353,39.06627611,0.6317555555555555,0.1410793650795261,0.2183894436067964
1625,1658466164,0.213125559,122.0820313,4.507715032,0.0,77.88257353,39.06627611,0.6317555555555555,0.1410793650795261,0.2183894436067964
1626,1658466169,0.202303498,120.2304688,5.064094923,0.0,77.88257353,39.06627611,0.6317555555555555,0.1410793650795261,0.2183894436067964
1627,1658466174,0.202303498,119.9765625,4.963912197,0.0,71.77353049,37.62207339,0.6008666666666667,0.1418429706572982,0.2184445783952631
1628,1658466179,0.207882422,117.90625,5.266734799,0.0,72.03374542,41.40892205,0.6008666666666667,0.1418429706572982,0.2184445783952631
1629,1658466184,0.192384415,117.90625,4.808991012,0.0,72.03374542,41.40892205,0.6008666666666667,0.1418429706572982,0.2184445783952631
1630,1658466189,0.173537558,118.0039063,3.879580814,0.0,72.80038298,43.02785087,0.5933555555555555,0.1417989268964553,0.2185080319789059
1631,1658466194,0.211261676,118.0976563,3.870245198,0.0,72.80038298,43.02785087,0.5933555555555555,0.1417989268964553,0.2185080319789059
1632,1658466199,0.189741989,118.0976563,2.968732167,0.0,73.85223718,40.74576889,0.5933555555555555,0.1417989268964553,0.2185080319789059
1633,1658466204,0.198911725,120.109375,2.411097472,0.0,74.110854,42.04159922,0.615111111111111,0.1436938585867625,0.2186203660743502
1634,1658466209,0.216749216,120.109375,2.596859315,0.0,74.110854,42.04159922,0.615111111111111,0.1436938585867625,0.2186203660743502
1635,1658466214,0.216749216,120.109375,2.547375383,0.0,74.110854,42.04159922,0.615111111111111,0.1436938585867625,0.2186203660743502
1636,1658466219,0.216749216,120.109375,0.063700982,0.0,74.55616059,35.67960896,0.5966666666666667,0.1409904391783395,0.2186512731308805
1637,1658466224,0.185362194,122.0664063,0.083347844,0.0,74.55616059,35.67960896,0.5966666666666667,0.1409904391783395,0.2186512731308805
1638,1658466229,0.189633612,122.0664063,0.101935179,0.0,74.55616059,35.67960896,0.5966666666666667,0.1409904391783395,0.2186512731308805
1639,1658466234,0.206072985,122.0703125,0.102015812,0.0,74.55616059,35.67960896,0.623,0.1403263797795138,0.2187965180802333
1640,1658466239,0.200901593,117.40625,2.283935971,0.0,69.06186319,40.82000024,0.623,0.1403263797795138,0.2187965180802333
1641,1658466244,0.190965814,117.4023438,2.471447455,0.0,69.06186319,40.82000024,0.623,0.1403263797795138,0.2187965180802333
1642,1658466249,0.184641579,117.4023438,2.98900683,0.0,67.95943852,35.33373931,0.568911111111111,0.1373718572415806,0.2189086092911469
1643,1658466254,0.185975393,118.1171875,2.402332881,0.0,67.95943852,35.33373931,0.568911111111111,0.1373718572415806,0.2189086092911469
1644,1658466259,0.186459261,118.1171875,2.518458078,0.0,53.79728357,29.59742921,0.568911111111111,0.1373718572415806,0.2189086092911469
1645,1658466264,0.186781747,118.0117188,3.983330272,0.0,63.54868877,36.48995205,0.5602222222222222,0.1383958154156924,0.2180287600787213
1646,1658466269,0.182140481,118.0117188,4.405391321,0.0,63.54868877,36.48995205,0.5602222222222222,0.1383958154156924,0.2180287600787213
1647,1658466274,0.182469629,118.0507813,3.915621895,0.0,63.54868877,36.48995205,0.5602222222222222,0.1383958154156924,0.2180287600787213
1648,1658466279,0.18221357,118.1289063,3.247897601,0.0,52.88097356,26.10002329,0.531511111111111,0.1380477553843961,0.2173897915996077
1649,1658466284,0.183862933,118.2617188,1.649428525,0.0,62.65208893,30.92267162,0.531511111111111,0.1380477553843961,0.2173897915996077
1650,1658466289,0.175456787,118.2617188,1.599055752,0.0,62.65208893,30.92267162,0.531511111111111,0.1380477553843961,0.2173897915996077
1651,1658466294,0.178050626,118.2617188,1.438966337,0.0,52.77968602,26.05003164,0.5342666666666667,0.1383979576005753,0.2175431731807387
1652,1658466299,0.177262284,119.1757813,1.308179376,0.0,62.21732549,35.59964633,0.5342666666666667,0.1383979576005753,0.2175431731807387
1653,1658466304,0.183830317,119.1757813,1.306941564,0.0,62.21732549,35.59964633,0.5342666666666667,0.1383979576005753,0.2175431731807387
1654,1658466309,0.185591284,119.1757813,1.306461783,0.0,62.74282934,34.38331017,0.5471555555555555,0.1366506907245698,0.2176992264917072
1655,1658466314,0.185695249,120.28125,0.059354324,0.0,60.87783564,37.91454651,0.5471555555555555,0.1366506907245698,0.2176992264917072
1656,1658466319,0.173942957,120.4765625,0.05196788,0.0,60.87783564,37.91454651,0.5471555555555555,0.1366506907245698,0.2176992264917072
1657,1658466324,0.184826293,120.4765625,0.058801656,0.0,60.18577202,39.68204316,0.5496,0.1352703998192899,0.217731712297687
1658,1658466329,0.180649162,120.3476563,0.933038292,0.0,60.18577202,39.68204316,0.5496,0.1352703998192899,0.217731712297687
1659,1658466334,0.17903927,120.3476563,1.224461167,0.0,63.31503109,39.25492323,0.5496,0.1352703998192899,0.217731712297687
1660,1658466339,0.16736173,120.46875,1.203179266,0.0,63.40810887,41.43616162,0.5577555555555554,0.1344548479891144,0.2178954164713723
1661,1658466344,0.182316458,119.3476563,2.561971378,0.0,63.40810887,41.43616162,0.5577555555555554,0.1344548479891144,0.2178954164713723
1662,1658466349,0.165473323,119.3476563,2.825512271,0.0,61.76925575,38.14316113,0.5577555555555554,0.1344548479891144,0.2178954164713723
1663,1658466354,0.168161284,119.3476563,3.089053163,0.0,61.76925575,38.14316113,0.5346888888888889,0.1338851365643943,0.218046247764931
1664,1658466359,0.157411759,117.7539063,4.756175016,0.0,64.11771097,34.78722225,0.5346888888888889,0.1338851365643943,0.218046247764931
1665,1658466364,0.170203456,117.7539063,4.756175016,0.0,64.11771097,34.78722225,0.5346888888888889,0.1338851365643943,0.218046247764931
1666,1658466369,0.169327988,117.7539063,4.756175016,0.0,59.93747036,32.82721212,0.5134,0.1316538851925539,0.2181699974333177
1667,1658466374,0.159881605,118.7460938,4.186423084,0.0,55.46017844,30.48201037,0.5134,0.1316538851925539,0.2181699974333177
1668,1658466379,0.132202963,119.5742188,3.611920633,0.0,56.60246783,33.3226952,0.5134,0.1316538851925539,0.2181699974333177
1669,1658466384,0.138981206,119.5742188,3.611920633,0.0,56.60246783,33.3226952,0.5167111111111111,0.1330063148398179,0.2173894879939444
1670,1658466389,0.170386393,119.5742188,3.110607971,0.0,56.60246783,33.3226952,0.5167111111111111,0.1330063148398179,0.2173894879939444
1671,1658466394,0.16348698,120.5546875,2.783575594,0.0,56.79044148,33.96715913,0.5167111111111111,0.1330063148398179,0.2173894879939444
1672,1658466399,0.173373921,121.5273438,1.284575397,0.0,56.79044148,33.96715913,0.5095777777777777,0.133774031685008,0.2175132376623311
1673,1658466404,0.171058843,121.5273438,0.329327766,0.0,56.79044148,33.96715913,0.5095777777777777,0.133774031685008,0.2175132376623311
1674,1658466409,0.171058843,121.5546875,0.275181945,0.0,47.68701355,30.47934873,0.5095777777777777,0.133774031685008,0.2175132376623311
1675,1658466414,0.167977929,121.546875,1.263882783,0.0,58.23716048,37.22251807,0.5062222222222222,0.1343672893900667,0.2177119779295684
1676,1658466419,0.165457087,121.546875,1.798656643,8.31e-05,58.23716048,37.22251807,0.5062222222222222,0.1343672893900667,0.2177119779295684
1677,1658466424,0.142339969,117.8671875,3.618500212,8.31e-05,54.78594543,34.91805459,0.5062222222222222,0.1343672893900667,0.2177119779295684
1678,1658466429,0.153139965,117.8671875,3.533955876,8.31e-05,53.45472313,32.9563937,0.4549111111111111,0.1306989595962105,0.2177767066569974
1679,1658466434,0.150164614,117.8671875,3.716654404,9.1e-05,53.45472313,32.9563937,0.4549111111111111,0.1306989595962105,0.2177767066569974
1680,1658466439,0.138633172,117.8710938,5.25778248,9.1e-05,52.40041696,33.78702662,0.4549111111111111,0.1306989595962105,0.2177767066569974
1681,1658466444,0.148519021,118.0664063,3.33137903,9.1e-05,52.40041696,33.78702662,0.465511111111111,0.1299801288105662,0.217769359399944
1682,1658466449,0.135737158,118.0664063,3.33137903,0.0,52.40041696,33.78702662,0.465511111111111,0.1299801288105662,0.217769359399944
1683,1658466454,0.147940108,119.09375,3.544301164,0.0,49.33161779,30.81717643,0.465511111111111,0.1299801288105662,0.217769359399944
1684,1658466459,0.148435309,119.09375,2.98828698,0.0,49.33161779,30.81717643,0.449311111111111,0.128667154682137,0.2176940044742973
1685,1658466464,0.146499937,119.0976563,3.044712173,0.0,51.23086278,33.01724587,0.449311111111111,0.128667154682137,0.2176940044742973
1686,1658466469,0.14645625,119.0976563,1.913081562,0.0,53.04164501,34.41256582,0.449311111111111,0.128667154682137,0.2176940044742973
1687,1658466474,0.154262734,119.0976563,1.313697016,0.0,53.04164501,34.41256582,0.4948444444444443,0.131676704002017,0.2178469002863669
1688,1658466479,0.157990338,119.34375,1.294279918,0.0,53.04164501,34.41256582,0.4948444444444443,0.131676704002017,0.2178469002863669
1689,1658466484,0.157904443,119.5078125,1.307573515,0.0,52.58946658,33.23567929,0.4948444444444443,0.131676704002017,0.2178469002863669
1690,1658466489,0.157177867,119.53125,1.539174909,0.0,52.58946658,33.23567929,0.4910444444444444,0.1300437701433637,0.2179207371836967
1691,1658466494,0.156444317,118.6875,2.546224705,0.0,52.58946658,33.23567929,0.4910444444444444,0.1300437701433637,0.2179207371836967
1692,1658466499,0.154265484,118.6875,2.501371062,0.0,45.33334001,29.12576876,0.4910444444444444,0.1300437701433637,0.2179207371836967
1693,1658466504,0.13730653,118.6875,3.507852014,0.0,40.57263473,26.06711036,0.4931111111111111,0.1315830224538576,0.2172223834368294
1694,1658466507,0.117785773,235.34375,2.746967288,0.004154878,8.044650324,16.63513731,0.4931111111111111,0.1315830224538576,0.2172223834368294
1695,1658466512,0.125296256,235.9921875,1.484651853,0.004154878,8.044650324,16.63513731,0.4931111111111111,0.1315830224538576,0.2172223834368294
1696,1658466517,0.126871851,236.8867188,1.542234253,0.003763563,8.29053858,17.13318748,0.4914444444444444,0.1373682133393158,0.2178014201579951
1697,1658466522,0.152594697,236.8867188,1.547544874,0.0,8.29053858,17.13318748,0.4914444444444444,0.1373682133393158,0.2178014201579951
1698,1658466527,0.153166429,236.8945313,1.190325888,0.0,8.29053858,17.13318748,0.4914444444444444,0.1373682133393158,0.2178014201579951
1699,1658466532,0.153166429,236.8945313,1.662541262,0.0,11.72971863,18.40312691,0.4883555555555555,0.1601515727789154,0.2177767066569974
1700,1658466537,0.129058939,236.8710938,3.930485967,0.004431651,9.038090317,14.18014604,0.4883555555555555,0.1601515727789154,0.2177767066569974
1701,1658466542,0.136965845,237.046875,4.785922873,0.004431651,7.403947885,15.0345763,0.4883555555555555,0.1601515727789154,0.2177767066569974
1702,1658466547,0.140155901,237.046875,3.425679382,0.003898115,2.195583974,13.74752421,0.5025777777777777,0.1597559772881853,0.2180417544011132
1703,1658466552,0.149039079,235.3007813,5.656663922,0.004602644,2.195583974,13.74752421,0.5025777777777777,0.1597559772881853,0.2180417544011132
1704,1658466557,0.145525744,235.3007813,5.655673866,0.004602644,2.195583974,13.74752421,0.5025777777777777,0.1597559772881853,0.2180417544011132
1705,1658466562,0.142471784,235.3671875,7.479608099,0.003941064,2.314150966,18.11465777,0.4790222222222222,0.1511834069738341,0.2181545742656188
1706,1658466567,0.142324588,233.8164063,6.657794792,0.004655889,2.314150966,18.11465777,0.4790222222222222,0.1511834069738341,0.2181545742656188
1707,1658466572,0.134538602,233.8164063,7.116594559,0.004655889,2.314150966,18.11465777,0.4790222222222222,0.1511834069738341,0.2181545742656188
1708,1658466577,0.139020092,233.75,7.600137508,0.001961261,1.849230122,17.7597005,0.4514666666666666,0.1277020941230973,0.2183325479054822
1709,1658466582,0.133374778,235.0039063,6.223905502,0.0,2.056674312,19.75196023,0.4514666666666666,0.1277020941230973,0.2183325479054822
1710,1658466587,0.123510753,235.0039063,5.014305913,0.0,2.330332144,17.52308458,0.4514666666666666,0.1277020941230973,0.2183325479054822
1711,1658466592,0.130151992,235.765625,4.88011837,0.0,2.330332144,17.52308458,0.433,0.1271435605260733,0.2185031135671594
1712,1658466597,0.127595706,235.9492188,2.777014587,0.001660371,2.330332144,17.52308458,0.433,0.1271435605260733,0.2185031135671594
1713,1658466602,0.127995104,235.9492188,1.539232925,0.001660371,1.77190945,10.55478422,0.433,0.1271435605260733,0.2185031135671594
1714,1658466607,0.129201319,235.9492188,1.206802513,0.002319063,2.140806005,12.75220099,0.4292666666666666,0.1274170396013615,0.2184103316764357
1715,1658466612,0.129201319,236.1992188,1.501466694,0.004246976,2.140806005,12.75220099,0.4292666666666666,0.1274170396013615,0.2184103316764357
1716,1658466617,0.129312753,236.1679688,3.963875125,0.003470916,1.837774915,10.94712694,0.4292666666666666,0.1274170396013615,0.2184103316764357
1717,1658466622,0.144124563,236.1679688,2.524752932,0.004924075,2.053541866,17.13960692,0.4568,0.1283632523756847,0.218515986447286
1718,1658466627,0.144124563,236.2851563,3.530901021,0.00425394,2.053541866,17.13960692,0.4568,0.1283632523756847,0.218515986447286
1719,1658466632,0.134179794,236.0195313,4.535889181,0.00425394,2.053541866,17.13960692,0.4568,0.1283632523756847,0.218515986447286
1720,1658466637,0.155308838,236.0195313,3.73013479,0.002820084,2.104912313,23.22147704,0.4849333333333333,0.1297147206403884,0.2185830832988892
1721,1658466642,0.155308838,235.7578125,6.557382801,0.001988458,2.166527092,19.67949283,0.4849333333333333,0.1297147206403884,0.2185830832988892
1722,1658466647,0.160428017,235.7578125,6.558072154,0.001988458,2.211323626,20.87615817,0.4849333333333333,0.1297147206403884,0.2185830832988892
1723,1658466652,0.144039294,235.734375,8.388860855,0.001991865,2.272923331,20.82977137,0.4865777777777777,0.1315911943477204,0.2180474621875844
1724,1658466657,0.160868226,235.7460938,7.603339338,0.004494367,2.272923331,20.82977137,0.4865777777777777,0.1315911943477204,0.2180474621875844
1725,1658466662,0.145695042,235.625,8.867010394,0.004851232,2.343532503,16.40496918,0.4865777777777777,0.1315911943477204,0.2180474621875844
1726,1658466667,0.131181777,235.625,9.585812886,0.003889275,2.343532503,16.40496918,0.4722,0.1314583773875569,0.2180900277015879
1727,1658466672,0.147451565,235.6328125,6.428025954,0.003921047,1.864670695,13.05288715,0.4722,0.1314583773875569,0.2180900277015879
1728,1658466677,0.145724966,234.84375,5.569196518,0.00471052,2.293012661,14.48214999,0.4722,0.1314583773875569,0.2180900277015879
1729,1658466682,0.145673689,234.84375,5.925176338,0.004048524,2.3048492,14.94252886,0.4520444444444444,0.1301418139786847,0.2182973296485321
1730,1658466687,0.146077794,234.0195313,8.06952039,0.004379832,2.3048492,14.94252886,0.4520444444444444,0.1301418139786847,0.2182973296485321
1731,1658466692,0.134270223,233.9609375,10.24119314,0.004438439,2.3048492,14.94252886,0.4520444444444444,0.1301418139786847,0.2182973296485321
1732,1658466697,0.136404588,233.9609375,9.798915038,0.004237455,2.327979712,19.07126553,0.4539777777777777,0.1286557950075543,0.2183228325242546
1733,1658466702,0.144968186,234.9804688,5.59914342,0.001687608,2.289923104,18.58727566,0.4539777777777777,0.1286557950075543,0.2183228325242546
1734,1658466707,0.128604636,234.9804688,5.59914342,0.0,2.289923104,18.58727566,0.4539777777777777,0.1286557950075543,0.2183228325242546
1735,1658466712,0.147100869,234.9804688,6.153118365,0.002068466,1.809828373,17.22239864,0.4648666666666666,0.1286036671369279,0.2183700735654738
1736,1658466717,0.148129569,235.75,5.157291495,0.002572505,2.363793145,22.49394941,0.4648666666666666,0.1286036671369279,0.2183700735654738
1737,1658466722,0.148129569,236.6796875,4.741487608,0.004099767,2.363793145,22.49394941,0.4648666666666666,0.1286036671369279,0.2183700735654738
1738,1658466727,0.146951819,237.6601563,3.463782672,0.003808291,2.252686007,20.11131979,0.4534222222222222,0.1281389676125839,0.2184926695323398
1739,1658466732,0.142158095,237.6601563,1.421811466,0.004353986,2.252686007,20.11131979,0.4534222222222222,0.1281389676125839,0.2184926695323398
1740,1658466737,0.142158095,237.6210938,2.452262393,0.004353986,2.182967623,16.21318817,0.4534222222222222,0.1281389676125839,0.2184926695323398
