,timestamp,shippingservice-589dc45c5d-h7pnk&cpu_usage,shippingservice-589dc45c5d-h7pnk&mem_usage,shippingservice-589dc45c5d-h7pnk&mem_usage_rate,shippingservice-589dc45c5d-h7pnk&fs_usage,shippingservice-589dc45c5d-h7pnk&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
7172,1658493796,0.056420374,21.67764868,2648.0,18.40177626,46.06555088,0.8608444444444444,0.1598418525837815,0.2220733947260417
7173,1658493801,0.049289428,21.67764868,2648.0,22.08684338,55.29045635,0.8651555555555555,0.1616144486368254,0.2214091662557364
7174,1658493806,0.060844757,18.19109519,2648.0,22.08684338,55.29045635,0.8651555555555555,0.1616144486368254,0.2214091662557364
7175,1658493811,0.057106367,16.85321771,2648.0,22.0796954,55.80861562,0.8651555555555555,0.1616144486368254,0.2214091662557364
7176,1658493816,0.056930853,17.61548401,2648.0,22.11390236,55.61977109,0.8847555555555555,0.1643333898977744,0.2208852036019047
7177,1658493821,0.059657923,22.06782862,2648.0,22.11390236,55.61977109,0.8847555555555555,0.1643333898977744,0.2208852036019047
7178,1658493826,0.059739852,19.19666886,2648.0,18.18684186,45.74262674,0.8847555555555555,0.1643333898977744,0.2208852036019047
7179,1658493831,0.058896648,20.53721708,2648.0,22.69145902,51.24797324,0.8970444444444443,0.1664734982331315,0.2206009679798644
7180,1658493836,0.058232305,15.27114904,2648.0,22.69145902,51.24797324,0.8970444444444443,0.1664734982331315,0.2206009679798644
7181,1658493841,0.051856342,17.72474303,2648.0,21.93654204,53.05849377,0.8970444444444443,0.1664734982331315,0.2206009679798644
7182,1658493846,0.052601352,16.79067624,2648.0,21.93654204,53.05849377,0.8808666666666667,0.16283440975688,0.2206680648314676
7183,1658493851,0.051345026,16.17995975,2648.0,21.93654204,53.05849377,0.8808666666666667,0.16283440975688,0.2206680648314676
7184,1658493856,0.054690749,16.77134063,2648.0,23.69522381,48.08413647,0.8808666666666667,0.16283440975688,0.2206680648314676
7185,1658493861,0.055357465,16.82607966,2648.0,23.69522381,48.08413647,0.8907333333333334,0.1627377823003521,0.2208221143450579
7186,1658493866,0.057357266,21.71462133,2648.0,23.69522381,48.08413647,0.8907333333333334,0.1627377823003521,0.2208221143450579
7187,1658493871,0.056341637,16.87165091,2648.0,20.6540366,42.13887585,0.8907333333333334,0.1627377823003521,0.2208221143450579
7188,1658493876,0.049354073,12.55650119,2648.0,23.47652523,48.71015996,0.8463555555555555,0.1593848502411216,0.220994015871654
7189,1658493881,0.055051427,12.55650119,2648.0,23.47652523,48.71015996,0.8463555555555555,0.1593848502411216,0.220994015871654
7190,1658493886,0.052015051,8.118023138,2648.0,23.47652523,48.71015996,0.8463555555555555,0.1593848502411216,0.220994015871654
7191,1658493891,0.055128879,6.983756557,2648.0,24.49081555,44.66871141,0.8298888888888888,0.1600955287998908,0.221154987594369
7192,1658493896,0.055398482,6.983756557,2648.0,22.9312108,44.19703639,0.8298888888888888,0.1600955287998908,0.221154987594369
7193,1658493901,0.055076888,1.237146121,2648.0,21.0702664,45.13789029,0.8298888888888888,0.1600955287998908,0.221154987594369
7194,1658493906,0.054303878,6.906079215,2648.0,21.0702664,45.13789029,0.7750666666666667,0.1562142544445107,0.2212127333915406
7195,1658493911,0.054067501,10.97478239,2648.0,20.56347335,45.12473383,0.7750666666666667,0.1562142544445107,0.2212127333915406
7196,1658493916,0.054159562,15.92613807,2648.0,19.85934287,44.19962675,0.7750666666666667,0.1562142544445107,0.2212127333915406
7197,1658493921,0.049044737,19.25735599,2648.0,19.85934287,44.19962675,0.8065777777777778,0.1579750052954267,0.2206571350275865
7198,1658493926,0.05053282,17.15367071,2648.0,19.85934287,44.19962675,0.8065777777777778,0.1579750052954267,0.2206571350275865
7199,1658493931,0.056493223,18.09492296,2648.0,20.26940453,56.49421755,0.8065777777777778,0.1579750052954267,0.2206571350275865
7200,1658493936,0.055559852,23.49070753,2648.0,20.31906072,63.99821544,0.8011555555555554,0.1576034784573814,0.2205356320411086
7201,1658493941,0.058794826,20.00670544,2648.0,20.48922493,49.33019374,0.8011555555555554,0.1576034784573814,0.2205356320411086
7202,1658493946,0.056639256,19.78690512,2648.0,20.48922493,49.33019374,0.8011555555555554,0.1576034784573814,0.2205356320411086
7203,1658493951,0.057544112,14.95031238,2648.0,20.48922493,49.33019374,0.8238444444444444,0.1598091662317494,0.2206927176113326
7204,1658493956,0.057667116,16.9977494,2648.0,21.06900894,51.8399031,0.8238444444444444,0.1598091662317494,0.2206927176113326
7205,1658493961,0.057667116,16.9977494,2648.0,21.02795769,63.37746585,0.8238444444444444,0.1598091662317494,0.2206927176113326
7206,1658493966,0.048575628,16.18817929,2648.0,21.02795769,63.37746585,0.8029333333333333,0.1567907856478789,0.2208791314886374
7207,1658493971,0.052751481,17.27981381,2648.0,20.92032063,51.82897504,0.8029333333333333,0.1567907856478789,0.2208791314886374
7208,1658493976,0.050379626,21.74264617,2648.0,20.32147188,49.07168528,0.8029333333333333,0.1567907856478789,0.2208791314886374
7209,1658493981,0.052667075,17.2119703,2648.0,20.32147188,49.07168528,0.7901777777777776,0.1561450069173671,0.221015146825824
7210,1658493986,0.052822536,20.07079745,2648.0,20.32147188,49.07168528,0.7901777777777776,0.1561450069173671,0.221015146825824
7211,1658493991,0.053460815,22.43684424,2648.0,20.28029359,60.24171059,0.7901777777777776,0.1561450069173671,0.221015146825824
7212,1658493996,0.05034152,20.2046785,2648.0,20.28029359,60.24171059,0.7841777777777776,0.154506558974045,0.2211752684526816
7213,1658494001,0.054275239,21.14703604,2648.0,19.95869626,48.12097247,0.7841777777777776,0.154506558974045,0.2211752684526816
7214,1658494006,0.045951,21.39783323,2648.0,19.65254273,48.33172066,0.7841777777777776,0.154506558974045,0.2211752684526816
7215,1658494011,0.050022955,23.4848005,2648.0,19.65254273,48.33172066,0.8005111111111111,0.1552528193100667,0.2211293025552484
7216,1658494016,0.054751091,24.36186437,2648.0,19.65254273,48.33172066,0.8005111111111111,0.1552528193100667,0.2211293025552484
7217,1658494021,0.054751091,24.36186437,2648.0,19.84637234,50.6031638,0.8005111111111111,0.1552528193100667,0.2211293025552484
7218,1658494026,0.054713935,13.22977606,2648.0,19.86995292,48.85439401,0.8420222222222221,0.1548957228702593,0.2213120124434602
7219,1658494031,0.050657115,12.05282744,2648.0,19.86995292,48.85439401,0.8420222222222221,0.1548957228702593,0.2213120124434602
7220,1658494036,0.054851755,14.63396338,2648.0,19.4872427,47.20584793,0.8420222222222221,0.1548957228702593,0.2213120124434602
7221,1658494041,0.049550079,14.63396338,2648.0,15.98522279,38.72256367,0.8256888888888888,0.1561179048561279,0.220648330463349
7222,1658494046,0.054022644,10.14657579,2648.0,19.02227707,44.9566843,0.8256888888888888,0.1561179048561279,0.220648330463349
7223,1658494051,0.053295144,6.204276055,2648.0,19.0217093,43.32217689,0.8256888888888888,0.1561179048561279,0.220648330463349
7224,1658494056,0.054964474,1.464545219,2648.0,19.09676905,47.49279384,0.7974,0.153813535364625,0.2206454765701133
7225,1658494061,0.055437725,6.296558977,2648.0,19.09676905,47.49279384,0.7974,0.153813535364625,0.2206454765701133
7226,1658494066,0.055196842,9.626981529,2648.0,18.64761074,48.4372953,0.7974,0.153813535364625,0.2206454765701133
7227,1658494071,0.049801537,17.88036424,2648.0,15.6218805,40.57794049,0.7524444444444445,0.1528554482290258,0.2206165125898285
7228,1658494076,0.0541962,19.97117388,2648.0,18.67694848,46.46486252,0.7524444444444445,0.1528554482290258,0.2206165125898285
7229,1658494081,0.052708096,18.69460462,2648.0,18.67694848,46.46486252,0.7524444444444445,0.1528554482290258,0.2206165125898285
7230,1658494086,0.055097256,24.7828886,2648.0,18.96324048,49.91037943,0.7542000000000001,0.1504948258583357,0.2208275185258657
7231,1658494091,0.056466473,30.22972603,2648.0,18.7761343,48.72651241,0.7542000000000001,0.1504948258583357,0.2208275185258657
7232,1658494096,0.057839906,30.35253293,2648.0,18.7761343,48.72651241,0.7542000000000001,0.1504948258583357,0.2208275185258657
7233,1658494101,0.057365227,27.74703023,2648.0,18.7761343,48.72651241,0.7490222222222221,0.1511009549603493,0.2210831544944173
7234,1658494106,0.056334656,28.43735643,2648.0,17.75432083,45.26223237,0.7490222222222221,0.1511009549603493,0.2210831544944173
7235,1658494111,0.053153473,25.21839625,2648.0,17.75432083,45.26223237,0.7490222222222221,0.1511009549603493,0.2210831544944173
7236,1658494116,0.04805779,18.87696008,2648.0,17.20084688,46.49305408,0.7315333333333333,0.1511519697696316,0.2211955493109942
7237,1658494121,0.051505256,17.5222788,2648.0,17.20084688,46.49305408,0.7315333333333333,0.1511519697696316,0.2211955493109942
7238,1658494126,0.057747195,17.39257965,2648.0,13.29625464,35.93913081,0.7315333333333333,0.1511519697696316,0.2211955493109942
7239,1658494131,0.057057467,8.006112736,2648.0,11.86285073,32.06470963,0.7294222222222221,0.1706588513778101,0.2214117165433086
7240,1658494136,0.055019126,13.85862018,2648.0,9.581349934,27.97048662,0.7294222222222221,0.1706588513778101,0.2214117165433086
7241,1658494141,0.053193642,13.85862018,2648.0,16.95201426,58.02510199,0.7294222222222221,0.1706588513778101,0.2214117165433086
7242,1658494146,0.051963506,13.95310759,2648.0,16.95201426,58.02510199,0.7099555555555556,0.16987224682024,0.2213938645303029
7243,1658494151,0.051908474,7.716681531,2648.0,17.13058056,50.29139936,0.7099555555555556,0.16987224682024,0.2213938645303029
7244,1658494156,0.044081205,7.754590032,2648.0,17.13058056,50.29139936,0.7099555555555556,0.16987224682024,0.2213938645303029
7245,1658494161,0.045193678,13.58957039,2648.0,17.13058056,50.29139936,0.7262444444444444,0.1710387212267521,0.2205150475771327
7246,1658494166,0.04311376,12.43993891,2648.0,10.06041853,19.5715587,0.7262444444444444,0.1710387212267521,0.2205150475771327
7247,1658494171,0.04124073,15.31209597,2648.0,11.4555674,22.28568417,0.7262444444444444,0.1710387212267521,0.2205150475771327
7248,1658494176,0.048141726,10.75319351,2648.0,12.86629275,31.35280419,0.7191555555555554,0.1509806688304182,0.2201448915523606
7249,1658494181,0.047835951,10.84781758,2648.0,14.27445076,34.78422792,0.7191555555555554,0.1509806688304182,0.2201448915523606
7250,1658494186,0.047975937,9.280304143,2648.0,16.89789606,41.1770847,0.7191555555555554,0.1509806688304182,0.2201448915523606
7251,1658494191,0.048440815,10.44117032,2648.0,14.13842269,34.45275239,0.7128,0.1508535021069358,0.2202050661948391
7252,1658494196,0.047017547,10.63923946,2648.0,16.53010374,41.41594698,0.7128,0.1508535021069358,0.2202050661948391
7253,1658494201,0.045691452,10.64243913,2648.0,16.62226892,48.85050094,0.7128,0.1508535021069358,0.2202050661948391
7254,1658494206,0.047677631,5.92714824,2648.0,16.62226892,48.85050094,0.679911111111111,0.1465457673487569,0.2203725350787501
7255,1658494211,0.047677631,12.57055953,2648.0,13.39196026,40.62422232,0.679911111111111,0.1465457673487569,0.2203725350787501
7256,1658494216,0.041618789,12.49671676,2648.0,15.45389777,56.54308692,0.679911111111111,0.1465457673487569,0.2203725350787501
7257,1658494221,0.045836454,12.59013416,2648.0,15.45389777,56.54308692,0.6692888888888888,0.1458371506292423,0.2205226984398494
7258,1658494226,0.045788507,11.86717459,2648.0,14.90922378,54.96994255,0.6692888888888888,0.1458371506292423,0.2205226984398494
7259,1658494231,0.039044696,16.1230349,2648.0,14.90922378,54.96994255,0.6692888888888888,0.1458371506292423,0.2205226984398494
7260,1658494234,0.04364042,11.87418233,2648.0,15.42487766,56.57877652,0.6692888888888888,0.1458371506292423,0.2205226984398494
7261,1658494239,0.043663698,13.38976504,2648.0,15.06876241,58.5852413,0.6628444444444445,0.1478309938634444,0.2230883484586638
7262,1658494244,0.041267629,12.45404651,2648.0,15.06876241,58.5852413,0.6628444444444445,0.1478309938634444,0.2230883484586638
7263,1658494249,0.04314369,16.55755045,2648.0,15.93716704,54.78062258,0.6628444444444445,0.1478309938634444,0.2230883484586638
7264,1658494254,0.042781655,14.14726952,2648.0,16.03969714,51.47255196,0.6895111111111111,0.1505223037832007,0.2217715499755263
7265,1658494259,0.043990896,10.52373507,2648.0,16.03969714,51.47255196,0.6895111111111111,0.1505223037832007,0.2217715499755263
7266,1658494264,0.044933542,12.03273318,2648.0,16.32930858,52.70502252,0.6895111111111111,0.1505223037832007,0.2217715499755263
7267,1658494269,0.045765748,4.764569284,2648.0,16.32930858,52.70502252,0.6894,0.1516402131357216,0.2210955416054825
7268,1658494274,0.046843331,5.416258609,2648.0,14.61263454,28.76170881,0.6894,0.1516402131357216,0.2210955416054825
7269,1658494279,0.047502376,12.03105709,2648.0,13.64419863,26.85555894,0.6894,0.1516402131357216,0.2210955416054825
7270,1658494284,0.047502376,12.03105709,2648.0,16.22844435,46.53965108,0.6885333333333333,0.1495690264237335,0.221127905969197
7271,1658494289,0.040183414,11.27245285,2648.0,16.22844435,46.53965108,0.6885333333333333,0.1495690264237335,0.221127905969197
7272,1658494294,0.043080897,6.796295789,2648.0,15.41610798,46.46549002,0.6885333333333333,0.1495690264237335,0.221127905969197
7273,1658494299,0.044349623,8.016319618,2648.0,15.41610798,46.46549002,0.6656444444444444,0.1475326508999221,0.2210797541109876
7274,1658494304,0.047371199,7.314806368,2648.0,15.21136263,47.71580231,0.6656444444444444,0.1475326508999221,0.2210797541109876
7275,1658494309,0.045556865,6.10533231,2648.0,14.87005678,56.92650047,0.6656444444444444,0.1475326508999221,0.2210797541109876
7276,1658494314,0.045524249,7.425018064,2648.0,14.87005678,56.92650047,0.6427333333333334,0.1449285583313674,0.2215066843948085
7277,1658494319,0.045801268,7.130667906,2648.0,14.96070846,55.06189945,0.6427333333333334,0.1449285583313674,0.2215066843948085
7278,1658494324,0.046671879,4.4683015,2648.0,11.99517467,40.39518812,0.6427333333333334,0.1449285583313674,0.2215066843948085
7279,1658494329,0.046537707,0.099449053,2648.0,14.97205611,50.4201931,0.6462888888888888,0.1440321670430381,0.2216154966645578
7280,1658494334,0.04459803,0.099499442,2648.0,14.66322683,50.83083775,0.6462888888888888,0.1440321670430381,0.2216154966645578
7281,1658494339,0.041653901,1.195048647,2648.0,14.66322683,50.83083775,0.6462888888888888,0.1440321670430381,0.2216154966645578
7282,1658494344,0.044511409,5.815081662,2648.0,14.62013504,50.97658806,0.625311111111111,0.1434133130211533,0.2217229730693883
7283,1658494349,0.046529875,8.073106983,2648.0,14.76566198,50.32647196,0.625311111111111,0.1434133130211533,0.2217229730693883
7284,1658494354,0.043781665,13.68162656,2648.0,14.76566198,50.32647196,0.625311111111111,0.1434133130211533,0.2217229730693883
7285,1658494359,0.048505818,13.06831771,2648.0,14.76566198,50.32647196,0.6458222222222222,0.1438614322616361,0.2217674209385046
7286,1658494364,0.048984283,11.97122793,2648.0,14.32502039,49.45742815,0.6458222222222222,0.1438614322616361,0.2217674209385046
7287,1658494369,0.049676567,13.99895838,2648.0,14.32502039,49.45742815,0.6458222222222222,0.1438614322616361,0.2217674209385046
7288,1658494374,0.049515796,12.67741037,2648.0,14.32502039,49.45742815,0.6144222222222221,0.1430425459877544,0.2218291743304326
7289,1658494379,0.050321756,10.43296529,2648.0,14.46626814,48.43419166,0.6144222222222221,0.1430425459877544,0.2218291743304326
7290,1658494384,0.050390619,5.588041292,2648.0,14.56791426,59.10325086,0.6144222222222221,0.1430425459877544,0.2218291743304326
7291,1658494389,0.048875387,4.353953134,2648.0,14.56791426,59.10325086,0.6172888888888888,0.1426716167191806,0.2220371442098362
7292,1658494394,0.048875387,5.254331434,2648.0,14.35089765,63.66055051,0.6172888888888888,0.1426716167191806,0.2220371442098362
7293,1658494399,0.040411279,1.334518996,2648.0,19.63926834,59.64148527,0.6172888888888888,0.1426716167191806,0.2220371442098362
7294,1658494404,0.047547647,5.288983985,2648.0,19.63926834,59.64148527,0.6435555555555554,0.1430706540897374,0.2223693495266878
7295,1658494409,0.047547647,11.3756936,2648.0,22.44296254,65.42815833,0.6435555555555554,0.1430706540897374,0.2223693495266878
7296,1658494414,0.048393191,11.28421333,2648.0,22.44296254,65.42815833,0.6435555555555554,0.1430706540897374,0.2223693495266878
7297,1658494419,0.047965348,11.57623883,2648.0,20.47425397,58.17914878,0.6917777777777777,0.1455237558156463,0.2224760365567936
7298,1658494424,0.046836338,19.32823783,2648.0,23.57002448,47.51937773,0.6917777777777777,0.1455237558156463,0.2224760365567936
7299,1658494429,0.045512885,19.32823783,2648.0,23.57002448,47.51937773,0.6917777777777777,0.1455237558156463,0.2224760365567936
7300,1658494434,0.046869568,18.84592679,2648.0,19.3509901,39.01340912,0.719311111111111,0.1472966500436875,0.2225648715738935
7301,1658494439,0.046869568,18.64433292,2648.0,21.11451008,46.1139908,0.719311111111111,0.1472966500436875,0.2225648715738935
7302,1658494444,0.04246993,19.1477606,2648.0,16.88407817,44.34406682,0.719311111111111,0.1472966500436875,0.2225648715738935
7303,1658494449,0.04762031,16.77268814,2648.0,16.88407817,44.34406682,0.7053555555555555,0.1496912274762724,0.2218540092736957
7304,1658494454,0.048150039,11.92127748,2648.0,17.06531175,45.7795143,0.7053555555555555,0.1496912274762724,0.2218540092736957
7305,1658494459,0.047359892,11.74639773,2648.0,17.14617876,46.15510739,0.7053555555555555,0.1496912274762724,0.2218540092736957
7306,1658494464,0.039284674,10.99440539,2648.0,17.14617876,46.15510739,0.707911111111111,0.1495244009146957,0.221298896678803
7307,1658494469,0.047806754,4.972690242,2648.0,17.14617876,46.15510739,0.707911111111111,0.1495244009146957,0.221298896678803
7308,1658494474,0.048014428,5.911150991,2648.0,16.7884959,45.56041563,0.707911111111111,0.1495244009146957,0.221298896678803
7309,1658494479,0.048014428,5.903706055,2648.0,16.74767728,46.59821147,0.7237555555555555,0.1506441041867579,0.2212499554458689
7310,1658494484,0.048751238,1.214173956,2648.0,16.74767728,46.59821147,0.7237555555555555,0.1506441041867579,0.2212499554458689
7311,1658494489,0.048855884,6.938550202,2648.0,17.1105209,60.38537639,0.7237555555555555,0.1506441041867579,0.2212499554458689
