,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3903,1658477511,0.038494809,144.3242188,5.599112517,0.006941936,9.038352427,40.49055544,0.4916888888888888,0.1314984709482991,0.2203062276018716
3904,1658477516,0.040301175,144.4648438,3.345248992,0.006941936,9.038352427,40.49055544,0.4916888888888888,0.1314984709482991,0.2203062276018716
3905,1658477521,0.041236917,144.609375,2.978639401,0.006920852,7.305700267,32.72851596,0.4916888888888888,0.1314984709482991,0.2203062276018716
3906,1658477526,0.040225483,144.609375,2.53148439,0.009433943,6.501077887,22.13957323,0.4886444444444444,0.1307289024186234,0.2206155410517058
3907,1658477531,0.040085221,144.609375,3.226994566,0.006019734,8.473357936,32.81357958,0.4886444444444444,0.1307289024186234,0.2206155410517058
3908,1658477536,0.040740368,144.609375,3.251153474,0.006019734,8.473357936,32.81357958,0.4886444444444444,0.1307289024186234,0.2206155410517058
3909,1658477541,0.041212384,144.609375,2.731928491,0.0,8.473357936,32.81357958,0.4475555555555555,0.1285583362705261,0.2201113734871254
3910,1658477546,0.040393619,144.4960938,2.25097887,0.0,8.064083617,25.74390818,0.4475555555555555,0.1285583362705261,0.2201113734871254
3911,1658477551,0.03447821,144.3867188,3.305869419,0.0,8.064083617,25.74390818,0.4475555555555555,0.1285583362705261,0.2201113734871254
3912,1658477556,0.031534181,144.390625,3.211919735,0.0,8.064083617,25.74390818,0.454,0.1291860629142724,0.2195025834109501
3913,1658477561,0.036570543,145.7539063,3.257657591,0.0,5.547501426,22.36937203,0.454,0.1291860629142724,0.2195025834109501
3914,1658477566,0.034767219,145.7539063,3.457528301,0.006800065,6.271515107,25.28883616,0.454,0.1291860629142724,0.2195025834109501
3915,1658477571,0.033070625,145.7539063,3.399864088,0.008587083,6.995528788,28.20830028,0.4626888888888888,0.1293317530196162,0.2194683974132554
3916,1658477576,0.035473465,144.9960938,5.267232578,0.01005682,7.269061156,29.31127383,0.4626888888888888,0.1293317530196162,0.2194683974132554
3917,1658477581,0.035051386,144.2460938,5.201075869,0.007381908,6.545047475,26.3918097,0.4626888888888888,0.1293317530196162,0.2194683974132554
3918,1658477586,0.034165343,144.2460938,4.783829028,0.007022914,5.821033794,23.47234558,0.453,0.1281642893387089,0.2194902570210176
3919,1658477591,0.028274786,144.8242188,3.960490085,0.009502619,5.58854867,34.08690211,0.453,0.1281642893387089,0.2194902570210176
3920,1658477596,0.02770676,144.8242188,3.355828904,0.011041801,8.484130365,39.49682162,0.453,0.1281642893387089,0.2194902570210176
3921,1658477601,0.027095438,145.4023438,3.023043414,0.007379678,8.484130365,39.49682162,0.4324666666666666,0.1269291427283042,0.2197148644907734
3922,1658477606,0.029194424,145.4023438,3.685444909,0.00581876,8.104325952,31.01127883,0.4324666666666666,0.1269291427283042,0.2197148644907734
3923,1658477611,0.033091429,145.6679688,3.221802673,0.0,8.177196921,30.6664347,0.4324666666666666,0.1269291427283042,0.2197148644907734
3924,1658477616,0.032978662,145.9335938,2.350175822,0.004778612,8.177196921,30.6664347,0.410511111111111,0.1264994086838201,0.2197200257870506
3925,1658477621,0.033001473,145.9335938,0.045735788,0.00555713,5.210646419,18.80302386,0.410511111111111,0.1264994086838201,0.2197200257870506
3926,1658477626,0.033387055,145.9414063,0.039447309,0.008218754,5.720534648,23.13568153,0.410511111111111,0.1264994086838201,0.2197200257870506
3927,1658477631,0.032772168,145.9414063,0.039447309,0.007879703,6.410258441,25.92514632,0.447311111111111,0.1283572414961472,0.2198246482986454
3928,1658477636,0.034062935,146.4257813,0.03062048,0.005552524,8.276685509,33.47357753,0.447311111111111,0.1283572414961472,0.2198246482986454
3929,1658477641,0.030670316,146.9101563,0.035206407,0.008295107,6.755534171,27.3215524,0.447311111111111,0.1283572414961472,0.2198246482986454
3930,1658477646,0.031671076,146.9101563,0.03518786,0.008494056,6.065810379,24.53208761,0.4577555555555555,0.1280598655562383,0.2198154186864792
3931,1658477651,0.032962529,146.9101563,0.033153601,0.006040631,8.063422889,34.23025606,0.4577555555555555,0.1280598655562383,0.2198154186864792
3932,1658477656,0.034749874,146.4257813,2.56678409,0.006040631,7.956472753,36.01704501,0.4577555555555555,0.1280598655562383,0.2198154186864792
3933,1658477661,0.03490689,146.4257813,2.938415777,0.000946261,7.956472753,36.01704501,0.4562666666666666,0.128797700242335,0.2190463248200483
3934,1658477666,0.034828622,146.4257813,2.938431328,0.0,7.956472753,36.01704501,0.4562666666666666,0.128797700242335,0.2190463248200483
3935,1658477671,0.034935863,146.4257813,2.538109701,0.0,7.834316822,35.04314883,0.4562666666666666,0.128797700242335,0.2190463248200483
3936,1658477676,0.034480308,146.4257813,3.09946213,0.006092203,7.834316822,35.04314883,0.4170444444444444,0.1269228057803595,0.2182964795526747
3937,1658477681,0.03436513,146.4296875,3.099536272,0.007180086,7.347819179,33.93077962,0.4170444444444444,0.1269228057803595,0.2182964795526747
3938,1658477686,0.0337019,144.34375,5.124260464,0.008176124,6.887009239,32.87714495,0.4170444444444444,0.1269228057803595,0.2182964795526747
3939,1658477691,0.033612816,144.34375,5.124260464,0.006406047,6.887009239,32.87714495,0.4092666666666666,0.1282434777701063,0.2176545964591928
3940,1658477696,0.03384276,144.3398438,5.056711718,0.008504359,6.887009239,32.87714495,0.4092666666666666,0.1282434777701063,0.2176545964591928
3941,1658477701,0.033937963,144.3398438,4.316536502,0.008504359,6.887009239,32.87714495,0.4092666666666666,0.1282434777701063,0.2176545964591928
3942,1658477706,0.033629478,145.6367188,2.936616713,0.006931587,6.887009239,32.87714495,0.4383555555555555,0.128753489158908,0.2176787027488639
3943,1658477711,0.032713232,145.6367188,2.936616713,0.007260858,7.915981898,34.18125389,0.4383555555555555,0.128753489158908,0.2176787027488639
3944,1658477716,0.03467141,145.6367188,4.114906066,0.007260858,7.915981898,34.18125389,0.4383555555555555,0.128753489158908,0.2176787027488639
3945,1658477721,0.035390111,148.3789063,3.425566825,0.001069264,7.915981898,34.18125389,0.4809555555555555,0.1312382910991113,0.2179009420944455
3946,1658477726,0.036145199,147.3476563,3.957892153,0.001069264,9.029409657,34.47527363,0.4809555555555555,0.1312382910991113,0.2179009420944455
3947,1658477731,0.036341053,147.3476563,1.975299837,0.001192852,9.029409657,34.47527363,0.4809555555555555,0.1312382910991113,0.2179009420944455
3948,1658477736,0.036893205,147.3476563,1.826230369,0.001192852,9.029409657,34.47527363,0.5275555555555556,0.1326424286800592,0.2180157050351967
3949,1658477741,0.036857016,144.328125,2.740221061,0.001192852,6.432668197,22.10381606,0.5275555555555556,0.1326424286800592,0.2180157050351967
3950,1658477746,0.037011795,144.625,3.445866206,0.001367188,7.254198982,24.92674503,0.5275555555555556,0.1326424286800592,0.2180157050351967
3951,1658477751,0.035819587,144.625,3.445866206,0.009634397,8.075729766,27.74967399,0.5202222222222221,0.132577145272649,0.218176798200177
3952,1658477756,0.037005374,144.8554688,2.802268696,0.009634397,9.858369416,33.87514754,0.5202222222222221,0.132577145272649,0.218176798200177
3953,1658477761,0.037005374,144.8554688,2.802268696,0.009369815,9.564278412,31.46463458,0.5202222222222221,0.132577145272649,0.218176798200177
3954,1658477766,0.034043751,145.0898438,2.031258208,0.006985142,9.564278412,31.46463458,0.4919555555555555,0.1315077755242799,0.2180430295448993
3955,1658477771,0.03769667,145.234375,1.517685151,0.009555494,8.879758845,29.89536622,0.4919555555555555,0.1315077755242799,0.2180430295448993
3956,1658477776,0.037759313,145.234375,1.517685151,0.009364929,8.737722704,31.1352279,0.4919555555555555,0.1315077755242799,0.2180430295448993
3957,1658477781,0.035239709,145.234375,0.02456841,0.005765574,8.737722704,31.1352279,0.4596,0.1310859314520474,0.2182697622542987
3958,1658477786,0.037078326,146.6210938,0.046835439,0.005765574,8.798704638,30.41474275,0.4596,0.1310859314520474,0.2182697622542987
3959,1658477791,0.038109058,146.625,0.046908919,0.0,8.798704638,30.41474275,0.4596,0.1310859314520474,0.2182697622542987
3960,1658477796,0.035814692,146.625,0.041748856,0.0,7.077751333,24.46587252,0.492,0.1313496699369063,0.2182759558098313
3961,1658477801,0.038044457,147.4960938,0.501033058,0.006474795,4.15875651,16.88251953,0.492,0.1313496699369063,0.2182759558098313
3962,1658477806,0.037922563,148.3710938,0.528510282,0.006474795,9.137669805,37.0688149,0.492,0.1313496699369063,0.2182759558098313
3963,1658477811,0.02987248,148.3710938,0.528510282,0.009318753,9.137669805,37.0688149,0.5079333333333333,0.1328595553052212,0.218255432066988
3964,1658477816,0.042158816,148.375,0.545727494,0.006434354,9.206069621,38.07089361,0.5079333333333333,0.1328595553052212,0.218255432066988
3965,1658477821,0.042158816,148.375,0.539469734,0.006345472,9.520734947,39.62061258,0.5079333333333333,0.1328595553052212,0.218255432066988
3966,1658477826,0.042186353,148.375,0.52861798,0.008805752,9.520734947,39.62061258,0.528911111111111,0.1328097510170029,0.2182177242435983
3967,1658477831,0.042224626,148.9882813,0.813965574,0.006962639,9.520734947,39.62061258,0.528911111111111,0.1328097510170029,0.2182177242435983
3968,1658477836,0.042224626,148.9882813,1.102689531,0.006788593,6.676228912,24.37496857,0.528911111111111,0.1328097510170029,0.2182177242435983
3969,1658477841,0.041610082,148.8671875,2.061626839,0.001163465,7.478029047,27.30234769,0.4855777777777777,0.1327179602632847,0.2182426806291268
3970,1658477846,0.043147741,148.6132813,3.502642687,0.001163465,8.318447362,31.29046773,0.4855777777777777,0.1327179602632847,0.2182426806291268
3971,1658477851,0.042193289,148.6132813,3.234715469,0.0,9.73727678,36.6275017,0.4855777777777777,0.1327179602632847,0.2182426806291268
3972,1658477856,0.034128056,148.6132813,2.879378045,0.006428915,9.760804002,30.37767332,0.4953777777777777,0.1324782112836892,0.2183048590689835
3973,1658477861,0.038571715,148.6132813,3.259964703,0.008217274,9.760804002,30.37767332,0.4953777777777777,0.1324782112836892,0.2183048590689835
3974,1658477866,0.038684077,148.6132813,3.821231736,0.008098697,9.853165088,27.16994023,0.4953777777777777,0.1324782112836892,0.2183048590689835
3975,1658477871,0.038616648,148.7421875,3.198359997,0.007119686,8.399549539,23.16161932,0.4726888888888889,0.1315018315018045,0.2183335194436049
3976,1658477876,0.035967272,146.6289063,4.175043975,0.009051593,9.828274967,36.77571771,0.4726888888888889,0.1315018315018045,0.2183335194436049
3977,1658477881,0.036195336,146.6289063,4.151584697,0.007992817,9.828274967,36.77571771,0.4726888888888889,0.1315018315018045,0.2183335194436049
3978,1658477886,0.039735724,144.6875,4.560418846,0.006551639,9.828274967,36.77571771,0.5244888888888888,0.1336520561852128,0.2183602367419809
3979,1658477891,0.036627861,144.6875,2.937192957,0.007881837,10.3588639,35.72456904,0.5244888888888888,0.1336520561852128,0.2183602367419809
3980,1658477896,0.042042214,144.6875,2.937192957,0.006671722,10.45327931,34.52200409,0.5244888888888888,0.1336520561852128,0.2183602367419809
3981,1658477901,0.042032174,144.984375,3.017542653,0.0,10.45327931,34.52200409,0.5124,0.1348282913758078,0.2185219978394206
3982,1658477906,0.042045064,145.8085938,2.805641659,0.0,10.26710831,40.54984771,0.5124,0.1348282913758078,0.2185219978394206
3983,1658477911,0.042482462,146.6367188,2.441429229,0.0,10.26710831,40.54984771,0.5124,0.1348282913758078,0.2185219978394206
3984,1658477916,0.042518525,146.4492188,2.735538729,0.0,10.58634405,33.53928344,0.521911111111111,0.1372314195138152,0.2185114930834683
3985,1658477921,0.042518525,146.453125,2.919642777,0.00617162,10.17406077,34.85481211,0.521911111111111,0.1372314195138152,0.2185114930834683
3986,1658477926,0.031299226,146.265625,3.69161882,0.007416867,10.17406077,34.85481211,0.521911111111111,0.1372314195138152,0.2185114930834683
3987,1658477931,0.030716709,146.265625,2.994076527,0.00847302,10.17406077,34.85481211,0.4896444444444444,0.1555639986495023,0.2186976640762424
3988,1658477936,0.039792586,146.328125,2.912054197,0.00847302,16.04914055,35.71337163,0.4896444444444444,0.1555639986495023,0.2186976640762424
3989,1658477941,0.039775191,146.328125,2.912054197,0.008359151,16.04914055,35.71337163,0.4896444444444444,0.1555639986495023,0.2186976640762424
3990,1658477946,0.039629585,146.453125,3.119442972,0.008096607,16.04914055,35.71337163,0.4948666666666667,0.1698612401138604,0.2185352957674759
3991,1658477951,0.039705102,146.3867188,3.498146316,0.008096607,16.31925982,36.3748985,0.4948666666666667,0.1698612401138604,0.2185352957674759
3992,1658477956,0.039489375,146.0273438,4.51620155,0.007841137,16.31925982,36.3748985,0.4948666666666667,0.1698612401138604,0.2185352957674759
3993,1658477959,0.302019191,137.3554688,3.639497879,0.007981961,0.004032719,2.434284459,0.4948666666666667,0.1698612401138604,0.2185352957674759
3994,1658477964,0.316503753,137.3554688,3.521550779,0.006917215,0.004623469,2.446702636,0.4891555555555555,0.1718844620953991,0.2208686267326851
3995,1658477969,0.342208959,137.3554688,4.193140624,0.006917215,0.005125344,2.446702636,0.4891555555555555,0.1718844620953991,0.2208686267326851
3996,1658477974,0.305599451,137.1445313,4.447933733,0.0,0.002012332,2.446702636,0.4891555555555555,0.1718844620953991,0.2208686267326851
3997,1658477979,0.271695366,137.4257813,4.233993335,0.001260778,0.0,2.448512043,0.4786,0.153428559342176,0.2193345073157124
3998,1658477984,0.33599526,137.078125,4.254213027,0.007737887,0.0,2.448512043,0.4786,0.153428559342176,0.2193345073157124
3999,1658477989,0.33599526,136.796875,3.305067521,0.007737887,0.0,2.448512043,0.4786,0.153428559342176,0.2193345073157124
4000,1658477994,0.332882199,137.1289063,2.739201918,0.009276811,0.002213934,2.440570706,0.4776,0.1386193082434098,0.2186053679545801
4001,1658477999,0.311639382,137.4648438,3.448745382,0.007142577,0.003918361,2.473351056,0.4776,0.1386193082434098,0.2186053679545801
4002,1658478004,0.317409938,137.4648438,3.373106133,0.00904522,0.004704687,2.459159236,0.4776,0.1386193082434098,0.2186053679545801
4003,1658478009,0.334486205,137.4648438,3.523721365,0.008705345,0.004704687,2.459159236,0.4916444444444444,0.1353871327211259,0.2189239110165804
4004,1658478014,0.338101785,137.890625,3.062690165,0.007080652,0.004704687,2.353894135,0.4916444444444444,0.1353871327211259,0.2189239110165804
4005,1658478019,0.338101785,137.890625,1.916957218,0.00125361,0.004774043,1.959277266,0.4916444444444444,0.1353871327211259,0.2189239110165804
4006,1658478024,0.337809765,137.890625,2.012349642,0.0,0.00489,2.34000599,0.4948,0.134168006090889,0.2189527535545999
4007,1658478029,0.351671526,137.8554688,3.051305488,0.0,0.00489,2.48092337,0.4948,0.134168006090889,0.2189527535545999
4008,1658478034,0.353531031,137.8554688,2.659447656,0.006008474,0.00489,2.48092337,0.4948,0.134168006090889,0.2189527535545999
4009,1658478039,0.358038968,137.7460938,3.857996777,0.006008474,0.001897921,2.44720904,0.5082888888888889,0.133250644829359,0.2191902339044824
4010,1658478044,0.325720345,137.640625,4.746201113,0.009839699,0.0,2.441022813,0.5082888888888889,0.133250644829359,0.2191902339044824
4011,1658478049,0.341537353,137.640625,4.35834958,0.0078301,0.0,2.441022813,0.5082888888888889,0.133250644829359,0.2191902339044824
4012,1658478054,0.371615953,137.8398438,4.318374439,0.008336341,0.002200616,2.441022813,0.511711111111111,0.1328162459454139,0.2193390006795302
4013,1658478059,0.374955895,137.9726563,4.593436302,0.009547558,0.004357722,2.57179948,0.511711111111111,0.1328162459454139,0.2193390006795302
4014,1658478064,0.375394523,137.9726563,4.221602327,0.007366872,0.00512373,2.57179948,0.511711111111111,0.1328162459454139,0.2193390006795302
4015,1658478069,0.34828201,137.9726563,3.682248624,0.008421137,0.004555102,2.57179948,0.5121555555555556,0.132365800682689,0.2193640785073239
4016,1658478074,0.359840266,137.8203125,4.962814232,0.008956085,0.004555102,2.545411804,0.5121555555555556,0.132365800682689,0.2193640785073239
4017,1658478079,0.339500673,139.109375,4.474123571,0.006844482,0.004443107,2.545411804,0.5121555555555556,0.132365800682689,0.2193640785073239
4018,1658478084,0.339123765,140.2304688,4.064196756,0.001227171,0.005686817,2.545411804,0.5086222222222222,0.1330815092532411,0.2193909779690979
4019,1658478089,0.359199576,140.2304688,2.021045704,0.0,0.004937762,2.612738789,0.5086222222222222,0.1330815092532411,0.2193909779690979
4020,1658478094,0.369560153,140.2304688,2.021045704,0.0,0.004937762,2.612738789,0.5086222222222222,0.1330815092532411,0.2193909779690979
4021,1658478099,0.33898467,140.2304688,2.456671836,0.007365449,0.001711703,2.612738789,0.507,0.1344991334001715,0.2195117523019837
4022,1658478104,0.364478869,140.5507813,1.904440006,0.007901091,0.0,2.64860244,0.507,0.1344991334001715,0.2195117523019837
4023,1658478109,0.376829644,140.5507813,1.904440006,0.010634969,0.0,2.64860244,0.507,0.1344991334001715,0.2195117523019837
4024,1658478114,0.369102168,140.5507813,0.538583584,0.008052334,0.0,2.64860244,0.5260444444444443,0.1351103847617113,0.2196427885062911
4025,1658478119,0.387366676,140.7148438,0.066315841,0.008189762,0.002003354,2.674841152,0.5260444444444443,0.1351103847617113,0.2196427885062911
4026,1658478124,0.391321337,140.4140625,1.477435269,0.011155303,0.004635051,2.674841152,0.5260444444444443,0.1351103847617113,0.2196427885062911
4027,1658478129,0.391321337,140.28125,1.83233913,0.008246554,0.005720664,2.674841152,0.5476888888888888,0.1359631190873833,0.2197220295844288
4028,1658478134,0.397236608,141.8085938,2.410598407,0.008254931,0.005052544,2.801686889,0.5476888888888888,0.1359631190873833,0.2197220295844288
4029,1658478139,0.397236608,143.3398438,1.889635015,0.00123153,0.005479891,2.801686889,0.5476888888888888,0.1359631190873833,0.2197220295844288
