,timestamp,paymentservice-6879f6c8c4-8pbjc&cpu_usage,paymentservice-6879f6c8c4-8pbjc&mem_usage,paymentservice-6879f6c8c4-8pbjc&mem_usage_rate,paymentservice-6879f6c8c4-8pbjc&fs_usage,paymentservice-6879f6c8c4-8pbjc&net_receive,paymentservice-6879f6c8c4-8pbjc&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5723,1658568960,0.322770371,126.03125,3.298089263,0.053183502,32.91650708,64.63668698,0.9000222222222222,0.161769276410456,0.2272190249509813
5724,1658568965,0.300112762,125.9882813,3.954322147,0.044337608,32.91650708,64.63668698,0.8759111111111111,0.1624788015828551,0.2271489527638772
5725,1658568970,0.31810603,126.4609375,4.043777131,0.0,31.9760622,63.77081831,0.8759111111111111,0.1624788015828551,0.2271489527638772
5726,1658568975,0.316310479,126.4609375,4.043777131,0.0,31.9760622,63.77081831,0.8759111111111111,0.1624788015828551,0.2271489527638772
5727,1658568980,0.283901616,126.9882813,2.534316141,0.0,31.79137007,58.94209012,0.8402444444444445,0.162469261426407,0.2265060374111399
5728,1658568985,0.298726004,126.765625,2.725485969,0.0459726,27.08846924,49.50068369,0.8402444444444445,0.162469261426407,0.2265060374111399
5729,1658568990,0.298726004,126.765625,2.725485969,0.0459726,31.39579836,57.37177209,0.8402444444444445,0.162469261426407,0.2265060374111399
5730,1658568995,0.284560094,126.609375,3.869864407,0.06517329,31.40318218,58.95604796,0.8534444444444444,0.1624519665464111,0.2268133470635958
5731,1658569000,0.290257382,126.84375,4.089693364,0.046053407,31.0091515,55.8444835,0.8534444444444444,0.1624519665464111,0.2268133470635958
5732,1658569005,0.290257382,126.84375,4.089693364,0.046053407,31.0091515,55.8444835,0.8534444444444444,0.1624519665464111,0.2268133470635958
5733,1658569010,0.281069056,127.2890625,3.629412825,0.046055463,31.8432839,57.403055,0.8742888888888888,0.1617013462164531,0.2266841324932686
5734,1658569015,0.296402507,127.2851563,4.202623701,0.053964571,32.29035862,56.36696034,0.8742888888888888,0.1617013462164531,0.2266841324932686
5735,1658569020,0.298292438,127.625,3.636570614,0.040362162,32.29035862,56.36696034,0.8742888888888888,0.1617013462164531,0.2266841324932686
5736,1658569025,0.301659593,127.3203125,4.975401013,0.040362162,32.52553974,63.11799941,0.893911111111111,0.1613504732305379,0.2269154800087511
5737,1658569030,0.304228773,127.3203125,4.411412087,0.0,32.84607972,68.22939488,0.893911111111111,0.1613504732305379,0.2269154800087511
5738,1658569035,0.279129054,127.3203125,4.239205055,0.0,32.84607972,68.22939488,0.893911111111111,0.1613504732305379,0.2269154800087511
5739,1658569040,0.303804927,127.671875,2.546654477,0.038910333,33.44950796,70.42128573,0.8959555555555555,0.1613213145325253,0.2271342582497704
5740,1658569045,0.305078121,127.671875,2.847131752,0.051430654,33.47374888,67.03816878,0.8959555555555555,0.1613213145325253,0.2271342582497704
5741,1658569050,0.305078121,127.671875,2.847131752,0.051430654,33.47374888,67.03816878,0.8959555555555555,0.1613213145325253,0.2271342582497704
5742,1658569055,0.294895041,127.6953125,3.960625685,0.038595903,33.32501347,69.99019633,0.8878666666666667,0.1603564417957331,0.2271723911210888
5743,1658569060,0.303595888,127.2539063,3.868171017,0.047095677,33.32501347,69.99019633,0.8878666666666667,0.1603564417957331,0.2271723911210888
5744,1658569065,0.3043386,127.2265625,4.059360229,0.047095677,32.81595921,66.48375437,0.8878666666666667,0.1603564417957331,0.2271723911210888
5745,1658569070,0.304143748,126.984375,4.28808677,0.045394177,32.6744735,60.06825831,0.8660444444444444,0.1598638495001237,0.2272538788811354
5746,1658569075,0.303264987,126.9609375,4.961211948,0.045394177,32.49484457,60.97801937,0.8660444444444444,0.1598638495001237,0.2272538788811354
5747,1658569080,0.285045756,126.9609375,6.132438656,0.0,32.49484457,60.97801937,0.8660444444444444,0.1598638495001237,0.2272538788811354
5748,1658569085,0.303378912,126.8203125,7.780397267,0.0,26.52679671,50.82338212,0.8563333333333334,0.1600169539416763,0.2272914652622597
5749,1658569090,0.304673312,127.2070313,6.74650469,0.0,32.12714885,62.27183965,0.8563333333333334,0.1600169539416763,0.2272914652622597
5750,1658569095,0.30625163,127.703125,5.847939879,0.038719871,32.12714885,62.27183965,0.8563333333333334,0.1600169539416763,0.2272914652622597
5751,1658569100,0.306450148,127.703125,4.903527893,0.051775412,32.12714885,62.27183965,0.8478888888888888,0.1611467488059567,0.2259509855373799
5752,1658569105,0.304941295,128.0351563,4.141558929,0.051775412,32.43840655,63.31371243,0.8478888888888888,0.1611467488059567,0.2259509855373799
5753,1658569110,0.288543687,128.0351563,3.700397293,0.043688381,32.43840655,63.31371243,0.8478888888888888,0.1611467488059567,0.2259509855373799
5754,1658569115,0.305349656,128.0195313,3.541765917,0.049804508,32.43840655,63.31371243,0.8602222222222222,0.1623614669290587,0.2253782030928794
5755,1658569120,0.306593795,128.0195313,2.463225215,0.049804508,32.05427977,64.00720951,0.8602222222222222,0.1623614669290587,0.2253782030928794
5756,1658569125,0.299738796,128.0195313,2.463225215,0.049804508,32.05708368,64.26679298,0.8602222222222222,0.1623614669290587,0.2253782030928794
5757,1658569130,0.296090754,129.3476563,1.219838083,0.047701017,32.00484351,58.75093668,0.8641777777777777,0.1810668138522838,0.2254401993693381
5758,1658569135,0.290695075,129.3476563,1.21963791,0.047701017,31.78535936,56.61751948,0.8641777777777777,0.1810668138522838,0.2254401993693381
5759,1658569140,0.306055968,129.3476563,1.21963791,0.047701017,31.78535936,56.61751948,0.8641777777777777,0.1810668138522838,0.2254401993693381
5760,1658569145,0.304147357,130.7929688,1.16588273,0.0,32.15014672,58.44869752,0.8803555555555554,0.1808915754753968,0.2256818087562423
5761,1658569150,0.305657417,130.7929688,1.169788315,0.0,31.9610587,57.03561257,0.8803555555555554,0.1808915754753968,0.2256818087562423
5762,1658569155,0.306022687,130.7929688,0.081955088,0.0,31.9610587,57.03561257,0.8803555555555554,0.1808915754753968,0.2256818087562423
5763,1658569160,0.288022733,130.4257813,1.272181507,0.0,31.90697981,58.97801622,0.8502444444444444,0.17739403453664,0.2260593120380677
5764,1658569165,0.303405411,130.2460938,2.683552793,0.04181514,32.28319293,56.72536236,0.8502444444444444,0.17739403453664,0.2260593120380677
5765,1658569170,0.287201079,130.2460938,2.683552793,0.04181514,32.28319293,56.72536236,0.8502444444444444,0.17739403453664,0.2260593120380677
5766,1658569175,0.25908766,130.2460938,3.474979687,0.059287052,32.1062004,57.27064914,0.8538666666666667,0.1580191015212595,0.2261689744036744
5767,1658569180,0.253007561,129.2226563,3.846055785,0.0414819,32.18490786,62.04258024,0.8538666666666667,0.1580191015212595,0.2261689744036744
5768,1658569185,0.304772093,128.2460938,4.583276698,0.0414819,32.18490786,62.04258024,0.8538666666666667,0.1580191015212595,0.2261689744036744
5769,1658569190,0.306768387,128.2617188,5.529744094,0.044965325,26.14108329,50.51024888,0.8278222222222222,0.1570965779683193,0.226363039143696
5770,1658569195,0.306768387,128.2617188,5.529744094,0.044965325,31.93637215,66.5308575,0.8278222222222222,0.1570965779683193,0.226363039143696
5771,1658569200,0.306561134,128.2617188,5.529775824,0.044965325,31.93637215,66.5308575,0.8278222222222222,0.1570965779683193,0.226363039143696
5772,1658569205,0.267399474,128.2617188,3.848535741,0.0,32.00570631,67.2161565,0.8502444444444444,0.1589514464272088,0.2263345002113399
5773,1658569210,0.254546413,127.5625,4.295090405,0.0,31.67083366,64.68925776,0.8502444444444444,0.1589514464272088,0.2263345002113399
5774,1658569215,0.306218537,127.0195313,5.011499593,0.0,31.67083366,64.68925776,0.8502444444444444,0.1589514464272088,0.2263345002113399
5775,1658569220,0.305451022,127.0195313,4.865770544,0.0,31.66585556,67.58370392,0.8282666666666667,0.1582681951179072,0.2261353956173065
5776,1658569225,0.300587352,127.15625,3.515292513,0.044240669,31.02229249,65.40493884,0.8282666666666667,0.1582681951179072,0.2261353956173065
5777,1658569230,0.298672087,127.015625,4.215937455,0.044240669,31.02229249,65.40493884,0.8282666666666667,0.1582681951179072,0.2261353956173065
5778,1658569235,0.298672087,127.015625,4.215937455,0.044240669,30.22636182,59.53229727,0.8324666666666667,0.1586976481390442,0.226260481150612
5779,1658569240,0.296675257,127.484375,4.076737817,0.041376612,31.0516038,60.70136438,0.8324666666666667,0.1586976481390442,0.226260481150612
5780,1658569245,0.211620955,127.484375,3.722955636,0.041376612,31.0516038,60.70136438,0.8324666666666667,0.1586976481390442,0.226260481150612
5781,1658569250,0.255100741,128.0898438,1.4528416,0.060715337,30.88851138,56.30832567,0.8158666666666666,0.1588422167312179,0.2261357599441025
5782,1658569255,0.280548766,127.40625,2.961142554,0.045749967,30.87357079,55.18804937,0.8158666666666666,0.1588422167312179,0.2261357599441025
5783,1658569260,0.294244728,127.4023438,3.173556197,0.045749967,30.87357079,55.18804937,0.8158666666666666,0.1588422167312179,0.2261357599441025
5784,1658569265,0.289587516,126.7148438,4.512469404,0.037372932,24.69448288,44.14262119,0.8044222222222221,0.1580076498568272,0.2261527618612508
5785,1658569270,0.277044247,126.7148438,5.104153812,0.0,22.55224454,37.30387361,0.8044222222222221,0.1580076498568272,0.2261527618612508
5786,1658569275,0.275482006,126.7148438,4.48214117,0.0,30.77070707,57.87883885,0.8044222222222221,0.1580076498568272,0.2261527618612508
5787,1658569280,0.268326801,127.8515625,3.67040575,0.0,30.77070707,57.87883885,0.7850222222222222,0.1573492240562318,0.2263253313203063
5788,1658569285,0.242658475,127.8515625,4.593181338,0.0,29.95522344,55.73031605,0.7850222222222222,0.1573492240562318,0.2263253313203063
5789,1658569290,0.287362502,129.1132813,4.526546908,0.044112735,29.95522344,55.73031605,0.7850222222222222,0.1573492240562318,0.2263253313203063
5790,1658569295,0.287746645,129.2421875,3.921078342,0.044112735,30.30237733,55.80414414,0.7971777777777777,0.1557108569815791,0.2264081549452717
5791,1658569300,0.288164238,129.2421875,2.877127797,0.058003202,30.32937267,60.15774249,0.7971777777777777,0.1557108569815791,0.2264081549452717
5792,1658569305,0.287417771,129.3671875,2.399579306,0.039827895,30.32937267,60.15774249,0.7971777777777777,0.1557108569815791,0.2264081549452717
5793,1658569310,0.288036316,129.3671875,1.095709475,0.039827895,23.50105006,44.32647589,0.8139777777777778,0.1570358858433661,0.2263889063462145
5794,1658569315,0.289608709,129.4726563,0.062653555,0.049575543,30.16709908,56.89963584,0.8139777777777778,0.1570358858433661,0.2263889063462145
5795,1658569320,0.288555193,129.4726563,0.062653555,0.049575543,30.1820072,58.75695756,0.8139777777777778,0.1570358858433661,0.2263889063462145
5796,1658569325,0.238808299,129.609375,0.013065371,0.0,30.1820072,58.75695756,0.8139333333333333,0.1574629710686933,0.2265334226419752
5797,1658569330,0.249960723,129.6132813,0.014141363,0.0,30.1820072,58.75695756,0.8139333333333333,0.1574629710686933,0.2265334226419752
5798,1658569335,0.283433955,129.9648438,0.019444575,0.043758374,19.9942627,40.96530762,0.8139333333333333,0.1574629710686933,0.2265334226419752
5799,1658569340,0.282710246,130.3125,0.024672036,0.043758374,21.86446426,44.79707594,0.7986666666666666,0.159124623839809,0.2254637591688151
5800,1658569345,0.286652441,130.3671875,0.023708033,0.034847948,19.39457313,39.73663177,0.7986666666666666,0.159124623839809,0.2254637591688151
5801,1658569350,0.288161105,130.3671875,0.023959985,0.04851421,29.89891259,60.31216665,0.7986666666666666,0.159124623839809,0.2254637591688151
5802,1658569355,0.267664178,130.2617188,1.394671055,0.04851421,30.16668689,61.09346381,0.7903333333333333,0.1594917049065324,0.2252415805443661
5803,1658569360,0.293077041,130.2226563,1.869512585,0.035579224,30.09770761,61.52015098,0.7903333333333333,0.1594917049065324,0.2252415805443661
5804,1658569365,0.262248188,130.2226563,1.863379434,0.0,30.09770761,61.52015098,0.7903333333333333,0.1594917049065324,0.2252415805443661
5805,1658569370,0.271145319,130.9804688,1.370639156,0.0,30.06120082,60.84531035,0.7662888888888888,0.1572781232336797,0.225195796810331
5806,1658569375,0.263870883,130.9804688,1.604614014,0.0,30.06120082,60.84531035,0.7662888888888888,0.1572781232336797,0.225195796810331
5807,1658569380,0.295974565,131.9609375,1.6263524,0.0,13.24182943,27.84391276,0.7662888888888888,0.1572781232336797,0.225195796810331
5808,1658569383,0.296664443,131.9609375,2.246946337,0.0,2.938058192,18.8883845,0.7662888888888888,0.1572781232336797,0.225195796810331
5809,1658569388,0.287202127,131.9375,3.091895039,0.0,2.691441239,17.1680019,0.7857555555555554,0.1604482885325535,0.2277146915569876
5810,1658569393,0.294104586,131.9335938,3.23772577,0.0,3.258814405,20.7871274,0.7857555555555554,0.1604482885325535,0.2277146915569876
5811,1658569398,0.269881828,131.96875,1.886073367,0.0,3.317980485,21.58570062,0.7857555555555554,0.1604482885325535,0.2277146915569876
5812,1658569403,0.261786649,131.96875,1.723902922,0.0,3.317980485,21.58570062,0.8230444444444444,0.1612661626512084,0.2266028876177526
5813,1658569408,0.290712171,131.7109375,2.872122817,0.042657057,3.349320296,21.52548915,0.8230444444444444,0.1612661626512084,0.2266028876177526
5814,1658569413,0.266931956,131.71875,4.151708817,0.042657057,3.352847083,20.94048288,0.8230444444444444,0.1612661626512084,0.2266028876177526
5815,1658569418,0.29568917,130.3398438,6.321901362,0.050580879,3.352847083,20.94048288,0.8640888888888888,0.164522824506082,0.2269891954638156
5816,1658569423,0.29568917,130.3398438,6.321901362,0.050580879,3.401504591,21.47613515,0.8640888888888888,0.164522824506082,0.2269891954638156
5817,1658569428,0.299904566,128.96875,5.934142333,0.039653475,2.846705019,17.97328802,0.8640888888888888,0.164522824506082,0.2269891954638156
5818,1658569433,0.293105153,128.96875,5.400232649,0.039653475,3.40009219,26.76090519,0.8705555555555554,0.1616725033891758,0.2271595182409622
5819,1658569438,0.266754938,128.96875,4.863894898,0.0,3.40009219,26.76090519,0.8705555555555554,0.1616725033891758,0.2271595182409622
5820,1658569443,0.226137192,128.96875,4.158808463,0.0,3.379070266,28.13022525,0.8705555555555554,0.1616725033891758,0.2271595182409622
5821,1658569448,0.298344851,127.2460938,6.448722885,0.0,3.552896109,24.53056381,0.8689111111111111,0.1617580553981356,0.2275257881132432
5822,1658569453,0.318024042,127.2460938,6.947780316,0.0,3.552896109,24.53056381,0.8689111111111111,0.1617580553981356,0.2275257881132432
5823,1658569458,0.321882325,127.2460938,6.458985485,0.0,3.641173352,26.65622455,0.8689111111111111,0.1617580553981356,0.2275257881132432
5824,1658569463,0.299952431,127.2148438,6.235516504,0.0,3.516797689,25.5060079,0.8564444444444445,0.1604399021811505,0.227647655426517
5825,1658569468,0.315507453,127.21875,5.028997231,0.043664909,3.516797689,25.5060079,0.8564444444444445,0.1604399021811505,0.227647655426517
5826,1658569473,0.315810827,127.21875,4.920497045,0.043664909,3.580223655,19.97470764,0.8564444444444445,0.1604399021811505,0.227647655426517
5827,1658569478,0.317550937,127.21875,5.23646653,0.056392282,3.789419438,21.04263461,0.8864222222222221,0.1620536597779873,0.2277267750623894
5828,1658569483,0.319118509,126.8515625,5.48404147,0.040258456,3.789419438,21.04263461,0.8864222222222221,0.1620536597779873,0.2277267750623894
5829,1658569488,0.303874746,126.8515625,4.956191895,0.062370233,3.789419438,21.04263461,0.8864222222222221,0.1620536597779873,0.2277267750623894
5830,1658569493,0.311091349,126.875,4.956685732,0.062370233,3.735812363,23.08441477,0.8626,0.160255594667771,0.2272952299724854
5831,1658569498,0.308208372,126.796875,5.20290528,0.062370233,3.462254107,21.12654279,0.8626,0.160255594667771,0.2272952299724854
5832,1658569503,0.28327332,126.796875,4.838427961,0.047648779,3.462254107,21.12654279,0.8626,0.160255594667771,0.2272952299724854
5833,1658569508,0.252506259,126.796875,5.695828721,0.0,3.578777993,20.46317201,0.8771777777777777,0.1603140916806578,0.2274076247890623
5834,1658569513,0.297368447,127.0976563,4.664929133,0.0,3.680198745,21.85512014,0.8771777777777777,0.1603140916806578,0.2274076247890623
5835,1658569518,0.293911071,127.3632813,3.521210399,0.0,3.680198745,21.85512014,0.8771777777777777,0.1603140916806578,0.2274076247890623
5836,1658569523,0.258674078,127.3632813,2.774709755,0.0,3.40793777,21.08008222,0.8644222222222221,0.1591015111460623,0.2275980462611236
5837,1658569528,0.301420308,127.3398438,2.172339861,0.0,3.144541105,21.12623775,0.8644222222222221,0.1591015111460623,0.2275980462611236
5838,1658569533,0.303577209,129.4609375,1.552912242,0.045231276,3.144541105,21.12623775,0.8644222222222221,0.1591015111460623,0.2275980462611236
5839,1658569538,0.303730359,129.4609375,1.573823313,0.045231276,2.569186118,19.94069661,0.8670888888888888,0.1599768292853755,0.2276785624830474
5840,1658569543,0.277669272,129.4609375,0.311175999,0.082715873,3.137788205,24.35389254,0.8670888888888888,0.1599768292853755,0.2276785624830474
5841,1658569548,0.284109308,129.5625,0.305975496,0.092584382,3.137788205,24.35389254,0.8670888888888888,0.1599768292853755,0.2276785624830474
5842,1658569553,0.277010699,129.6953125,0.059530755,0.057408927,2.637171529,20.46836429,0.8586222222222222,0.1605396480435131,0.2276701829667386
5843,1658569558,0.287762738,129.6953125,0.066975699,0.057408927,2.932185214,22.35360151,0.8586222222222222,0.1605396480435131,0.2276701829667386
5844,1658569563,0.291756893,129.6953125,0.066975699,0.057408927,2.932185214,22.35360151,0.8586222222222222,0.1605396480435131,0.2276701829667386
5845,1658569568,0.261464702,130.75,0.069042347,0.040063374,3.056909661,23.82695345,0.8267333333333333,0.1608135956866667,0.2281519444333628
5846,1658569573,0.296936767,131.828125,0.071983451,0.0,3.232931625,24.83986099,0.8267333333333333,0.1608135956866667,0.2281519444333628
5847,1658569578,0.293336925,131.8203125,1.242332264,0.045679782,3.036304016,24.88202623,0.8267333333333333,0.1608135956866667,0.2281519444333628
5848,1658569583,0.292825388,131.8203125,1.242332264,0.045679782,3.036304016,24.88202623,0.7879333333333333,0.1599119750597043,0.2278967942338726
5849,1658569588,0.292297854,131.8203125,1.242332264,0.045679782,3.061193901,24.16010929,0.7879333333333333,0.1599119750597043,0.2278967942338726
5850,1658569593,0.271815139,131.96875,1.203414367,0.04431705,2.635067206,20.79695497,0.7879333333333333,0.1599119750597043,0.2278967942338726
5851,1658569598,0.279781965,131.9726563,1.409657432,0.052094804,2.566392593,20.15467372,0.7970444444444443,0.1610508039127632,0.2273358524102434
5852,1658569603,0.28646947,131.9726563,1.409671122,0.052094804,2.990068718,23.4819332,0.7970444444444443,0.1610508039127632,0.2273358524102434
5853,1658569608,0.224206966,131.9609375,2.030632655,0.03859371,2.990068718,23.4819332,0.7970444444444443,0.1610508039127632,0.2273358524102434
5854,1658569613,0.291565825,132.0,4.677239848,0.055228844,2.491740544,19.56840812,0.8077111111111112,0.1614898062912527,0.2268005956257346
5855,1658569618,0.291684208,132.0,4.677796584,0.055228844,2.965419805,20.64413355,0.8077111111111112,0.1614898062912527,0.2268005956257346
5856,1658569623,0.271137867,132.0,4.072375411,0.043589825,2.965419805,20.64413355,0.8077111111111112,0.1614898062912527,0.2268005956257346
5857,1658569628,0.264417148,130.8945313,4.140796432,0.0,3.161280415,19.03176175,0.8278666666666666,0.1619229140195303,0.226839821477441
5858,1658569633,0.296445526,129.9609375,5.906996247,0.036215322,3.167534509,19.15896692,0.8278666666666666,0.1619229140195303,0.226839821477441
5859,1658569638,0.298040367,130.203125,5.666697191,0.048268772,3.232132775,19.47761618,0.8278666666666666,0.1619229140195303,0.226839821477441
5860,1658569643,0.298001669,130.203125,5.746726534,0.048268772,3.232132775,19.47761618,0.8288444444444444,0.1604917361788443,0.2270863492760917
5861,1658569648,0.296526529,130.2617188,5.029635557,0.036890827,3.105482118,20.28497287,0.8288444444444444,0.1604917361788443,0.2270863492760917
5862,1658569653,0.244821441,130.2617188,3.173806765,0.049794628,3.105482118,20.28497287,0.8288444444444444,0.1604917361788443,0.2270863492760917
5863,1658569658,0.283910478,130.9609375,4.314147641,0.039801229,3.009551807,20.6867291,0.7894444444444445,0.1572892552650828,0.2271329223848516
5864,1658569663,0.28403796,131.0820313,4.196307427,0.039801229,2.933990801,20.97492561,0.7894444444444445,0.1572892552650828,0.2271329223848516
5865,1658569668,0.241823491,131.7070313,2.604117201,0.0,2.933990801,20.97492561,0.7894444444444445,0.1572892552650828,0.2271329223848516
5866,1658569673,0.260860844,131.7304688,1.69660626,0.0,2.933990801,20.97492561,0.7907333333333334,0.1575932848979629,0.2275129152331166
5867,1658569678,0.249048798,131.609375,1.683637008,0.0,2.350806196,18.41228875,0.7907333333333334,0.1575932848979629,0.2275129152331166
5868,1658569683,0.280607227,131.6054688,2.525049712,0.0,2.11811416,16.58976805,0.7907333333333334,0.1575932848979629,0.2275129152331166
5869,1658569688,0.277396792,131.6054688,3.09056918,0.0,1.885422125,14.76724735,0.7997333333333333,0.1591066115818036,0.2274547443880163
5870,1658569693,0.276716879,131.6054688,3.094509341,0.0,3.001129463,21.55443096,0.7997333333333333,0.1591066115818036,0.2274547443880163
5871,1658569698,0.26666778,132.09375,1.783144947,0.0,3.001129463,21.55443096,0.7997333333333333,0.1591066115818036,0.2274547443880163
5872,1658569703,0.258939128,132.1132813,1.728243286,0.0,3.001129463,21.55443096,0.8250666666666667,0.1606755194675756,0.226530872354403
5873,1658569708,0.275372001,132.890625,1.779710604,0.037375007,3.112528578,21.54077842,0.8250666666666667,0.1606755194675756,0.226530872354403
5874,1658569713,0.259972275,132.890625,1.585081429,0.037375007,3.112528578,21.54077842,0.8250666666666667,0.1606755194675756,0.226530872354403
5875,1658569718,0.27808254,133.171875,1.686215176,0.049978686,3.112528578,21.54077842,0.817911111111111,0.1602270000142754,0.2259240253544732
5876,1658569723,0.275861342,133.2304688,1.547646607,0.037127269,3.084885081,23.23251755,0.817911111111111,0.1602270000142754,0.2259240253544732
5877,1658569728,0.265547539,133.25,0.258003068,0.037127269,3.084885081,23.23251755,0.817911111111111,0.1602270000142754,0.2259240253544732
5878,1658569733,0.264662743,133.2578125,1.367022001,0.040212464,3.015576664,24.92335553,0.7926666666666666,0.1763975330598819,0.2261812400724743
5879,1658569738,0.26083839,133.2460938,2.601532412,0.040212464,3.015576664,24.92335553,0.7926666666666666,0.1763975330598819,0.2261812400724743
5880,1658569743,0.225598945,133.2460938,3.487992412,0.0,3.015576664,24.92335553,0.7926666666666666,0.1763975330598819,0.2261812400724743
5881,1658569748,0.232797899,130.5117188,4.113691747,0.0,3.015576664,24.92335553,0.7652888888888888,0.1737233697111054,0.2265083448141815
5882,1658569753,0.231977456,130.5039063,4.530553604,0.0,1.90810506,15.14152545,0.7652888888888888,0.1737233697111054,0.2265083448141815
5883,1658569758,0.22621788,127.7890625,5.693300255,0.0,2.149542605,17.05742243,0.7652888888888888,0.1737233697111054,0.2265083448141815
5884,1658569763,0.234573829,127.7890625,5.724873975,0.0,2.454822783,20.27687893,0.7442888888888888,0.1703790432930328,0.2267277302665275
5885,1658569768,0.247172661,127.7578125,7.090760063,0.040704852,3.00872997,24.85216194,0.7442888888888888,0.1703790432930328,0.2267277302665275
5886,1658569773,0.240274614,127.9335938,6.223117092,0.040704852,2.779018304,20.06092958,0.7442888888888888,0.1703790432930328,0.2267277302665275
5887,1658569778,0.238978986,127.9335938,6.988036615,0.040704852,2.779018304,20.06092958,0.7195111111111111,0.150762847020997,0.2265832746918994
5888,1658569783,0.254712864,127.9101563,6.542197086,0.053665293,2.761877839,17.41056738,0.7195111111111111,0.150762847020997,0.2265832746918994
5889,1658569788,0.254555198,127.9414063,5.049478345,0.033704256,2.259200729,14.24174739,0.7195111111111111,0.150762847020997,0.2265832746918994
5890,1658569793,0.25539955,127.9414063,4.40473254,0.048244731,2.210788375,20.36822582,0.7205333333333332,0.1518656979611663,0.2265267433173813
5891,1658569798,0.226516853,127.9375,3.632136822,0.048244731,2.641622295,24.33754405,0.7205333333333332,0.1518656979611663,0.2265267433173813
5892,1658569803,0.231498139,127.953125,3.284032168,0.032586914,2.641622295,24.33754405,0.7205333333333332,0.1518656979611663,0.2265267433173813
5893,1658569808,0.24470617,128.2460938,1.79035423,0.0,2.643710698,24.32270153,0.7194888888888888,0.1523567598081973,0.2265633581603828
5894,1658569813,0.231163649,128.2578125,1.567984997,0.0,2.475337351,22.93989677,0.7194888888888888,0.1523567598081973,0.2265633581603828
5895,1658569818,0.230512828,128.5351563,2.174637872,0.033316708,2.673952959,23.15119111,0.7194888888888888,0.1523567598081973,0.2265633581603828
5896,1658569823,0.238289356,128.5351563,2.237923893,0.033316708,2.84669352,27.88283646,0.7169333333333333,0.1515930040513409,0.2262807620089246
5897,1658569828,0.238280466,128.234375,2.918567536,0.05451106,2.84669352,27.88283646,0.7169333333333333,0.1515930040513409,0.2262807620089246
5898,1658569833,0.239306042,127.953125,3.339212982,0.037199123,2.045703125,16.54221191,0.7169333333333333,0.1515930040513409,0.2262807620089246
5899,1658569838,0.236089398,127.9375,4.073775324,0.037199123,2.301533687,18.61093993,0.7187111111111111,0.1511033255167067,0.2257294748453903
5900,1658569843,0.235743393,127.9375,3.974794105,0.037199123,2.79921328,19.54349976,0.7187111111111111,0.1511033255167067,0.2257294748453903
5901,1658569848,0.216131534,128.203125,5.535029014,0.042003726,2.79921328,19.54349976,0.7187111111111111,0.1511033255167067,0.2257294748453903
5902,1658569853,0.239551384,128.0898438,5.584878356,0.042003726,2.85289488,17.84080534,0.7123555555555555,0.1506154346196364,0.2259543251996769
5903,1658569858,0.228531246,128.0898438,5.468509951,0.036251549,2.85289488,17.84080534,0.7123555555555555,0.1506154346196364,0.2259543251996769
5904,1658569863,0.221930917,128.0898438,5.859078359,0.0,2.867782468,18.3279798,0.7123555555555555,0.1506154346196364,0.2259543251996769
5905,1658569868,0.192102577,127.828125,6.104282046,0.0,2.72581847,16.47795239,0.7281777777777777,0.1507087437644099,0.226072427802725
5906,1658569873,0.24080789,126.5234375,6.836895689,0.0,2.72581847,16.47795239,0.7281777777777777,0.1507087437644099,0.226072427802725
5907,1658569878,0.236654276,126.6289063,5.174071702,0.0,1.675390625,11.2016276,0.7281777777777777,0.1507087437644099,0.226072427802725
5908,1658569883,0.236654276,126.6289063,5.174071702,0.0,10.3343985,27.14587704,0.685,0.1482193601289693,0.2259384769840493
5909,1658569888,0.240097406,127.3671875,4.523453428,0.030308418,10.3343985,27.14587704,0.685,0.1482193601289693,0.2259384769840493
5910,1658569893,0.228198418,127.8632813,3.976870047,0.039571274,10.3343985,27.14587704,0.685,0.1482193601289693,0.2259384769840493
5911,1658569898,0.204051014,127.8632813,3.163609659,0.039571274,7.972526711,25.09742819,0.6712444444444444,0.1470405336649842,0.2260628945848954
5912,1658569903,0.214362715,127.8632813,3.023835817,0.039571274,10.40109887,27.82956253,0.6712444444444444,0.1470405336649842,0.2260628945848954
5913,1658569908,0.160845865,127.8632813,1.612814234,0.0546875,8.545015451,21.70866705,0.6712444444444444,0.1470405336649842,0.2260628945848954
5914,1658569913,0.179904571,127.0039063,1.487345952,0.0546875,8.545015451,21.70866705,0.6365555555555554,0.145558431272491,0.2261358206652352
5915,1658569918,0.219496105,126.2539063,2.638454974,0.036112456,8.545015451,21.70866705,0.6365555555555554,0.145558431272491,0.2261358206652352
5916,1658569923,0.219577606,126.2539063,2.638454974,0.036112456,1.651733398,8.574072266,0.6365555555555554,0.145558431272491,0.2261358206652352
5917,1658569928,0.220977563,127.609375,2.470974891,0.036112456,2.466130855,21.87536725,0.6791555555555554,0.1467957323536839,0.2262372856779311
5918,1658569933,0.209170811,127.609375,2.965170939,0.0,2.466130855,21.87536725,0.6791555555555554,0.1467957323536839,0.2262372856779311
5919,1658569938,0.214617308,127.6132813,3.391763008,0.0,2.466130855,21.87536725,0.6791555555555554,0.1467957323536839,0.2262372856779311
