,timestamp,productcatalogservice-5ff5f57dc8-8z7xf&cpu_usage,productcatalogservice-5ff5f57dc8-8z7xf&mem_usage,productcatalogservice-5ff5f57dc8-8z7xf&mem_usage_rate,productcatalogservice-5ff5f57dc8-8z7xf&fs_usage,productcatalogservice-5ff5f57dc8-8z7xf&net_receive,productcatalogservice-5ff5f57dc8-8z7xf&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2130,1658551061,0.255322569,140.96875,5.02203988,0.048340539,32.81808262,64.747193,0.9196888888888888,0.1640064183767252,0.2274065925298069
2131,1658551066,0.286960592,141.515625,3.973830068,0.053539453,32.81808262,64.747193,0.9196888888888888,0.1640064183767252,0.2274065925298069
2132,1658551071,0.283691817,141.515625,3.246686486,0.053474987,32.8089742,65.573412,0.9221111111111112,0.1624485654695758,0.2276839059427226
2133,1658551076,0.297212537,142.1640625,2.994884985,0.042130543,32.36920867,65.31680647,0.9221111111111112,0.1624485654695758,0.2276839059427226
2134,1658551081,0.29720681,142.1640625,3.243655441,0.052807054,32.36920867,65.31680647,0.9221111111111112,0.1624485654695758,0.2276839059427226
2135,1658551086,0.259101402,142.1640625,2.727164905,0.052807054,31.62934052,63.53364452,0.8928444444444444,0.1613898634650742,0.2271807706373976
2136,1658551091,0.24376833,142.0625,1.825651906,0.038461456,31.53122894,62.43382314,0.8928444444444444,0.1613898634650742,0.2271807706373976
2137,1658551096,0.288411876,142.6289063,1.207783578,0.0,31.53122894,62.43382314,0.8928444444444444,0.1613898634650742,0.2271807706373976
2138,1658551101,0.288411876,142.6289063,1.207783578,0.0,31.19090504,63.11339453,0.8944222222222221,0.1606493616302067,0.2262638815340417
2139,1658551106,0.285264326,142.6289063,1.62594769,0.0,30.7070531,63.85618577,0.8944222222222221,0.1606493616302067,0.2262638815340417
2140,1658551111,0.286998697,139.9453125,3.488550365,0.041017252,26.44124634,54.98531992,0.8944222222222221,0.1606493616302067,0.2262638815340417
2141,1658551116,0.286998697,139.9453125,3.488550365,0.041017252,31.28876452,62.22159554,0.8614222222222221,0.1609323443979838,0.2266518895718194
2142,1658551121,0.283427991,139.9453125,4.48857952,0.06165907,30.89564539,60.56433658,0.8614222222222221,0.1609323443979838,0.2266518895718194
2143,1658551126,0.239119453,139.9335938,6.768171639,0.06165907,30.89564539,60.56433658,0.8614222222222221,0.1609323443979838,0.2266518895718194
2144,1658551131,0.252915076,140.6640625,6.127359188,0.040345056,26.71942037,52.09380593,0.8968222222222222,0.1828882741490372,0.2267341667065908
2145,1658551136,0.267386821,141.3671875,4.158853569,0.057783502,31.97411681,60.46063129,0.8968222222222222,0.1828882741490372,0.2267341667065908
2146,1658551141,0.292594912,141.3632813,5.1266356,0.057783502,31.97411681,60.46063129,0.8968222222222222,0.1828882741490372,0.2267341667065908
2147,1658551146,0.29139166,142.0625,4.644112401,0.037625511,32.08809759,60.80726437,0.8810888888888888,0.1826855223418111,0.2270236850671736
2148,1658551151,0.29069975,142.0625,3.758478471,0.0,32.08809759,60.80726437,0.8810888888888888,0.1826855223418111,0.2270236850671736
2149,1658551156,0.286913762,142.6914063,2.176055906,0.0,32.08809759,60.80726437,0.8810888888888888,0.1826855223418111,0.2270236850671736
2150,1658551161,0.284897242,142.5898438,3.210524092,0.041800884,30.53443619,62.11457578,0.8625555555555554,0.1799354302064921,0.2273125354952971
2151,1658551166,0.27476913,142.5898438,3.164732325,0.041800884,30.53443619,62.11457578,0.8625555555555554,0.1799354302064921,0.2273125354952971
2152,1658551171,0.280423938,142.609375,2.140318129,0.065328392,30.53443619,62.11457578,0.8625555555555554,0.1799354302064921,0.2273125354952971
2153,1658551176,0.282346727,142.7421875,1.677660658,0.046928981,25.70362002,51.82405224,0.8477777777777777,0.1588518904899531,0.2273503040398194
2154,1658551181,0.283288083,142.765625,1.54540523,0.046928981,31.05156145,62.60665778,0.8477777777777777,0.1588518904899531,0.2273503040398194
2155,1658551186,0.285562506,142.90625,1.207870624,0.046928981,31.05156145,62.60665778,0.8477777777777777,0.1588518904899531,0.2273503040398194
2156,1658551191,0.251914755,142.90625,1.335190899,0.052636719,31.19126007,63.22703903,0.8645555555555554,0.1584256189604097,0.2273738031181637
2157,1658551196,0.261746382,143.0585938,1.448512902,0.057527717,31.41601451,62.15974071,0.8645555555555554,0.1584256189604097,0.2273738031181637
2158,1658551201,0.291516363,140.359375,3.472212374,0.040121744,31.41601451,62.15974071,0.8645555555555554,0.1584256189604097,0.2273738031181637
2159,1658551206,0.293889099,140.359375,2.780690788,0.0,32.51045677,61.88517034,0.8779555555555555,0.1608437985046233,0.2264646863197899
2160,1658551211,0.292915584,140.0820313,4.097077333,0.0,32.51045677,61.88517034,0.8779555555555555,0.1608437985046233,0.2264646863197899
2161,1658551216,0.294292497,140.6054688,4.555875771,0.037529694,32.51045677,61.88517034,0.8779555555555555,0.1608437985046233,0.2264646863197899
2162,1658551221,0.294170765,140.6054688,4.814962861,0.048260228,31.36754877,62.46984876,0.872,0.1611131505378552,0.2255796758110871
2163,1658551226,0.293417625,140.6132813,4.820641969,0.048260228,31.36754877,62.46984876,0.872,0.1611131505378552,0.2255796758110871
2164,1658551231,0.285805018,141.5039063,4.622169041,0.048260228,31.36754877,62.46984876,0.872,0.1611131505378552,0.2255796758110871
2165,1658551236,0.260179071,141.515625,3.458089932,0.046498938,30.54221023,60.29619316,0.8530222222222221,0.1612907777400684,0.2256155620004965
2166,1658551241,0.278027442,141.5078125,3.869989874,0.05986506,30.54221023,60.29619316,0.8530222222222221,0.1612907777400684,0.2256155620004965
2167,1658551246,0.277327521,142.2070313,2.43372988,0.05986506,30.54221023,60.29619316,0.8530222222222221,0.1612907777400684,0.2256155620004965
2168,1658551251,0.277327521,142.2070313,2.43372988,0.05986506,30.57431635,59.49601245,0.8433333333333334,0.1618594942242706,0.2258793346008262
2169,1658551256,0.279330786,143.0546875,1.986604094,0.038408293,30.57431635,59.49601245,0.8433333333333334,0.1618594942242706,0.2258793346008262
2170,1658551261,0.274986475,143.046875,2.015194095,0.0,30.57431635,59.49601245,0.8433333333333334,0.1618594942242706,0.2258793346008262
2171,1658551266,0.274986475,143.046875,2.015194095,0.0,30.38671102,58.6837494,0.8422000000000001,0.1589131445804407,0.226130295042162
2172,1658551271,0.229085851,143.046875,2.412733546,0.0,30.44050434,57.92120241,0.8422000000000001,0.1589131445804407,0.226130295042162
2173,1658551276,0.28244687,143.7265625,2.097250257,0.052810766,30.44050434,57.92120241,0.8422000000000001,0.1589131445804407,0.226130295042162
2174,1658551281,0.28244687,143.7265625,2.097250257,0.052810766,31.01034858,57.72288603,0.857311111111111,0.1417876779924325,0.2263721473135969
2175,1658551286,0.283472154,143.7265625,1.721006109,0.052810766,30.91908593,57.89562683,0.857311111111111,0.1417876779924325,0.2263721473135969
2176,1658551291,0.284763882,143.9296875,3.346233716,0.036732085,30.91908593,57.89562683,0.857311111111111,0.1417876779924325,0.2263721473135969
2177,1658551296,0.285040118,143.9296875,3.336536984,0.057765478,30.6322394,57.38225735,0.8236444444444444,0.121563810411198,0.2265190924546645
2178,1658551299,0.284830759,143.9296875,3.336536984,0.057765478,30.26148886,61.23916899,0.8236444444444444,0.121563810411198,0.2265190924546645
2179,1658551304,0.285315511,143.7109375,3.552160588,0.041856459,30.26148886,61.23916899,0.8236444444444444,0.121563810411198,0.2265190924546645
2180,1658551309,0.285925235,143.7109375,2.647416428,0.041856459,29.53576518,65.45697313,0.8236444444444444,0.121563810411198,0.2265190924546645
2181,1658551314,0.269842995,143.7421875,3.004338998,0.0,29.53576518,65.45697313,0.8181111111111111,0.1108268189593058,0.2271482241102851
2182,1658551319,0.284812537,141.7578125,4.657989557,0.0,29.53576518,65.45697313,0.8181111111111111,0.1108268189593058,0.2271482241102851
2183,1658551324,0.254022183,141.7578125,4.152804903,0.0,29.04921659,68.05009252,0.8181111111111111,0.1108268189593058,0.2271482241102851
2184,1658551329,0.241203096,141.7265625,4.299919309,0.0,29.01280481,64.79997255,0.7906444444444444,0.1159248101158759,0.2266255973213722
2185,1658551334,0.264595059,139.765625,5.119245832,0.0,29.01280481,64.79997255,0.7906444444444444,0.1159248101158759,0.2266255973213722
2186,1658551339,0.27976553,141.0390625,4.375673124,0.043180024,29.1465248,65.30823104,0.7906444444444444,0.1159248101158759,0.2266255973213722
2187,1658551344,0.280288379,141.0390625,4.235554637,0.043180024,29.38343927,61.94536396,0.8356666666666667,0.1347489637416989,0.2265467205700305
2188,1658551349,0.278641947,142.3359375,3.671206959,0.060795788,29.38343927,61.94536396,0.8356666666666667,0.1347489637416989,0.2265467205700305
2189,1658551354,0.278806879,142.234375,4.099343907,0.038471685,29.42350259,56.79082952,0.8356666666666667,0.1347489637416989,0.2265467205700305
2190,1658551359,0.280050225,142.234375,4.087899934,0.038471685,29.42350259,56.79082952,0.8380222222222221,0.1466440342313754,0.2269976964223898
2191,1658551364,0.213534704,142.234375,1.942439694,0.055057609,30.35185863,57.39454534,0.8380222222222221,0.1466440342313754,0.2269976964223898
2192,1658551369,0.213534704,142.234375,1.942439694,0.055057609,30.93756075,57.08316069,0.8380222222222221,0.1466440342313754,0.2269976964223898
2193,1658551374,0.219237299,142.6171875,1.048368663,0.036648362,31.93163074,60.99331966,0.891311111111111,0.1603044794700467,0.2273230402512494
2194,1658551379,0.221973328,142.6171875,1.485007787,0.0,31.93163074,60.99331966,0.891311111111111,0.1603044794700467,0.2273230402512494
2195,1658551384,0.304433494,142.8242188,1.465687855,0.0,32.06005263,57.21057619,0.891311111111111,0.1603044794700467,0.2273230402512494
2196,1658551389,0.305715676,142.96875,1.03318747,0.0,33.11032425,57.935927,0.8956444444444444,0.1597680831504012,0.2275911847731316
2197,1658551394,0.309996562,142.9765625,1.008433919,0.0,33.11032425,57.935927,0.8956444444444444,0.1597680831504012,0.2275911847731316
2198,1658551399,0.307369393,142.8398438,1.48618756,0.0,32.06797623,58.7689515,0.8956444444444444,0.1597680831504012,0.2275911847731316
2199,1658551404,0.305103878,142.6054688,2.605630081,0.045448663,26.15460021,48.03648168,0.9067555555555554,0.160657266382136,0.2276666004199109
2200,1658551409,0.236628671,142.6992188,3.111639997,0.045448663,27.26237477,50.07106038,0.9067555555555554,0.160657266382136,0.2276666004199109
2201,1658551414,0.228427393,142.609375,4.324169211,0.042980975,24.5891736,45.16136275,0.9067555555555554,0.160657266382136,0.2276666004199109
2202,1658551419,0.240975933,142.6132813,4.96171694,0.05164741,21.91597244,40.25166511,0.8793333333333334,0.1584197586685624,0.2278215607504913
2203,1658551424,0.260620257,142.5507813,5.96598733,0.05164741,31.72138104,60.36404453,0.8793333333333334,0.1584197586685624,0.2278215607504913
2204,1658551429,0.276095767,142.5507813,6.166579084,0.043063611,31.72138104,60.36404453,0.8793333333333334,0.1584197586685624,0.2278215607504913
2205,1658551434,0.293846564,143.6210938,6.702527024,0.048950501,31.70279584,67.23696291,0.902622222222222,0.1600327924467197,0.2279318910485574
2206,1658551439,0.295015725,144.5390625,5.661426423,0.048950501,31.70279584,67.23696291,0.902622222222222,0.1600327924467197,0.2279318910485574
2207,1658551444,0.298791623,144.5390625,5.078336613,0.048950501,32.72201721,69.4516287,0.902622222222222,0.1600327924467197,0.2279318910485574
2208,1658551449,0.299668122,144.578125,3.509978782,0.0,32.14523735,66.49192804,0.8966000000000001,0.159618702797794,0.2279705704100698
2209,1658551454,0.298386927,145.2109375,2.866801495,0.0,32.14523735,66.49192804,0.8966000000000001,0.159618702797794,0.2279705704100698
2210,1658551459,0.299065571,145.2109375,3.184667093,0.0,20.18322754,41.3939209,0.8966000000000001,0.159618702797794,0.2279705704100698
2211,1658551464,0.300311429,145.0859375,3.390093904,0.043374166,32.33034662,62.75104776,0.9065555555555554,0.160913037944116,0.2275351998888074
2212,1658551469,0.301955107,144.4570313,3.57516194,0.043374166,32.33034662,62.75104776,0.9065555555555554,0.160913037944116,0.2275351998888074
2213,1658551474,0.300542364,144.4570313,4.219555508,0.069572374,32.59149799,64.59481403,0.9065555555555554,0.160913037944116,0.2275351998888074
2214,1658551479,0.272916628,144.4570313,3.566427411,0.057125586,32.59149799,64.59481403,0.8997555555555554,0.1609274985516467,0.2275979855399909
2215,1658551484,0.274351088,143.9609375,5.050240343,0.051327888,32.60318219,62.8560015,0.8997555555555554,0.1609274985516467,0.2275979855399909
2216,1658551489,0.300824723,143.4296875,5.709642239,0.038828377,32.60318219,62.8560015,0.8997555555555554,0.1609274985516467,0.2275979855399909
2217,1658551494,0.304737799,143.4375,5.981451324,0.056228302,33.49755099,63.55552805,0.9247111111111112,0.1625116594589344,0.2274920878846099
2218,1658551499,0.29826352,143.4375,6.799913595,0.056228302,33.49755099,63.55552805,0.9247111111111112,0.1625116594589344,0.2274920878846099
2219,1658551504,0.310008764,143.5429688,5.797734681,0.038484167,33.49755099,63.55552805,0.9247111111111112,0.1625116594589344,0.2274920878846099
2220,1658551509,0.311257377,143.53125,5.212621725,0.0,27.27094251,53.5535223,0.9474888888888888,0.1629086490917312,0.2274515261679846
2221,1658551514,0.309830925,143.53125,4.762813668,0.0,33.48694801,63.07200315,0.9474888888888888,0.1629086490917312,0.2274515261679846
2222,1658551519,0.308572538,144.0078125,4.429194045,0.03994206,33.48694801,63.07200315,0.9474888888888888,0.1629086490917312,0.2274515261679846
2223,1658551524,0.28867586,144.6054688,2.697633675,0.055033157,33.22221204,62.35265211,0.9402444444444444,0.1619695405631589,0.2275323459955718
2224,1658551529,0.312747943,144.6054688,1.866786459,0.069689423,33.22221204,62.35265211,0.9402444444444444,0.1619695405631589,0.2275323459955718
2225,1658551534,0.305372681,144.953125,1.437198754,0.048397062,26.89733094,46.39348249,0.9402444444444444,0.1619695405631589,0.2275323459955718
2226,1658551539,0.303934451,144.953125,1.437198754,0.048397062,32.166573,55.48206046,0.9004888888888888,0.1598146421406978,0.2274989493726019
2227,1658551544,0.299500866,144.953125,1.908343127,0.048397062,32.166573,55.48206046,0.9004888888888888,0.1598146421406978,0.2274989493726019
2228,1658551549,0.279406075,144.8085938,2.776195088,0.063333465,27.43558492,47.3218823,0.9004888888888888,0.1598146421406978,0.2274989493726019
2229,1658551554,0.295343754,144.6914063,3.029513344,0.046713213,18.39580078,31.12341309,0.8779555555555555,0.1598288304829296,0.227746873757304
2230,1658551559,0.295343754,144.6914063,3.029513344,0.046713213,30.85074001,59.39134171,0.8779555555555555,0.1598288304829296,0.227746873757304
2231,1658551564,0.264468785,143.1289063,3.897491118,0.0,30.85074001,59.39134171,0.8779555555555555,0.1598288304829296,0.227746873757304
2232,1658551569,0.249684874,143.1289063,4.378643725,0.0,30.85074001,59.39134171,0.8438444444444444,0.1586459053883872,0.2277962400381668
2233,1658551574,0.287329122,141.6835938,5.126581368,0.0,30.36073319,57.07120537,0.8438444444444444,0.1586459053883872,0.2277962400381668
2234,1658551579,0.288036005,141.7929688,4.979142394,0.043345421,30.36073319,57.07120537,0.8438444444444444,0.1586459053883872,0.2277962400381668
2235,1658551584,0.289646517,141.7929688,5.795583176,0.043345421,30.55706786,63.02426786,0.8663333333333334,0.1616796047987381,0.2269813017165682
2236,1658551589,0.289646517,141.7929688,5.795583176,0.043345421,30.71390637,62.23319427,0.8663333333333334,0.1616796047987381,0.2269813017165682
2237,1658551594,0.289488793,140.8398438,5.546553231,0.046940308,23.1721257,44.62410846,0.8663333333333334,0.1616796047987381,0.2269813017165682
2238,1658551599,0.288380818,140.8398438,5.547444881,0.046940308,25.74272194,49.57447714,0.8387333333333333,0.1615811079604634,0.2262854375361404
2239,1658551604,0.287842484,140.7460938,5.91982026,0.046940308,30.84715489,59.40442424,0.8387333333333333,0.1615811079604634,0.2262854375361404
2240,1658551609,0.252941875,140.84375,4.265228503,0.046940308,30.46912074,58.18658767,0.8387333333333333,0.1615811079604634,0.2262854375361404
2241,1658551614,0.260070125,140.84375,3.76682542,0.051131144,30.46912074,58.18658767,0.8677777777777778,0.1651827917538917,0.2255892697500493
2242,1658551619,0.260325098,140.84375,3.578754126,0.045809085,30.41142971,57.97620708,0.8677777777777778,0.1651827917538917,0.2255892697500493
2243,1658551624,0.282576213,141.4492188,3.71383683,0.0,30.41142971,57.97620708,0.8677777777777778,0.1651827917538917,0.2255892697500493
2244,1658551629,0.279965805,141.8164063,3.075857344,0.0,23.17971844,44.1897066,0.8537555555555555,0.1633362048269223,0.2258543174941651
2245,1658551634,0.272487656,141.8398438,1.44591592,0.0,29.64574379,60.49529681,0.8537555555555555,0.1633362048269223,0.2258543174941651
2246,1658551639,0.270259068,141.8398438,0.447126151,0.0,29.64574379,60.49529681,0.8537555555555555,0.1633362048269223,0.2258543174941651
2247,1658551644,0.244278907,141.8398438,0.444497505,0.0,29.44299231,61.39814748,0.8365777777777778,0.1634472721105683,0.2260667807373865
2248,1658551649,0.270548859,140.9882813,2.634860605,0.03653524,29.27000979,64.05093146,0.8365777777777778,0.1634472721105683,0.2260667807373865
2249,1658551654,0.244356121,140.9882813,3.033787054,0.047918133,29.27000979,64.05093146,0.8365777777777778,0.1634472721105683,0.2260667807373865
2250,1658551659,0.251817467,140.9882813,3.183776639,0.053649213,29.31974633,61.85680726,0.8054888888888888,0.1590469056943138,0.2261845797347713
2251,1658551664,0.256694333,140.7304688,3.941567058,0.041414278,29.31974633,61.85680726,0.8054888888888888,0.1590469056943138,0.2261845797347713
2252,1658551669,0.261685243,140.5429688,5.986622127,0.048307488,22.05704373,45.56358495,0.8054888888888888,0.1590469056943138,0.2261845797347713
