,timestamp,shippingservice-589dc45c5d-xdx28&cpu_usage,shippingservice-589dc45c5d-xdx28&mem_usage,shippingservice-589dc45c5d-xdx28&mem_usage_rate,shippingservice-589dc45c5d-xdx28&fs_usage,shippingservice-589dc45c5d-xdx28&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
222,1658459178,0.3,4.879380078,2304.0,8.372600707,58.46177748,0.526911111111111,0.1448272947539645,0.2251461269238048
223,1658459183,0.3,5.893563245,2304.0,8.501783591,47.39010479,0.526888888888889,0.1470604805771519,0.2246068625445397
224,1658459188,0.3,5.931876408,2304.0,8.501783591,47.39010479,0.526888888888889,0.1470604805771519,0.2246068625445397
225,1658459193,0.3,5.889018331,2304.0,7.744132549,44.53501617,0.526888888888889,0.1470604805771519,0.2246068625445397
226,1658459198,0.3,4.976962216,2304.0,7.744132549,44.53501617,0.5002666666666666,0.1464972643691223,0.2236889411819283
227,1658459203,0.3,4.440905823,2304.0,7.669898715,42.98248158,0.5002666666666666,0.1464972643691223,0.2236889411819283
228,1658459208,0.3,4.380079844,2304.0,7.536323077,45.073531,0.5002666666666666,0.1464972643691223,0.2236889411819283
229,1658459213,0.3,4.143010031,2304.0,7.536323077,45.073531,0.453,0.1362295521589073,0.2226450234690213
230,1658459218,0.3,4.401295222,2304.0,6.779735492,44.2202057,0.453,0.1362295521589073,0.2226450234690213
231,1658459223,0.3,2.674336391,2304.0,6.779735492,44.2202057,0.453,0.1362295521589073,0.2226450234690213
232,1658459228,0.3,2.208077183,2304.0,6.872482799,43.2870601,0.4314222222222222,0.1346243419102328,0.2215666161527563
233,1658459233,0.3,1.313837674,2304.0,7.119992963,45.38978671,0.4314222222222222,0.1346243419102328,0.2215666161527563
234,1658459238,0.3,1.298653582,2304.0,6.913829985,50.65922356,0.4314222222222222,0.1346243419102328,0.2215666161527563
235,1658459243,0.3,1.060587408,2304.0,6.913829985,50.65922356,0.4475333333333333,0.134849532301534,0.2208446418852794
236,1658459248,0.3,1.299193103,2304.0,6.913829985,50.65922356,0.4475333333333333,0.134849532301534,0.2208446418852794
237,1658459253,0.3,1.025194431,2304.0,6.460933533,49.2462237,0.4475333333333333,0.134849532301534,0.2208446418852794
238,1658459258,0.3,0.64844036,2304.0,6.460933533,49.2462237,0.4532222222222222,0.1341590723131771,0.2200853848423415
239,1658459263,0.3,0.64844036,2304.0,6.460933533,49.2462237,0.4532222222222222,0.1341590723131771,0.2200853848423415
240,1658459268,0.3,0.032733574,2304.0,4.00144043,36.20791016,0.4532222222222222,0.1341590723131771,0.2200853848423415
241,1658459273,0.3,0.011262183,2304.0,4.611411189,41.72736417,0.4769333333333333,0.1358460214203678,0.2192943706470158
242,1658459276,0.041932452,6.300505953,2560.0,10.8907254,27.07787637,0.4769333333333333,0.1358460214203678,0.2192943706470158
243,1658459281,0.036630768,6.76825493,2560.0,10.8907254,27.07787637,0.4769333333333333,0.1358460214203678,0.2192943706470158
244,1658459286,0.032087185,5.489066614,2560.0,10.8907254,27.07787637,0.4788444444444443,0.1388434183786973,0.2177911582865735
245,1658459291,0.037471327,4.818394748,2560.0,11.20545394,22.61262528,0.4788444444444443,0.1388434183786973,0.2177911582865735
246,1658459296,0.040921711,4.448920304,2560.0,11.20545394,22.61262528,0.4788444444444443,0.1388434183786973,0.2177911582865735
247,1658459301,0.041151082,4.718528935,2560.0,11.20545394,22.61262528,0.5022888888888889,0.1401976005646509,0.2171928729663506
248,1658459306,0.041236854,3.043814576,2560.0,5.008203125,13.8952474,0.5022888888888889,0.1401976005646509,0.2171928729663506
249,1658459311,0.040626233,2.570664467,2560.0,8.347304501,26.83742799,0.5022888888888889,0.1401976005646509,0.2171928729663506
250,1658459316,0.040626007,1.651061732,2560.0,11.0490201,35.52371683,0.5054666666666666,0.141590045619423,0.2166338134978341
251,1658459321,0.041449573,2.133326195,2560.0,11.0490201,35.52371683,0.5054666666666666,0.141590045619423,0.2166338134978341
252,1658459326,0.03740436,2.143562475,2560.0,9.148542609,29.41348952,0.5054666666666666,0.141590045619423,0.2166338134978341
253,1658459331,0.041824852,1.476448658,2560.0,10.51117073,30.86133064,0.4855333333333334,0.1567341064928653,0.2169391193529118
254,1658459336,0.041824852,2.557269313,2560.0,10.4596178,31.33671758,0.4855333333333334,0.1567341064928653,0.2169391193529118
255,1658459341,0.041824852,3.144330768,2560.0,10.4596178,31.33671758,0.4855333333333334,0.1567341064928653,0.2169391193529118
256,1658459346,0.042137769,4.235827236,2560.0,10.65843507,30.67182447,0.4805555555555555,0.154296269140964,0.2170241896597861
257,1658459351,0.040952214,6.299205124,2560.0,10.2743193,25.46821176,0.4805555555555555,0.154296269140964,0.2170241896597861
258,1658459356,0.039422836,6.299205124,2560.0,10.2743193,25.46821176,0.4805555555555555,0.154296269140964,0.2170241896597861
259,1658459361,0.038974679,6.106764364,2560.0,9.857626444,24.92958003,0.4408666666666667,0.1489262831795248,0.2169631042003175
260,1658459366,0.038580284,5.983354509,2560.0,9.857626444,24.92958003,0.4408666666666667,0.1489262831795248,0.2169631042003175
261,1658459371,0.038055001,5.983354509,2560.0,9.917121707,28.16698623,0.4408666666666667,0.1489262831795248,0.2169631042003175
262,1658459376,0.037829166,5.661698203,2560.0,9.917121707,28.16698623,0.4436444444444444,0.12701990673592,0.2171646983607905
263,1658459381,0.032892443,4.005363765,2560.0,9.917121707,28.16698623,0.4436444444444444,0.12701990673592,0.2171646983607905
264,1658459386,0.025602997,3.518049488,2560.0,9.917121707,28.16698623,0.4436444444444444,0.12701990673592,0.2171646983607905
265,1658459391,0.03229796,3.518049488,2560.0,9.065091265,26.33258704,0.4300444444444444,0.1275016548595313,0.2171432030798244
266,1658459396,0.034846349,2.591512635,2560.0,9.065091265,26.33258704,0.4300444444444444,0.1275016548595313,0.2171432030798244
267,1658459401,0.036740665,2.58548865,2560.0,9.097863002,27.51347077,0.4300444444444444,0.1275016548595313,0.2171432030798244
268,1658459406,0.032137068,2.638344792,2560.0,9.117428588,29.06664648,0.4304888888888888,0.1284982262516719,0.2172479470336846
269,1658459411,0.030573453,3.038679127,2560.0,9.117428588,29.06664648,0.4304888888888888,0.1284982262516719,0.2172479470336846
270,1658459416,0.037292764,4.065097929,2560.0,7.773139721,24.78101168,0.4304888888888888,0.1284982262516719,0.2172479470336846
271,1658459421,0.036349714,4.888333764,2560.0,9.703980093,26.32231393,0.4696666666666667,0.1314677037537449,0.2171586869686559
272,1658459426,0.038803518,6.997083966,2560.0,9.703980093,26.32231393,0.4696666666666667,0.1314677037537449,0.2171586869686559
273,1658459431,0.038412587,5.948684735,2560.0,8.650952446,23.32848673,0.4696666666666667,0.1314677037537449,0.2171586869686559
274,1658459436,0.037751059,5.083812652,2560.0,10.60090425,27.1031045,0.4696666666666667,0.1334320569777046,0.2172341633365679
275,1658459441,0.040511071,5.00451755,2560.0,10.60090425,27.1031045,0.4696666666666667,0.1334320569777046,0.2172341633365679
276,1658459446,0.040511071,4.457114907,2560.0,10.60090425,27.1031045,0.4696666666666667,0.1334320569777046,0.2172341633365679
277,1658459451,0.033868196,4.191622984,2560.0,10.86645461,27.48363879,0.4948222222222222,0.1371236043760452,0.2171844327289091
278,1658459456,0.037815299,3.885631658,2560.0,10.86645461,27.48363879,0.4948222222222222,0.1371236043760452,0.2171844327289091
279,1658459461,0.041013758,2.637995757,2560.0,8.966896859,24.23200066,0.4948222222222222,0.1371236043760452,0.2171844327289091
280,1658459466,0.039040364,1.728507806,2560.0,10.7293611,28.82709978,0.457,0.1347588614542406,0.2173814728044316
281,1658459471,0.039349045,1.728507806,2560.0,10.7293611,28.82709978,0.457,0.1347588614542406,0.2173814728044316
282,1658459476,0.039407742,0.077739195,2560.0,10.7293611,28.82709978,0.457,0.1347588614542406,0.2173814728044316
283,1658459481,0.042391111,0.097329736,2560.0,10.37000252,27.83100728,0.4793111111111111,0.1330856797106061,0.2173421862315924
284,1658459486,0.041802681,0.097329736,2560.0,10.37000252,27.83100728,0.4793111111111111,0.1330856797106061,0.2173421862315924
285,1658459491,0.041802681,1.654271337,2560.0,10.37000252,27.83100728,0.4793111111111111,0.1330856797106061,0.2173421862315924
286,1658459496,0.040202245,1.648530279,2560.0,9.9002812,27.69446621,0.4550444444444444,0.1289196644709318,0.217221533340972
287,1658459501,0.038647489,2.497729159,2560.0,9.9002812,27.69446621,0.4550444444444444,0.1289196644709318,0.217221533340972
288,1658459506,0.038048459,2.497729159,2560.0,9.9002812,27.69446621,0.4550444444444444,0.1289196644709318,0.217221533340972
289,1658459511,0.039630778,1.612052162,2560.0,7.722367996,22.21224308,0.4419777777777777,0.1284372668009166,0.2172585125107696
290,1658459516,0.041126154,1.611760969,2560.0,9.614720651,25.42328326,0.4419777777777777,0.1284372668009166,0.2172585125107696
291,1658459521,0.03762738,2.485858539,2560.0,9.614720651,25.42328326,0.4419777777777777,0.1284372668009166,0.2172585125107696
292,1658459526,0.036326419,2.485492173,2560.0,9.227951775,26.39752198,0.4186222222222222,0.1273287989522427,0.2167355213950607
293,1658459531,0.032157507,1.575435782,2560.0,7.490559155,21.42752853,0.4186222222222222,0.1273287989522427,0.2167355213950607
294,1658459536,0.039982389,1.578242233,2560.0,9.017825493,31.00298277,0.4186222222222222,0.1273287989522427,0.2167355213950607
295,1658459541,0.041961441,0.084458268,2560.0,9.21317581,30.28490816,0.4434666666666666,0.1299398413614939,0.2162527883903137
296,1658459546,0.041154325,1.596403861,2560.0,9.528907957,25.64874031,0.4434666666666666,0.1299398413614939,0.2162527883903137
297,1658459551,0.041154325,2.063875267,2560.0,9.528907957,25.64874031,0.4434666666666666,0.1299398413614939,0.2162527883903137
298,1658459556,0.041570691,2.453058536,2560.0,9.392383309,27.86317104,0.4618,0.1335860649964154,0.2158205146468176
299,1658459561,0.04071353,3.717517672,2560.0,9.867576312,27.46918557,0.4618,0.1335860649964154,0.2158205146468176
300,1658459566,0.032962121,3.717517672,2560.0,9.867576312,27.46918557,0.4618,0.1335860649964154,0.2158205146468176
301,1658459571,0.034055136,7.168635139,2560.0,9.867576312,27.46918557,0.4639333333333333,0.1341537248499786,0.2158824502021437
302,1658459576,0.032464593,5.423670111,2560.0,10.08723941,27.89617081,0.4639333333333333,0.1341537248499786,0.2158824502021437
303,1658459581,0.038673534,5.12801469,2560.0,10.08723941,27.89617081,0.4639333333333333,0.1341537248499786,0.2158824502021437
304,1658459586,0.036080493,5.12801469,2560.0,10.08723941,27.89617081,0.436711111111111,0.1314215762146168,0.2160060177071323
305,1658459591,0.037385065,4.640018661,2560.0,10.08723941,27.89617081,0.436711111111111,0.1314215762146168,0.2160060177071323
306,1658459596,0.037093162,3.950866086,2560.0,9.420153199,30.91165765,0.436711111111111,0.1314215762146168,0.2160060177071323
307,1658459601,0.035495522,3.842038769,2560.0,9.420153199,30.91165765,0.4213555555555555,0.1282959962873543,0.2161404542948694
308,1658459606,0.037349042,2.126492453,2560.0,8.809700058,32.8646916,0.4213555555555555,0.1282959962873543,0.2161404542948694
309,1658459611,0.037349042,1.505616219,2560.0,8.809700058,32.8646916,0.4213555555555555,0.1282959962873543,0.2161404542948694
310,1658459616,0.03880689,1.457817569,2560.0,6.563446786,24.48501686,0.4429777777777777,0.129118056825902,0.2161328641532854
311,1658459621,0.040177431,2.159525658,2560.0,9.063553752,20.9983735,0.4429777777777777,0.129118056825902,0.2161328641532854
312,1658459626,0.040177431,2.159525658,2560.0,9.063553752,20.9983735,0.4429777777777777,0.129118056825902,0.2161328641532854
313,1658459631,0.040798465,2.037075029,2560.0,9.063553752,20.9983735,0.440111111111111,0.1296233744297705,0.2162259496496724
314,1658459636,0.039156863,2.03082403,2560.0,9.752560213,22.32398751,0.440111111111111,0.1296233744297705,0.2162259496496724
315,1658459641,0.04047972,1.606872415,2560.0,9.752560213,22.32398751,0.440111111111111,0.1296233744297705,0.2162259496496724
316,1658459646,0.037653102,1.134137495,2560.0,9.752560213,22.32398751,0.4404888888888889,0.1299145539771649,0.2160026173237027
317,1658459651,0.039458489,1.156284854,2560.0,9.364447389,22.98815638,0.4404888888888889,0.1299145539771649,0.2160026173237027
318,1658459656,0.033269436,1.156260141,2560.0,7.034942817,20.26979784,0.4404888888888889,0.1299145539771649,0.2160026173237027
319,1658459661,0.033016071,0.054777189,2560.0,7.51192564,24.09435099,0.410311111111111,0.1283737170370146,0.2159460859491845
320,1658459666,0.035904374,1.211460465,2560.0,9.074718142,29.10697662,0.410311111111111,0.1283737170370146,0.2159460859491845
321,1658459671,0.035904374,1.21217322,2560.0,9.074718142,29.10697662,0.410311111111111,0.1283737170370146,0.2159460859491845
322,1658459676,0.033946038,1.000955132,2560.0,8.868857474,28.37468576,0.4038222222222222,0.1292543828771741,0.2160726287896742
323,1658459681,0.036536066,1.291694561,2560.0,8.396526774,28.09109507,0.4038222222222222,0.1292543828771741,0.2160726287896742
324,1658459686,0.036536066,1.291694561,2560.0,8.396526774,28.09109507,0.4038222222222222,0.1292543828771741,0.2160726287896742
325,1658459691,0.036211274,3.733842048,2560.0,7.045385674,23.57076969,0.4328444444444443,0.1299367365055727,0.2161932209591619
326,1658459696,0.036609245,4.70543944,2560.0,6.239479379,22.6286342,0.4328444444444443,0.1299367365055727,0.2161932209591619
327,1658459701,0.036609245,4.904832107,2560.0,9.029339058,32.16616668,0.4328444444444443,0.1299367365055727,0.2161932209591619
328,1658459706,0.028225267,3.833012791,2560.0,9.029339058,32.16616668,0.468311111111111,0.1316423589094791,0.216334701198289
329,1658459711,0.035937503,5.50239709,2560.0,10.00475212,26.00735602,0.468311111111111,0.1316423589094791,0.216334701198289
330,1658459716,0.038961131,5.115668999,2560.0,10.00475212,26.00735602,0.468311111111111,0.1316423589094791,0.216334701198289
331,1658459721,0.039123804,5.115668999,2560.0,10.76332835,25.84147536,0.5170444444444444,0.1332732241975677,0.2163348226405544
332,1658459726,0.039977631,5.918123024,2560.0,10.85126731,27.27900198,0.5170444444444444,0.1332732241975677,0.2163348226405544
333,1658459731,0.039977631,5.527667093,2560.0,10.85126731,27.27900198,0.5170444444444444,0.1332732241975677,0.2163348226405544
334,1658459736,0.042508422,4.30853854,2560.0,7.311328125,12.97241211,0.5330888888888888,0.134629473091043,0.2164886899907467
335,1658459741,0.042508422,2.850964026,2560.0,9.84849812,19.72448569,0.5330888888888888,0.134629473091043,0.2164886899907467
336,1658459746,0.037839435,2.132466891,2560.0,11.56503904,23.1623588,0.5330888888888888,0.134629473091043,0.2164886899907467
337,1658459751,0.033749915,0.66874525,2560.0,11.56503904,23.1623588,0.5237333333333334,0.1342440673192505,0.2166781399246851
338,1658459756,0.040435176,0.728786568,2560.0,9.461262062,18.94893271,0.5237333333333334,0.1342440673192505,0.2166781399246851
339,1658459761,0.040559768,0.738828399,2560.0,10.58144901,32.70196515,0.5237333333333334,0.1342440673192505,0.2166781399246851
340,1658459766,0.041775885,0.738828399,2560.0,10.58144901,32.70196515,0.5038222222222222,0.1328118393234316,0.2167042500117343
341,1658459771,0.042026375,0.659939685,2560.0,10.39617352,33.38830437,0.5038222222222222,0.1328118393234316,0.2167042500117343
342,1658459776,0.04201273,0.651415891,2560.0,10.39617352,33.38830437,0.5038222222222222,0.1328118393234316,0.2167042500117343
343,1658459781,0.04192784,2.079597969,2560.0,7.794054605,25.0313509,0.4851555555555555,0.1321961320129441,0.2166573732973111
344,1658459786,0.020557728,4.008615536,2560.0,6.5684128,26.75091281,0.4851555555555555,0.1321961320129441,0.2166573732973111
345,1658459791,0.041269897,4.120966379,2560.0,10.05479127,32.72025855,0.4851555555555555,0.1321961320129441,0.2166573732973111
346,1658459796,0.041160427,4.120966379,2560.0,10.05479127,32.72025855,0.4803111111111111,0.1339925904014238,0.2165957413476484
347,1658459801,0.039492179,3.64037269,2560.0,10.53227972,22.53469528,0.4803111111111111,0.1339925904014238,0.2165957413476484
348,1658459806,0.039343942,3.598702868,2560.0,10.53227972,22.53469528,0.4803111111111111,0.1339925904014238,0.2165957413476484
349,1658459811,0.039291227,4.107702176,2560.0,10.53227972,22.53469528,0.4798666666666666,0.1344677494328789,0.2165087279645286
350,1658459816,0.027392066,3.604497526,2560.0,10.53227972,22.53469528,0.4798666666666666,0.1344677494328789,0.2165087279645286
351,1658459821,0.032494944,2.108148771,2560.0,7.459097994,19.70939088,0.4798666666666666,0.1344677494328789,0.2165087279645286
352,1658459826,0.034054063,2.142324244,2560.0,8.346251503,22.05354232,0.4731333333333333,0.1342049280795811,0.2166307774412005
353,1658459831,0.035738299,1.268921501,2560.0,10.64584212,28.12981727,0.4731333333333333,0.1342049280795811,0.2166307774412005
354,1658459836,0.038622299,1.483079468,2560.0,10.55109087,28.02114088,0.4731333333333333,0.1342049280795811,0.2166307774412005
355,1658459841,0.03860291,1.25572038,2560.0,10.55109087,28.02114088,0.4814,0.1341904775313672,0.2167596884058644
356,1658459846,0.038754865,1.068808349,2560.0,10.55109087,28.02114088,0.4814,0.1341904775313672,0.2167596884058644
357,1658459851,0.039217334,1.459693053,2560.0,8.447711881,28.67293399,0.4814,0.1341904775313672,0.2167596884058644
358,1658459856,0.039217334,1.264555537,2560.0,7.587280848,25.75248848,0.4980444444444444,0.134504900304356,0.21685842096759
359,1658459861,0.033509093,1.956750044,2560.0,11.68528483,29.1513569,0.4980444444444444,0.134504900304356,0.21685842096759
360,1658459866,0.041628623,1.882331982,2560.0,11.68528483,29.1513569,0.4980444444444444,0.134504900304356,0.21685842096759
361,1658459871,0.04024247,2.025775085,2560.0,11.68528483,29.1513569,0.5509333333333333,0.1533567014370395,0.2166353315261509
362,1658459876,0.040288199,1.455365121,2560.0,11.68528483,29.1513569,0.5509333333333333,0.1533567014370395,0.2166353315261509
363,1658459878,0.3,5.718397837,2304.0,7.708806725,42.0500968,0.5509333333333333,0.1533567014370395,0.2166353315261509
364,1658459883,0.3,5.150719277,2304.0,6.408866364,34.95916561,0.5509333333333333,0.1533567014370395,0.2166353315261509
365,1658459888,0.3,3.474501975,2304.0,5.766465804,31.45499088,0.5515555555555555,0.1569329181520705,0.21813915109792
