,timestamp,checkoutservice-7d8cb45794-hc2rj&cpu_usage,checkoutservice-7d8cb45794-hc2rj&cpu_limit,checkoutservice-7d8cb45794-hc2rj&mem_usage,checkoutservice-7d8cb45794-hc2rj&mem_usage_rate,checkoutservice-7d8cb45794-hc2rj&fs_usage,checkoutservice-7d8cb45794-hc2rj&net_receive,checkoutservice-7d8cb45794-hc2rj&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
1330,1658464696,0.286681055,0.2,158.0390625,1.480792574,0.005798355,32.42979521,33.38304965,0.8123333333333334,0.1566966425168022,0.2170306260998494
1331,1658464699,0.249400582,0.2,158.078125,1.034829516,0.005147024,2.274382754,20.13282011,0.8123333333333334,0.1566966425168022,0.2170306260998494
1332,1658464704,0.276502171,0.2,162.2265625,1.109144593,0.0,2.240232163,16.20445974,0.8148666666666666,0.1614903331267203,0.2192208373553493
1333,1658464709,0.266890841,0.2,166.375,1.579603641,0.0,2.210006895,11.69914633,0.8148666666666666,0.1614903331267203,0.2192208373553493
1334,1658464714,0.264195068,0.2,167.4492188,1.293835998,0.0,2.210006895,11.69914633,0.8148666666666666,0.1614903331267203,0.2192208373553493
1335,1658464719,0.283182258,0.2,167.4492188,1.311533918,0.0053364,2.307942092,13.09991698,0.8266888888888888,0.1637287417967582,0.2181036292353066
1336,1658464724,0.290213851,0.2,168.6367188,1.310549995,0.0053364,2.30383792,11.84845858,0.8266888888888888,0.1637287417967582,0.2181036292353066
1337,1658464729,0.299153151,0.2,168.5078125,1.329247374,0.005479735,2.422029864,14.24999222,0.8266888888888888,0.1637287417967582,0.2181036292353066
1338,1658464734,0.29049418,0.2,168.5078125,1.356034921,0.005406837,2.422029864,14.24999222,0.8120888888888889,0.1819387049910965,0.2183510678509473
1339,1658464739,0.30423629,0.2,168.6289063,1.310644207,0.005406837,2.530927525,13.60955733,0.8120888888888889,0.1819387049910965,0.2183510678509473
1340,1658464744,0.284784583,0.2,168.8515625,1.167061392,0.005876979,2.147632612,11.54846548,0.8120888888888889,0.1819387049910965,0.2183510678509473
1341,1658464749,0.275776554,0.2,168.8515625,1.093040857,0.005505831,2.440252299,13.83905594,0.7969333333333333,0.1776705603520204,0.2185173830333375
1342,1658464754,0.330279448,0.2,169.0195313,1.084242957,0.005505831,2.532077968,17.78437685,0.7969333333333333,0.1776705603520204,0.2185173830333375
1343,1658464759,0.284805338,0.2,169.65625,1.103645642,0.004666352,2.532077968,17.78437685,0.7969333333333333,0.1776705603520204,0.2185173830333375
1344,1658464764,0.33252813,0.2,170.5585938,1.112411615,0.0,2.081304788,14.61831316,0.7859333333333333,0.1754222842090245,0.2188011328863165
1345,1658464769,0.33252813,0.2,170.5585938,1.101207123,0.0,2.470210702,21.18328106,0.7859333333333333,0.1754222842090245,0.2188011328863165
1346,1658464774,0.33867842,0.2,170.578125,0.047701195,0.0,2.470210702,21.18328106,0.7859333333333333,0.1754222842090245,0.2188011328863165
1347,1658464779,0.339089488,0.2,170.7070313,0.042549061,0.00609988,2.345160679,20.30291803,0.7959333333333333,0.1570896890069816,0.2189078199164222
1348,1658464784,0.293382839,0.2,171.3164063,0.062291076,0.00609988,2.345160679,20.30291803,0.7959333333333333,0.1570896890069816,0.2189078199164222
1349,1658464789,0.277364231,0.2,171.34375,0.059154766,0.008447043,1.863428538,19.75317246,0.7959333333333333,0.1570896890069816,0.2189078199164222
1350,1658464794,0.306513835,0.2,171.34375,0.05439151,0.008369908,1.660498154,17.60202002,0.7846888888888888,0.1564833864102749,0.2190663020726976
1351,1658464799,0.306513835,0.2,172.046875,0.068851444,0.005886143,2.230175151,15.68423817,0.7846888888888888,0.1564833864102749,0.2190663020726976
1352,1658464804,0.292522,0.2,170.3398438,1.142331913,0.005886143,2.230175151,15.68423817,0.7846888888888888,0.1564833864102749,0.2190663020726976
1353,1658464809,0.299300553,0.2,170.3867188,1.140236023,0.007612091,2.070164331,12.32557839,0.7732,0.1561747602888215,0.2191482148806729
1354,1658464814,0.256055608,0.2,168.3671875,2.829286438,0.005586206,2.070164331,12.32557839,0.7732,0.1561747602888215,0.2191482148806729
1355,1658464819,0.275796255,0.2,168.4140625,3.340722799,0.001741035,2.070164331,12.32557839,0.7732,0.1561747602888215,0.2191482148806729
1356,1658464824,0.261681944,0.2,168.2226563,4.499895696,0.0,2.037734904,13.45506212,0.7656888888888888,0.1551534933452328,0.2191796684273973
1357,1658464829,0.261681944,0.2,168.3046875,3.692118359,0.0,1.375159372,12.63390319,0.7656888888888888,0.1551534933452328,0.2191796684273973
1358,1658464834,0.252607845,0.2,168.375,4.456279653,0.0,1.540027807,14.14858715,0.7656888888888888,0.1551534933452328,0.2191796684273973
1359,1658464839,0.289917942,0.2,168.3984375,4.763230199,0.001442519,1.782433112,15.60042319,0.7662666666666667,0.1545846119196186,0.21898797181155
1360,1658464844,0.289917942,0.2,168.4804688,4.260778737,0.001442519,2.067081753,18.09175891,0.7662666666666667,0.1545846119196186,0.21898797181155
1361,1658464849,0.284076557,0.2,168.8203125,2.827329324,0.001442519,2.067081753,18.09175891,0.7662666666666667,0.1545846119196186,0.21898797181155
1362,1658464854,0.280250218,0.2,168.8203125,2.827329324,0.001288808,2.133186102,18.11101694,0.7597555555555555,0.1546789429969118,0.2187892315443126
1363,1658464859,0.275642823,0.2,168.8203125,1.120867812,0.005325359,2.167714024,17.5180924,0.7597555555555555,0.1546789429969118,0.2187892315443126
1364,1658464864,0.272540382,0.2,156.0234375,2.021376546,0.004938559,2.170317217,17.74723836,0.7597555555555555,0.1546789429969118,0.2187892315443126
1365,1658464869,0.27175123,0.2,156.0546875,2.1681335,0.004938559,2.25146215,18.18628939,0.7553555555555554,0.1562728963535351,0.2188594251736821
1366,1658464874,0.284558437,0.2,156.8046875,2.664443795,0.007482096,2.25146215,18.18628939,0.7553555555555554,0.1562728963535351,0.2188594251736821
1367,1658464879,0.288566994,0.2,156.8046875,2.819796051,0.004813266,2.293096405,17.40190972,0.7553555555555554,0.1562728963535351,0.2188594251736821
1368,1658464884,0.286771009,0.2,156.8046875,2.377536554,0.004516034,2.30944502,17.23485066,0.8083777777777778,0.1583065471156003,0.2188586357989574
1369,1658464889,0.289877637,0.2,157.2851563,3.564998454,0.0,2.30944502,17.23485066,0.8083777777777778,0.1583065471156003,0.2188586357989574
1370,1658464894,0.29118806,0.2,157.2773438,4.092696072,0.004700421,2.30944502,17.23485066,0.8083777777777778,0.1583065471156003,0.2188586357989574
1371,1658464899,0.267207008,0.2,157.4140625,3.897171855,0.004700421,2.349178063,16.39340883,0.8328888888888888,0.1580269210148676,0.2188669545941335
1372,1658464904,0.305988437,0.2,157.5507813,3.160015102,0.006241028,2.349178063,16.39340883,0.8328888888888888,0.1580269210148676,0.2188669545941335
1373,1658464909,0.255555814,0.2,157.5703125,2.099846717,0.006241028,2.349178063,16.39340883,0.8328888888888888,0.1580269210148676,0.2188669545941335
1374,1658464914,0.259029021,0.2,157.8398438,2.096500457,0.005269006,2.320750643,15.30579093,0.8367333333333333,0.1569219481910712,0.2190385525150663
1375,1658464919,0.297323118,0.2,158.0976563,1.723796839,0.006288104,2.320750643,15.30579093,0.8367333333333333,0.1569219481910712,0.2190385525150663
1376,1658464924,0.297323118,0.2,158.4453125,1.904703111,0.006733031,2.28275597,15.23712563,0.8367333333333333,0.1569219481910712,0.2190385525150663
1377,1658464929,0.298153488,0.2,158.28125,1.190433556,0.006564283,2.413606143,16.13766915,0.842911111111111,0.1576153704984259,0.2191529511290214
1378,1658464934,0.268415289,0.2,158.28125,0.78917775,0.005047073,2.413606143,16.13766915,0.842911111111111,0.1576153704984259,0.2191529511290214
1379,1658464939,0.265938743,0.2,158.28125,0.949784341,0.001720376,1.996183361,15.12410761,0.842911111111111,0.1576153704984259,0.2191529511290214
1380,1658464944,0.265938743,0.2,158.1523438,2.004378635,0.0,2.347745155,17.78771983,0.8534666666666667,0.1584545839806161,0.2190771104343133
1381,1658464949,0.300830922,0.2,158.5195313,2.442093104,0.0,2.347745155,17.78771983,0.8534666666666667,0.1584545839806161,0.2190771104343133
1382,1658464954,0.280156911,0.2,158.5195313,2.681528584,0.001410842,2.282480166,17.17931524,0.8534666666666667,0.1584545839806161,0.2190771104343133
1383,1658464959,0.291744559,0.2,159.03125,2.530070451,0.001410842,2.34469057,18.12268686,0.8436222222222222,0.1596240155815522,0.21908385048004
1384,1658464964,0.274718591,0.2,158.3710938,2.819087275,0.006017839,2.34469057,18.12268686,0.8436222222222222,0.1596240155815522,0.21908385048004
1385,1658464969,0.281197938,0.2,158.3710938,2.540388834,0.005654369,1.994595703,15.41671801,0.8436222222222222,0.1596240155815522,0.21908385048004
1386,1658464974,0.255355245,0.2,158.3710938,3.149965125,0.007756413,2.281882516,16.39002826,0.8221555555555554,0.1593832872540066,0.2182338153437566
1387,1658464979,0.197076187,0.2,158.8164063,3.939334612,0.006560134,2.281882516,16.39002826,0.8221555555555554,0.1593832872540066,0.2182338153437566
1388,1658464984,0.228680606,0.2,158.8164063,2.71708207,0.005337151,2.281882516,16.39002826,0.8221555555555554,0.1593832872540066,0.2182338153437566
1389,1658464989,0.249674484,0.2,158.7890625,4.685713662,0.005960995,2.274949008,15.45590026,0.8267111111111111,0.1618096970208332,0.2175398942395743
1390,1658464994,0.281905528,0.2,158.9492188,3.893450802,0.007415944,2.274949008,15.45590026,0.8267111111111111,0.1618096970208332,0.2175398942395743
1391,1658464999,0.268252413,0.2,159.0742188,3.170804149,0.005257636,2.35521088,15.39255902,0.8267111111111111,0.1618096970208332,0.2175398942395743
1392,1658465004,0.248369511,0.2,159.0742188,3.160632801,0.003751298,2.44702323,16.11345841,0.8612666666666666,0.1621686508778156,0.2166384890250499
1393,1658465009,0.311550765,0.2,159.25,3.472652984,0.0,2.44702323,16.11345841,0.8612666666666666,0.1621686508778156,0.2166384890250499
1394,1658465014,0.319409968,0.2,158.7460938,4.79512421,0.0,2.014602564,14.5322304,0.8612666666666666,0.1621686508778156,0.2166384890250499
1395,1658465019,0.322920932,0.2,158.8125,4.400450175,0.003489343,1.949984344,14.06611025,0.8716666666666666,0.1628547225749285,0.2162008718218787
1396,1658465024,0.296887643,0.2,158.8125,4.508608438,0.007090947,2.325997198,20.13020913,0.8716666666666666,0.1628547225749285,0.2162008718218787
1397,1658465029,0.301549038,0.2,159.078125,3.649705684,0.005891808,2.325997198,20.13020913,0.8716666666666666,0.1628547225749285,0.2162008718218787
1398,1658465034,0.298819586,0.2,158.7773438,4.169208206,0.005891808,2.424917083,16.72915544,0.8712666666666666,0.1613240024833945,0.2163820029606409
1399,1658465039,0.302385652,0.2,158.7773438,4.575067573,0.005858081,2.424917083,16.72915544,0.8712666666666666,0.1613240024833945,0.2163820029606409
1400,1658465044,0.299551175,0.2,158.890625,4.037390327,0.00736359,2.424917083,16.72915544,0.8712666666666666,0.1613240024833945,0.2163820029606409
1401,1658465049,0.252830729,0.2,158.890625,4.01526773,0.005911232,1.914420813,13.42145043,0.847,0.1587050927751677,0.2163921433897973
1402,1658465054,0.273035507,0.2,159.2695313,3.546789118,0.004162138,2.266225049,19.5500256,0.847,0.1587050927751677,0.2163921433897973
1403,1658465059,0.270613934,0.2,159.6757813,1.093937295,0.0,2.266225049,19.5500256,0.847,0.1587050927751677,0.2163921433897973
1404,1658465064,0.266250106,0.2,160.1835938,1.100120414,0.0,1.966081033,14.09951366,0.8216222222222221,0.1576054015199471,0.2163948758407675
1405,1658465069,0.265587869,0.2,160.1835938,1.099571896,0.0,2.113246316,15.67301395,0.8216222222222221,0.1576054015199471,0.2163948758407675
1406,1658465074,0.265587869,0.2,160.2304688,0.038278319,0.001182391,2.113246316,15.67301395,0.8216222222222221,0.1576054015199471,0.2163948758407675
1407,1658465079,0.259432346,0.2,160.2617188,0.036031057,0.004248873,2.113246316,15.67301395,0.7708444444444444,0.1553174994712935,0.2163152704358338
1408,1658465084,0.253115668,0.2,160.1953125,1.551565622,0.004713603,1.984857458,19.62862154,0.7708444444444444,0.1553174994712935,0.2163152704358338
1409,1658465089,0.258285986,0.2,160.1953125,2.033702937,0.006330052,2.052736809,17.459746,0.7708444444444444,0.1553174994712935,0.2163152704358338
1410,1658465094,0.266568679,0.2,160.3828125,2.261318125,0.005764602,1.980990699,13.59525091,0.7803777777777777,0.157028519896434,0.2158851826531139
1411,1658465099,0.269718424,0.2,160.453125,1.85567487,0.004827594,1.980990699,13.59525091,0.7803777777777777,0.157028519896434,0.2158851826531139
1412,1658465104,0.257849907,0.2,160.453125,1.848183213,0.004827594,1.980990699,13.59525091,0.7803777777777777,0.157028519896434,0.2158851826531139
1413,1658465109,0.271947048,0.2,161.2421875,1.861669808,0.004569496,2.038477391,13.9295895,0.768511111111111,0.1561112442382272,0.2161575169331504
1414,1658465114,0.278333091,0.2,162.125,1.766838242,0.004025139,2.175193152,13.88910682,0.768511111111111,0.1561112442382272,0.2161575169331504
1415,1658465119,0.259401425,0.2,162.125,1.77596659,0.003480839,7.996409464,16.18102989,0.768511111111111,0.1561112442382272,0.2161575169331504
1416,1658465124,0.279265709,0.2,162.2148438,0.053076178,0.003145411,7.996409464,16.18102989,0.7879333333333333,0.1561578925101895,0.2163220104815604
1417,1658465129,0.278920713,0.2,162.3867188,0.048204374,0.0,9.571728982,14.64666503,0.7879333333333333,0.1561578925101895,0.2163220104815604
1418,1658465134,0.278920713,0.2,162.28125,0.941353464,0.001331814,8.659700986,18.14599041,0.7879333333333333,0.1561578925101895,0.2163220104815604
1419,1658465139,0.262292167,0.2,162.28125,1.277798538,0.005431779,8.659700986,18.14599041,0.767,0.1549859718869919,0.2165275515156571
1420,1658465144,0.25098472,0.2,162.3710938,0.99185216,0.005431779,8.659700986,18.14599041,0.767,0.1549859718869919,0.2165275515156571
1421,1658465149,0.249678882,0.2,162.296875,2.627903931,0.005157578,7.773199882,16.60170543,0.767,0.1549859718869919,0.2165275515156571
1422,1658465154,0.249677528,0.2,162.296875,3.008745149,0.005419613,9.218872782,19.68931876,0.751511111111111,0.1535037051645686,0.2165105495985088
1423,1658465159,0.249529157,0.2,162.2382813,4.067119709,0.004755447,7.925925874,16.92789181,0.751511111111111,0.1535037051645686,0.2165105495985088
1424,1658465164,0.211282365,0.2,162.2382813,3.955271384,0.004755447,7.141781741,18.63757202,0.751511111111111,0.1535037051645686,0.2165105495985088
1425,1658465169,0.180118117,0.2,162.2382813,4.193991231,0.005683716,1.976225304,17.37083676,0.7582666666666666,0.1545072225270125,0.2165474680471737
1426,1658465174,0.24109157,0.2,166.8320313,4.555839972,0.005683716,1.976225304,17.37083676,0.7582666666666666,0.1545072225270125,0.2165474680471737
1427,1658465179,0.24109157,0.2,166.8320313,4.555839972,0.005026069,1.607320837,13.59657665,0.7582666666666666,0.1545072225270125,0.2165474680471737
1428,1658465184,0.252230426,0.2,168.9140625,3.491396215,0.002963091,1.439624316,12.17800574,0.7672222222222221,0.1544660562848663,0.216721555534546
1429,1658465189,0.251476727,0.2,168.9179688,1.129260821,0.0,2.041532783,17.65719931,0.7672222222222221,0.1544660562848663,0.216721555534546
1430,1658465194,0.240514641,0.2,168.9179688,1.322890391,0.001439502,2.016589886,17.48418689,0.7672222222222221,0.1544660562848663,0.216721555534546
1431,1658465199,0.223456843,0.2,169.0429688,1.34264844,0.005689327,2.016589886,17.48418689,0.8052888888888888,0.1555245857792641,0.2167493050921774
1432,1658465204,0.220803409,0.2,169.109375,1.223706209,0.005689327,2.104541749,17.30529989,0.8052888888888888,0.1555245857792641,0.2167493050921774
1433,1658465209,0.20309594,0.2,169.109375,1.341431272,0.005105059,2.173540798,17.79191018,0.8052888888888888,0.1555245857792641,0.2167493050921774
1434,1658465214,0.244578302,0.2,169.078125,2.049416028,0.004386858,2.173540798,17.79191018,0.7960666666666667,0.1539340101521742,0.2168029825734599
1435,1658465219,0.266106762,0.2,168.9257813,4.38838015,0.005454724,2.206234599,16.98735307,0.7960666666666667,0.1539340101521742,0.2168029825734599
1436,1658465224,0.266106762,0.2,168.8046875,4.734138743,0.005454724,1.747784501,11.9230429,0.7960666666666667,0.1539340101521742,0.2168029825734599
1437,1658465229,0.266213641,0.2,168.8476563,4.559388888,0.004875634,1.941143814,13.24210219,0.7791111111111111,0.153902580089938,0.216796485412264
1438,1658465234,0.252769129,0.2,168.9296875,5.630734449,0.004875634,2.320311759,15.82871151,0.7791111111111111,0.153902580089938,0.216796485412264
1439,1658465239,0.252769129,0.2,168.9101563,5.563406143,0.00364331,2.146336836,14.64642784,0.7791111111111111,0.153902580089938,0.216796485412264
1440,1658465244,0.238670414,0.2,168.890625,7.30317293,0.0,2.146336836,14.64642784,0.7424444444444445,0.1525739181929376,0.2167502766303001
1441,1658465249,0.286559117,0.2,168.890625,7.280986358,0.0,2.060894286,13.77441846,0.7424444444444445,0.1525739181929376,0.2167502766303001
1442,1658465254,0.286946417,0.2,168.8671875,7.244899381,0.0,2.060894286,13.77441846,0.7424444444444445,0.1525739181929376,0.2167502766303001
1443,1658465259,0.279548157,0.2,169.3984375,5.61907522,0.001427017,2.082864863,13.89490751,0.7358222222222222,0.1514348536956989,0.2167488800442487
1444,1658465264,0.278125305,0.2,169.8867188,5.055525686,0.005242543,1.991281923,13.41369195,0.7358222222222222,0.1514348536956989,0.2167488800442487
1445,1658465269,0.263620563,0.2,169.890625,4.314790243,0.005757928,1.936051267,15.1069134,0.7358222222222222,0.1514348536956989,0.2167488800442487
1446,1658465274,0.256965049,0.2,169.8007813,5.293711866,0.004541917,1.936051267,15.1069134,0.7168222222222222,0.1497915258055958,0.2168495556822198
1447,1658465279,0.234425457,0.2,169.8007813,6.291787641,0.005247802,1.59224674,13.39898992,0.7168222222222222,0.1497915258055958,0.2168495556822198
1448,1658465284,0.231903875,0.2,169.8789063,5.324433485,0.005247802,1.980611681,16.66713787,0.7168222222222222,0.1497915258055958,0.2168495556822198
1449,1658465289,0.22174934,0.2,169.8789063,4.605596818,0.006542816,1.535997369,12.9256432,0.7001555555555554,0.149246379666899,0.2167980641617135
1450,1658465294,0.204137362,0.2,168.9257813,4.052612475,0.00516972,1.940153236,18.45483042,0.7001555555555554,0.149246379666899,0.2167980641617135
1451,1658465299,0.195370852,0.2,168.9257813,3.241311304,0.00516972,1.847308735,20.58203898,0.7001555555555554,0.149246379666899,0.2167980641617135
1452,1658465302,0.218916013,0.5,161.4804688,4.625144223,0.08285549,26.04335116,28.83458599,0.671311111111111,0.1500562429694948,0.2194648755875604
1453,1658465307,0.244391715,0.5,159.5078125,5.327653676,0.08285549,26.22745482,29.27158258,0.671311111111111,0.1500562429694948,0.2194648755875604
