,timestamp,shippingservice-589dc45c5d-sfzzg&cpu_usage,shippingservice-589dc45c5d-sfzzg&mem_usage,shippingservice-589dc45c5d-sfzzg&mem_usage_rate,shippingservice-589dc45c5d-sfzzg&fs_usage,shippingservice-589dc45c5d-sfzzg&net_receive,shippingservice-589dc45c5d-sfzzg&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5822,1658569453,0.059406497,122.7421875,0.30157271,0.009237453,4.757147941,26.43664647,0.8689111111111111,0.1617580553981356,0.2275257881132432
5823,1658569458,0.057454434,122.7421875,0.279856896,0.011067959,4.757147941,26.43664647,0.8689111111111111,0.1617580553981356,0.2275257881132432
5824,1658569463,0.055168961,122.7421875,0.228258462,0.010112668,4.683332944,19.88636704,0.8564444444444445,0.1604399021811505,0.227647655426517
5825,1658569468,0.063638573,122.1328125,1.317122398,0.010985197,3.131852792,9.568816054,0.8564444444444445,0.1604399021811505,0.227647655426517
5826,1658569473,0.065540106,121.6367188,2.669091402,0.008885853,3.517850806,10.74816395,0.8564444444444445,0.1604399021811505,0.227647655426517
5827,1658569478,0.062189344,121.6367188,2.951533996,0.003559722,2.968286133,9.069067383,0.8864222222222221,0.1620536597779873,0.2277267750623894
5828,1658569483,0.065679523,121.6445313,2.706712415,0.0,4.97232176,23.09435554,0.8864222222222221,0.1620536597779873,0.2277267750623894
5829,1658569488,0.064156138,121.5273438,3.744572674,0.0,4.97232176,23.09435554,0.8864222222222221,0.1620536597779873,0.2277267750623894
5830,1658569493,0.063698348,121.5273438,3.744572674,0.003383413,4.861161593,24.33331283,0.8626,0.160255594667771,0.2272952299724854
5831,1658569498,0.062341373,122.1875,4.079960595,0.004100079,4.874191286,23.16876128,0.8626,0.160255594667771,0.2272952299724854
5832,1658569503,0.061694788,122.734375,3.300290247,0.009047727,4.857695756,19.04660899,0.8626,0.160255594667771,0.2272952299724854
5833,1658569508,0.054373232,122.734375,2.138685829,0.011359167,4.985965135,24.88015782,0.8771777777777777,0.1603140916806578,0.2274076247890623
5834,1658569513,0.05990868,122.2578125,3.15211687,0.012206473,4.985965135,24.88015782,0.8771777777777777,0.1603140916806578,0.2274076247890623
5835,1658569518,0.06082792,122.03125,3.498660166,0.009061843,4.784753171,24.15682182,0.8771777777777777,0.1603140916806578,0.2274076247890623
5836,1658569523,0.059695937,122.0273438,4.264963161,0.010736739,3.783277102,15.75492857,0.8644222222222221,0.1591015111460623,0.2275980462611236
5837,1658569528,0.059111362,122.0273438,4.921619427,0.008573592,4.456915051,18.56019964,0.8644222222222221,0.1591015111460623,0.2275980462611236
5838,1658569533,0.059455914,122.0273438,4.436809521,0.011029571,3.633227628,15.13006852,0.8644222222222221,0.1591015111460623,0.2275980462611236
5839,1658569538,0.056187548,122.109375,3.515217641,0.005750158,3.261818041,13.58338522,0.8670888888888888,0.1599768292853755,0.2276785624830474
5840,1658569543,0.061017847,122.0546875,4.989771537,0.004184446,4.488712682,19.80386223,0.8670888888888888,0.1599768292853755,0.2276785624830474
5841,1658569548,0.056878436,122.0546875,5.08356941,0.0,4.488712682,19.80386223,0.8670888888888888,0.1599768292853755,0.2276785624830474
5842,1658569553,0.05934989,122.0585938,4.473254786,0.0,4.411236197,24.38941122,0.8586222222222222,0.1605396480435131,0.2276701829667386
5843,1658569558,0.057268764,122.0742188,3.183907354,0.003828785,4.411236197,24.38941122,0.8586222222222222,0.1605396480435131,0.2276701829667386
5844,1658569563,0.056128933,122.0742188,2.759411072,0.009312063,4.407498064,23.45688815,0.8586222222222222,0.1605396480435131,0.2276701829667386
5845,1658569568,0.056707048,122.6015625,2.479227408,0.009312063,4.407498064,23.45688815,0.8267333333333333,0.1608135956866667,0.2281519444333628
5846,1658569573,0.056587015,122.6015625,1.346941979,0.011311422,4.407498064,23.45688815,0.8267333333333333,0.1608135956866667,0.2281519444333628
5847,1658569578,0.047484639,122.6015625,0.015503762,0.011150948,2.419010417,11.42073568,0.8267333333333333,0.1608135956866667,0.2281519444333628
5848,1658569583,0.046115072,123.3320313,0.027311192,0.011150948,4.164545555,18.96271493,0.7879333333333333,0.1599119750597043,0.2278967942338726
5849,1658569588,0.052985366,124.703125,0.058726215,0.010281041,4.164545555,18.96271493,0.7879333333333333,0.1599119750597043,0.2278967942338726
5850,1658569593,0.055477283,124.703125,0.058726215,0.009075192,4.164545555,18.96271493,0.7879333333333333,0.1599119750597043,0.2278967942338726
5851,1658569598,0.056522683,124.6992188,1.545989845,0.009075192,4.289416841,24.05811916,0.7970444444444443,0.1610508039127632,0.2273358524102434
5852,1658569603,0.057154001,124.703125,1.544491851,0.004037423,4.305202044,25.79778892,0.7970444444444443,0.1610508039127632,0.2273358524102434
5853,1658569608,0.059103625,123.4882813,2.272271658,0.0,4.305202044,25.79778892,0.7970444444444443,0.1610508039127632,0.2273358524102434
5854,1658569613,0.060102644,122.1367188,3.695373435,0.003757749,4.305202044,25.79778892,0.8077111111111112,0.1614898062912527,0.2268005956257346
5855,1658569618,0.0552846,122.1367188,4.029064617,0.005263026,4.335579266,24.55422258,0.8077111111111112,0.1614898062912527,0.2268005956257346
5856,1658569623,0.053751733,122.140625,3.767210452,0.004162047,4.470871097,28.12134294,0.8077111111111112,0.1614898062912527,0.2268005956257346
5857,1658569628,0.055311521,122.1367188,5.063763731,0.004628026,4.478727308,27.35514646,0.8278666666666666,0.1619229140195303,0.226839821477441
5858,1658569633,0.06213798,122.1367188,5.293058226,0.008765205,4.478727308,27.35514646,0.8278666666666666,0.1619229140195303,0.226839821477441
5859,1658569638,0.061312186,122.140625,4.95155175,0.008673789,4.478727308,27.35514646,0.8278666666666666,0.1619229140195303,0.226839821477441
5860,1658569643,0.062114925,122.140625,4.694972188,0.007713892,4.451214814,23.24133139,0.8288444444444444,0.1604917361788443,0.2270863492760917
5861,1658569648,0.060446594,122.4023438,3.904990582,0.009592706,4.29563327,22.3951559,0.8288444444444444,0.1604917361788443,0.2270863492760917
5862,1658569653,0.056945221,122.4023438,3.622784909,0.009540362,4.29563327,22.3951559,0.8288444444444444,0.1604917361788443,0.2270863492760917
5863,1658569658,0.05262579,122.2929688,3.676049113,0.007852588,4.23425497,22.87810759,0.7894444444444445,0.1572892552650828,0.2271329223848516
5864,1658569663,0.055554225,122.4492188,2.645364576,0.003506713,4.054164366,21.60534871,0.7894444444444445,0.1572892552650828,0.2271329223848516
5865,1658569668,0.044697321,122.4492188,1.80701354,0.0,4.054164366,21.60534871,0.7894444444444445,0.1572892552650828,0.2271329223848516
5866,1658569673,0.05090142,122.4609375,1.495197364,0.003465045,4.054164366,21.60534871,0.7907333333333334,0.1575932848979629,0.2275129152331166
5867,1658569678,0.053020957,122.4609375,1.495218088,0.004335461,3.877700451,20.13577077,0.7907333333333334,0.1575932848979629,0.2275129152331166
5868,1658569683,0.054094679,122.4648438,1.155607825,0.003354101,3.978343208,19.61481896,0.7907333333333334,0.1575932848979629,0.2275129152331166
5869,1658569688,0.050078763,122.4648438,1.399209167,0.003354101,3.96123773,19.04438288,0.7997333333333333,0.1591066115818036,0.2274547443880163
5870,1658569693,0.054740054,122.453125,2.557985161,0.007700246,3.96123773,19.04438288,0.7997333333333333,0.1591066115818036,0.2274547443880163
5871,1658569698,0.047896746,122.453125,2.993519759,0.009718925,4.140824391,19.11733251,0.7997333333333333,0.1591066115818036,0.2274547443880163
5872,1658569703,0.056220578,122.4296875,4.087157428,0.009957523,4.140824391,19.11733251,0.8250666666666667,0.1606755194675756,0.226530872354403
5873,1658569708,0.056448431,122.4296875,3.238281353,0.009957523,4.328927218,18.95861304,0.8250666666666667,0.1606755194675756,0.226530872354403
5874,1658569713,0.055776365,122.4335938,3.451148647,0.00778508,4.252412322,19.95367959,0.8250666666666667,0.1606755194675756,0.226530872354403
5875,1658569718,0.056384966,122.4335938,3.798677588,0.004063913,4.252412322,19.95367959,0.817911111111111,0.1602270000142754,0.2259240253544732
5876,1658569723,0.050380802,122.4335938,4.104632516,0.0,4.302627484,20.67465227,0.817911111111111,0.1602270000142754,0.2259240253544732
5877,1658569728,0.047092926,122.5390625,2.528542301,0.0,4.21014909,21.61499629,0.817911111111111,0.1602270000142754,0.2259240253544732
5878,1658569733,0.055151956,123.6445313,2.926311715,0.003301669,4.21014909,21.61499629,0.7926666666666666,0.1763975330598819,0.2261812400724743
5879,1658569738,0.055151956,123.6445313,2.926311715,0.003301669,4.21014909,21.61499629,0.7926666666666666,0.1763975330598819,0.2261812400724743
5880,1658569743,0.054548989,123.6445313,1.501701076,0.005175399,3.410365766,19.50855958,0.7926666666666666,0.1763975330598819,0.2261812400724743
5881,1658569748,0.053431273,124.65625,0.983316297,0.007344797,4.015731544,27.36416966,0.7652888888888888,0.1737233697111054,0.2265083448141815
5882,1658569753,0.053490535,124.65625,0.052905091,0.009019273,4.015731544,27.36416966,0.7652888888888888,0.1737233697111054,0.2265083448141815
5883,1658569758,0.054269915,124.4609375,1.079172361,0.00765018,3.992378664,29.61866126,0.7652888888888888,0.1737233697111054,0.2265083448141815
5884,1658569763,0.054009218,124.4570313,1.318832722,0.00793005,3.922244902,26.49675785,0.7442888888888888,0.1703790432930328,0.2267277302665275
5885,1658569768,0.054719343,122.8828125,2.442118181,0.00793005,3.922244902,26.49675785,0.7442888888888888,0.1703790432930328,0.2267277302665275
5886,1658569773,0.055003544,122.8828125,3.645608801,0.010266182,3.894490361,27.54013058,0.7442888888888888,0.1703790432930328,0.2267277302665275
5887,1658569778,0.05299135,121.5078125,4.037670974,0.004042771,3.894490361,27.54013058,0.7195111111111111,0.150762847020997,0.2265832746918994
5888,1658569783,0.052719515,121.5078125,3.532615664,0.004042771,3.833331992,24.57376371,0.7195111111111111,0.150762847020997,0.2265832746918994
5889,1658569788,0.049668605,122.0820313,3.495329432,0.0,3.745781853,19.44543637,0.7195111111111111,0.150762847020997,0.2265832746918994
5890,1658569793,0.051227738,122.0820313,4.681124099,0.0,3.61087617,21.5813924,0.7205333333333332,0.1518656979611663,0.2265267433173813
5891,1658569798,0.052378688,122.6640625,3.943713036,0.003319615,3.61087617,21.5813924,0.7205333333333332,0.1518656979611663,0.2265267433173813
5892,1658569803,0.052378688,122.6640625,3.943713036,0.003319615,3.61087617,21.5813924,0.7205333333333332,0.1518656979611663,0.2265267433173813
5893,1658569808,0.04648577,121.6210938,2.145556838,0.008430869,3.574989467,22.97283064,0.7194888888888888,0.1523567598081973,0.2265633581603828
5894,1658569813,0.04594831,121.6210938,2.145097051,0.006941861,3.574989467,22.97283064,0.7194888888888888,0.1523567598081973,0.2265633581603828
5895,1658569818,0.049267906,120.9492188,2.254355764,0.006659656,3.622839005,18.6531938,0.7194888888888888,0.1523567598081973,0.2265633581603828
5896,1658569823,0.052576673,120.9492188,2.488709761,0.00877439,2.878107673,14.99783109,0.7169333333333333,0.1515930040513409,0.2262807620089246
5897,1658569828,0.052679351,120.9492188,2.999078784,0.00877439,3.578759122,18.64892871,0.7169333333333333,0.1515930040513409,0.2262807620089246
5898,1658569833,0.049807743,121.3164063,2.242676135,0.006570436,3.667979693,19.79036089,0.7169333333333333,0.1515930040513409,0.2262807620089246
5899,1658569838,0.048861293,121.3164063,2.500499115,0.004706854,3.667979693,19.79036089,0.7187111111111111,0.1511033255167067,0.2257294748453903
5900,1658569843,0.052148701,121.6679688,2.648763872,0.003354131,3.804091997,17.37188706,0.7187111111111111,0.1511033255167067,0.2257294748453903
5901,1658569848,0.05165639,121.6679688,1.732837337,0.0,3.223492456,14.7205028,0.7187111111111111,0.1511033255167067,0.2257294748453903
5902,1658569853,0.051380426,122.0351563,1.154403806,0.0,3.758265648,22.99162303,0.7123555555555555,0.1506154346196364,0.2259543251996769
5903,1658569858,0.050109359,122.0507813,0.035897206,0.003503078,3.758265648,22.99162303,0.7123555555555555,0.1506154346196364,0.2259543251996769
5904,1658569863,0.047964624,122.0507813,0.035897206,0.003503078,3.830406371,18.20583105,0.7123555555555555,0.1506154346196364,0.2259543251996769
5905,1658569868,0.049418615,121.5351563,2.28252489,0.003591729,3.835065441,22.25410789,0.7281777777777777,0.1507087437644099,0.226072427802725
5906,1658569873,0.052234995,121.6367188,2.28490675,0.006981298,3.835065441,22.25410789,0.7281777777777777,0.1507087437644099,0.226072427802725
5907,1658569878,0.048940484,121.6367188,2.824487061,0.006751451,3.809736379,22.08964732,0.7281777777777777,0.1507087437644099,0.226072427802725
5908,1658569883,0.045008347,121.6367188,2.587501491,0.007142542,3.595327947,21.94269145,0.685,0.1482193601289693,0.2259384769840493
5909,1658569888,0.051023776,121.5351563,2.661984392,0.007274465,3.595327947,21.94269145,0.685,0.1482193601289693,0.2259384769840493
5910,1658569893,0.050485612,121.5351563,2.958088213,0.007077065,2.990753996,10.57505008,0.685,0.1482193601289693,0.2259384769840493
5911,1658569898,0.050121907,121.5351563,2.900391721,0.006284943,3.493185,21.45902542,0.6712444444444444,0.1470405336649842,0.2260628945848954
5912,1658569903,0.043907217,121.5351563,3.139151734,0.0,3.493185,21.45902542,0.6712444444444444,0.1470405336649842,0.2260628945848954
5913,1658569908,0.042797492,121.9140625,2.387243663,0.0,3.493185,21.45902542,0.6712444444444444,0.1470405336649842,0.2260628945848954
5914,1658569913,0.040373946,121.9140625,1.220797161,0.0,3.253327743,21.9968751,0.6365555555555554,0.145558431272491,0.2261358206652352
5915,1658569918,0.046100977,122.15625,0.297990903,0.003078685,3.253327743,21.9968751,0.6365555555555554,0.145558431272491,0.2261358206652352
5916,1658569923,0.047213885,122.0195313,1.504598571,0.00591793,3.295088093,22.17297344,0.6365555555555554,0.145558431272491,0.2261358206652352
5917,1658569928,0.048260406,122.0195313,2.180590306,0.006907223,3.288048412,22.02685957,0.6791555555555554,0.1467957323536839,0.2262372856779311
5918,1658569933,0.048350012,122.0195313,2.047794545,0.0079549,3.288048412,22.02685957,0.6791555555555554,0.1467957323536839,0.2262372856779311
5919,1658569938,0.047164759,122.0195313,1.99138043,0.006692051,3.288048412,22.02685957,0.6791555555555554,0.1467957323536839,0.2262372856779311
5920,1658569943,0.044325768,122.0195313,1.545229477,0.006161701,3.385551873,22.38921257,0.7012222222222222,0.1483114937165549,0.225818370583623
5921,1658569948,0.053850495,121.2851563,3.218246389,0.006930449,3.385551873,22.38921257,0.7012222222222222,0.1483114937165549,0.225818370583623
5922,1658569953,0.050551955,120.5429688,4.326985536,0.003375135,3.385551873,22.38921257,0.7012222222222222,0.1483114937165549,0.225818370583623
5923,1658569958,0.051559705,120.5507813,4.411623726,0.002808736,3.367641428,27.08287369,0.7044888888888888,0.1483989538414939,0.2249836978939057
5924,1658569963,0.053940743,120.546875,5.10139846,0.002808736,3.367641428,27.08287369,0.7044888888888888,0.1483989538414939,0.2249836978939057
5925,1658569968,0.053814727,120.546875,4.135854223,0.0,3.367641428,27.08287369,0.7044888888888888,0.1483989538414939,0.2249836978939057
5926,1658569973,0.05273603,121.2460938,3.384616947,0.002555635,3.203158333,26.76964577,0.6607555555555554,0.146461434083609,0.2250679181049226
5927,1658569978,0.052928674,121.2460938,3.927357506,0.002555635,3.203158333,26.76964577,0.6607555555555554,0.146461434083609,0.2250679181049226
5928,1658569983,0.041250893,121.2460938,3.034687444,0.003946311,3.203158333,26.76964577,0.6607555555555554,0.146461434083609,0.2250679181049226
5929,1658569986,0.043590639,144.71875,0.893729756,0.0,12.63910134,10.2989497,0.6424666666666667,0.1499378320335614,0.2282367718557064
5930,1658569991,0.043690996,146.0742188,1.102625339,0.0,12.63910134,10.2989497,0.6424666666666667,0.1499378320335614,0.2282367718557064
5931,1658569996,0.043490831,146.0742188,1.083394512,0.0,7.942431641,5.447143555,0.6424666666666667,0.1499378320335614,0.2282367718557064
5932,1658570001,0.043432475,147.4375,1.974959532,0.0,12.59281735,10.38789991,0.6741111111111111,0.1524296386259352,0.2267529295365866
5933,1658570006,0.03552596,147.4375,1.683162631,0.0,12.59281735,10.38789991,0.6741111111111111,0.1524296386259352,0.2267529295365866
5934,1658570011,0.038650528,147.4375,2.085874643,0.0,12.59281735,10.38789991,0.6741111111111111,0.1524296386259352,0.2267529295365866
5935,1658570016,0.042387921,147.4414063,2.005713346,0.0,12.97333954,10.58482865,0.667511111111111,0.1530776622203736,0.2263884205771531
5936,1658570021,0.044665213,147.4140625,2.156306985,0.0,12.97333954,10.58482865,0.667511111111111,0.1530776622203736,0.2263884205771531
5937,1658570026,0.039164802,147.5390625,2.158106812,0.0,12.97333954,10.58482865,0.667511111111111,0.1530776622203736,0.2263884205771531
5938,1658570031,0.035026156,147.8359375,1.96650938,0.0,12.80809986,11.61239009,0.6814444444444444,0.1497816655597958,0.2266976125847219
5939,1658570036,0.037858859,147.8359375,1.674778478,0.0,12.80809986,11.61239009,0.6814444444444444,0.1497816655597958,0.2266976125847219
5940,1658570041,0.043506944,147.8359375,1.674778478,0.0,10.24651731,8.615019516,0.6814444444444444,0.1497816655597958,0.2266976125847219
5941,1658570046,0.043754342,147.8359375,1.374431919,0.0,12.20620421,10.38583588,0.6422444444444444,0.1457091186529014,0.2268197227825264
5942,1658570051,0.043307393,147.8359375,0.491891658,0.0,12.20620421,10.38583588,0.6422444444444444,0.1457091186529014,0.2268197227825264
5943,1658570056,0.044634382,148.0078125,0.493992694,0.0,12.20620421,10.38583588,0.6422444444444444,0.1457091186529014,0.2268197227825264
