,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,recommendationservice-689548cfbd-ml8h2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6403,1658572349,0.675027228,258.3710938,9.729849472,3948.0,0.130278234,114.5410891,58.02698439,0.9133555555555556,0.1647668831810642,0.2256553343423971
6404,1658572354,0.666928498,258.8125,8.944202808,3948.0,0.0,113.8238893,58.9064977,0.9133555555555556,0.1647668831810642,0.2256553343423971
6405,1658572359,0.670414586,258.8125,7.987586964,3948.0,0.074968265,113.8238893,58.9064977,0.9054,0.1643312819498806,0.2256906133204798
6406,1658572364,0.661520386,258.8203125,5.980572952,3948.0,0.133632892,113.8238893,58.9064977,0.9054,0.1643312819498806,0.2256906133204798
6407,1658572369,0.574117866,258.8203125,4.415723671,3948.0,0.158407464,112.1008454,58.7867785,0.9054,0.1643312819498806,0.2256906133204798
6408,1658572374,0.634015749,259.0664063,2.300304398,3948.0,0.176613795,112.1008454,58.7867785,0.8966000000000001,0.1628162351648084,0.2257450194553545
6409,1658572379,0.647133427,259.453125,0.039701789,3948.0,0.149178772,112.1008454,58.7867785,0.8966000000000001,0.1628162351648084,0.2257450194553545
6410,1658572384,0.647133427,259.453125,0.039701789,3948.0,0.149178772,111.3481997,58.00672189,0.8966000000000001,0.1628162351648084,0.2257450194553545
6411,1658572389,0.613763184,259.4570313,0.039546549,3948.0,0.13720607,92.60204646,44.22776953,0.9129555555555556,0.1609299176165709,0.2260176573410544
6412,1658572394,0.691303183,259.625,0.030372088,3948.0,0.167322831,111.6662705,53.33305541,0.9129555555555556,0.1609299176165709,0.2260176573410544
6413,1658572397,0.056610284,216.3125,3.508517727,0.024414062,0.0,115.4465645,54.84683168,0.9129555555555556,0.1609299176165709,0.2260176573410544
6414,1658572402,0.05522099,216.3125,4.222257686,0.021325119,0.0,115.4465645,54.84683168,0.942022222222222,0.1684200121439987,0.2273960270527219
6415,1658572407,0.064985885,215.5195313,5.140042296,0.021325119,0.0,115.4465645,54.84683168,0.942022222222222,0.1684200121439987,0.2273960270527219
6416,1658572412,0.068440913,214.5898438,8.0178005,0.0,0.0,116.6983587,56.99546424,0.942022222222222,0.1684200121439987,0.2273960270527219
6417,1658572417,0.06982176,214.4609375,9.392823818,0.0,0.0,113.4497272,54.12710382,0.9406888888888888,0.1688629012897829,0.2270009753635541
6418,1658572422,0.068618674,214.4609375,9.930452105,0.026182393,0.0,113.4497272,54.12710382,0.9406888888888888,0.1688629012897829,0.2270009753635541
6419,1658572427,0.068486578,214.4570313,10.73409037,0.026182393,0.0,115.1381384,53.41447153,0.9406888888888888,0.1688629012897829,0.2270009753635541
6420,1658572432,0.061287994,214.4570313,8.826335066,0.039257506,0.0,115.1381384,53.41447153,0.9628444444444444,0.1797347735112417,0.226188344444997
6421,1658572437,0.059444425,214.6171875,5.853982605,0.044032537,0.0,114.986819,57.81614651,0.9628444444444444,0.1797347735112417,0.226188344444997
6422,1658572442,0.061314931,214.6171875,6.076903183,0.056074369,0.0,111.704929,57.7477353,0.9628444444444444,0.1797347735112417,0.226188344444997
6423,1658572447,0.066681289,214.6210938,4.869922855,0.063283615,0.0,111.704929,57.7477353,0.9145777777777778,0.1734595816846842,0.2264690582413423
6424,1658572452,0.062162792,214.6210938,2.84540985,0.042946958,0.0,111.704929,57.7477353,0.9145777777777778,0.1734595816846842,0.2264690582413423
6425,1658572457,0.061530219,214.7421875,2.687850289,0.042946958,0.0,113.69423,59.87187792,0.9145777777777778,0.1734595816846842,0.2264690582413423
6426,1658572462,0.060770287,214.7421875,2.527864471,0.025607928,0.0,113.69423,59.87187792,0.9127777777777776,0.1722607724808714,0.2265952974761686
6427,1658572467,0.075906912,214.7460938,1.186646381,0.017904889,0.0,113.69423,59.87187792,0.9127777777777776,0.1722607724808714,0.2265952974761686
6428,1658572472,0.061080577,214.7460938,1.18743407,0.0,0.0,113.69423,59.87187792,0.9127777777777776,0.1722607724808714,0.2265952974761686
6429,1658572477,0.067788728,214.7460938,1.855052351,0.0,0.0,62.33535156,29.55986328,0.9071333333333332,0.1639434473417418,0.2264734301628947
6430,1658572482,0.091183908,215.3125,2.474784824,0.041943903,0.0,119.49296,56.16896577,0.9071333333333332,0.1639434473417418,0.2264734301628947
6431,1658572487,0.0912826,215.3125,2.477782177,0.041943903,0.0,119.49296,56.16896577,0.9071333333333332,0.1639434473417418,0.2264734301628947
6432,1658572492,0.0912826,215.3125,2.477782177,0.053908544,0.0,119.49296,56.16896577,0.8852444444444444,0.1623602712112946,0.2267361097828363
6433,1658572497,0.083694465,215.3125,1.349385099,0.04740408,0.0,123.6512053,57.85215736,0.8852444444444444,0.1623602712112946,0.2267361097828363
6434,1658572502,0.072866094,215.625,1.517429362,0.043137204,0.0,116.0742594,55.60828547,0.8852444444444444,0.1623602712112946,0.2267361097828363
6435,1658572507,0.073607015,215.625,1.689949004,0.037839837,0.0,116.0742594,55.60828547,0.8822666666666666,0.162846718413576,0.2268112218239523
6436,1658572512,0.073537314,215.625,1.673611605,0.052270484,0.0,116.0742594,55.60828547,0.8822666666666666,0.162846718413576,0.2268112218239523
6437,1658572517,0.052939916,215.8554688,1.215901569,0.048017105,0.0,79.60600446,38.55577074,0.8822666666666666,0.162846718413576,0.2268112218239523
6438,1658572522,0.059499836,215.8554688,1.21763788,0.039557039,0.0,88.84409414,43.0300773,0.8632888888888888,0.1626778738347998,0.2269449297580973
6439,1658572527,0.057962742,215.8554688,0.014907946,0.0,0.0,110.8570761,53.69167868,0.8632888888888888,0.1626778738347998,0.2269449297580973
6440,1658572532,0.056509267,215.8554688,0.01470398,0.0,0.0,112.7590486,54.69456068,0.8632888888888888,0.1626778738347998,0.2269449297580973
6441,1658572537,0.059225072,215.9648438,1.124035938,0.0,7.09e-05,112.7590486,54.69456068,0.9082666666666668,0.1659868746031317,0.226945354806026
6442,1658572542,0.06033739,215.9648438,1.48187244,0.025806241,0.000110399,117.9543438,56.26658041,0.9082666666666668,0.1659868746031317,0.226945354806026
6443,1658572547,0.060386335,216.0898438,1.120475288,0.042684752,0.000110399,98.60147629,47.03487567,0.9082666666666668,0.1659868746031317,0.226945354806026
6444,1658572552,0.060286746,216.0859375,3.265271509,0.04645966,0.000110399,114.0440692,53.92493471,0.8942222222222221,0.1667090216012015,0.2269630853767664
6445,1658572557,0.060348657,216.0898438,3.938074205,0.043793268,7.43e-05,114.0440692,53.92493471,0.8942222222222221,0.1667090216012015,0.2269630853767664
6446,1658572562,0.061060585,215.9609375,6.063381299,0.043283127,0.00010854,111.5799448,53.01929914,0.8942222222222221,0.1667090216012015,0.2269630853767664
6447,1658572567,0.056184046,216.0390625,5.454252052,0.046730829,8.2e-05,90.93626029,43.21006606,0.8976444444444444,0.1676323394655247,0.2263711757754741
6448,1658572572,0.06217553,215.9921875,6.866197664,0.047314301,8.2e-05,111.1819463,56.11848016,0.8976444444444444,0.1676323394655247,0.2263711757754741
6449,1658572577,0.056561721,215.9921875,8.536728331,0.042638134,0.0,109.1545392,55.87003705,0.8976444444444444,0.1676323394655247,0.2263711757754741
6450,1658572582,0.061847109,216.0,7.200267037,0.041381383,0.0,109.1545392,55.87003705,0.8831777777777777,0.1657975589818592,0.2265734378684065
6451,1658572587,0.061847109,216.0,7.200267037,0.021098233,0.0,109.1545392,55.87003705,0.8831777777777777,0.1657975589818592,0.2265734378684065
6452,1658572592,0.056976827,216.0,6.782579183,0.0,0.0,113.9002891,56.74860537,0.8831777777777777,0.1657975589818592,0.2265734378684065
6453,1658572597,0.059900058,216.1523438,5.578999131,0.019927367,0.0,113.9002891,56.74860537,0.8995777777777778,0.1652004736927149,0.226640291835479
6454,1658572602,0.06389195,216.171875,4.673347858,0.019927367,0.0,113.9002891,56.74860537,0.8995777777777778,0.1652004736927149,0.226640291835479
6455,1658572607,0.063681139,216.359375,3.077567636,0.043528047,0.0,113.9002891,56.74860537,0.8995777777777778,0.1652004736927149,0.226640291835479
6456,1658572612,0.056988556,216.671875,0.917387067,0.043528047,0.0,115.4744351,51.65903922,0.8946888888888888,0.1627142090849933,0.2268203299938532
6457,1658572617,0.062925871,216.546875,2.242156423,0.04739573,0.0,115.4744351,51.65903922,0.8946888888888888,0.1627142090849933,0.2268203299938532
6458,1658572622,0.062515221,216.4570313,4.756672596,0.052117737,0.0,115.527827,54.90450041,0.8946888888888888,0.1627142090849933,0.2268203299938532
6459,1658572627,0.061579636,216.7382813,3.189598089,0.053131983,0.0,115.527827,54.90450041,0.8927777777777777,0.1628950338600624,0.2266298478006593
6460,1658572632,0.061884653,216.7382813,3.87994312,0.04169787,0.0,92.35842876,46.00166993,0.8927777777777777,0.1628950338600624,0.2266298478006593
6461,1658572637,0.059985022,216.7421875,3.817940445,0.021491429,0.0,94.32759244,46.98246636,0.8927777777777777,0.1628950338600624,0.2266298478006593
6462,1658572642,0.053884626,216.7460938,3.752952752,0.027099212,0.0,110.8491726,54.31377994,0.8845555555555554,0.1635461312880908,0.2267586373230578
6463,1658572647,0.059257779,216.5,5.244009826,0.021797774,0.0,110.8491726,54.31377994,0.8845555555555554,0.1635461312880908,0.2267586373230578
6464,1658572652,0.053565703,216.5,4.659859743,0.0,0.0,90.26392642,46.58844778,0.8845555555555554,0.1635461312880908,0.2267586373230578
6465,1658572657,0.050957622,216.5,3.554272446,0.021941847,0.0,111.3957734,54.33669579,0.8969777777777778,0.1638843103280559,0.2269623567231743
6466,1658572662,0.062314228,215.8359375,6.122248802,0.021941847,0.0,111.3957734,54.33669579,0.8969777777777778,0.1638843103280559,0.2269623567231743
6467,1658572667,0.063389166,215.8359375,6.982909316,0.033952784,0.0,111.3957734,54.33669579,0.8969777777777778,0.1638843103280559,0.2269623567231743
6468,1658572672,0.061230665,215.8398438,4.276656701,0.028515625,0.0,110.2240426,50.82693035,0.8973111111111111,0.163274217858537,0.2271187136398062
6469,1658572677,0.062646676,216.0898438,4.281629682,0.042251114,0.0,109.4859621,51.47649099,0.8973111111111111,0.163274217858537,0.2271187136398062
6470,1658572682,0.063614236,216.0898438,5.031630752,0.046060892,0.0,111.3280417,52.03795271,0.8973111111111111,0.163274217858537,0.2271187136398062
6471,1658572687,0.059697509,216.1054688,3.58281395,0.039938643,0.0,111.3280417,52.03795271,0.8922,0.1619568434555939,0.2263030466646155
6472,1658572692,0.061741199,215.9960938,4.269539848,0.045106314,0.0,111.3817158,52.3920172,0.8922,0.1619568434555939,0.2263030466646155
6473,1658572697,0.050504614,215.9960938,2.159437223,0.051576865,0.0,111.3817158,52.3920172,0.8922,0.1619568434555939,0.2263030466646155
6474,1658572702,0.047711085,215.9960938,2.686055653,0.04463735,0.0,109.6990065,53.05333684,0.8757333333333334,0.1619592319720504,0.2264955933763202
6475,1658572707,0.057545045,216.1210938,1.655241534,0.016948964,0.0,108.8191939,58.80588184,0.8757333333333334,0.1619592319720504,0.2264955933763202
6476,1658572712,0.055901574,216.1210938,1.335595286,0.0,0.0,108.8191939,58.80588184,0.8757333333333334,0.1619592319720504,0.2264955933763202
6477,1658572717,0.054410515,216.0,4.443452456,0.0,0.0,109.3076962,61.52715436,0.8845555555555554,0.1639466606587816,0.22658260675944
6478,1658572722,0.058910348,215.8789063,5.050764224,0.04427899,0.0,109.3076962,61.52715436,0.8845555555555554,0.1639466606587816,0.22658260675944
6479,1658572727,0.058910348,215.8789063,5.050764224,0.04427899,0.0,108.7627182,57.12146017,0.8845555555555554,0.1639466606587816,0.22658260675944
6480,1658572732,0.055812899,215.8828125,5.001740667,0.04427899,0.0,108.7627182,57.12146017,0.8802222222222221,0.1836205925424329,0.2263615818365118
6481,1658572737,0.057892154,216.0078125,3.856829901,0.053339321,0.0,107.4695517,59.01811585,0.8802222222222221,0.1836205925424329,0.2263615818365118
6482,1658572742,0.057376518,216.0078125,3.856827355,0.042100653,0.0,107.4695517,59.01811585,0.8802222222222221,0.1836205925424329,0.2263615818365118
6483,1658572747,0.055710318,215.6523438,6.868067035,0.068229835,0.0,105.7172141,55.7827961,0.8716,0.1831983663120834,0.2268076392771246
6484,1658572752,0.058786897,215.6601563,6.697585521,0.04884814,0.0,105.0742929,49.21013585,0.8716,0.1831983663120834,0.2268076392771246
6485,1658572757,0.059539467,215.6601563,6.697966339,0.038661835,0.0,105.0742929,49.21013585,0.8716,0.1831983663120834,0.2268076392771246
6486,1658572762,0.053847128,215.6601563,5.330081308,0.019579165,0.0,105.7512153,49.5795286,0.8667555555555555,0.1830723918771583,0.226962599607705
6487,1658572767,0.060784499,216.9765625,3.502091481,0.0,0.0,104.6534207,49.74808989,0.8667555555555555,0.1830723918771583,0.226962599607705
6488,1658572772,0.076680369,220.2929688,3.571162554,0.0,0.0,104.9046571,52.69545157,0.8667555555555555,0.1830723918771583,0.226962599607705
6489,1658572777,0.076312902,220.3085938,4.577898382,0.0,0.0,104.9046571,52.69545157,0.8593333333333334,0.1620509930976988,0.2269857950803859
6490,1658572782,0.092349588,219.0703125,5.511087632,0.024616236,0.0,104.9046571,52.69545157,0.8593333333333334,0.1620509930976988,0.2269857950803859
6491,1658572787,0.092349588,219.0703125,5.511087632,0.024616236,0.0,90.1107779,46.39184084,0.8593333333333334,0.1620509930976988,0.2269857950803859
6492,1658572792,0.088037167,219.0703125,3.015796182,0.049377841,0.0,104.8914024,53.48068005,0.8763333333333334,0.1629603549043047,0.2269916850302552
6493,1658572797,0.090307244,215.6835938,4.248705207,0.043267989,0.0,104.8914024,53.48068005,0.8763333333333334,0.1629603549043047,0.2269916850302552
6494,1658572802,0.08441321,215.6796875,5.201504733,0.046248553,0.0,105.9823438,55.53006764,0.8763333333333334,0.1629603549043047,0.2269916850302552
6495,1658572807,0.088822437,215.6796875,7.175203459,0.046248553,0.0,91.06476983,50.13816629,0.8526222222222222,0.1608944372428203,0.2262409896670241
6496,1658572812,0.074340049,215.6796875,7.318329698,0.055779333,0.0,105.4227647,58.04334779,0.8526222222222222,0.1608944372428203,0.2262409896670241
6497,1658572817,0.074605918,215.6796875,7.318250682,0.019125251,0.0,83.70274676,46.08480583,0.8526222222222222,0.1608944372428203,0.2262409896670241
6498,1658572822,0.069234804,215.6796875,5.371887295,0.019125251,0.0,104.6615918,52.78682487,0.8732222222222221,0.1620322739763745,0.2263509556382941
6499,1658572827,0.058268515,215.6953125,3.920756931,0.019125251,0.0,104.6615918,52.78682487,0.8732222222222221,0.1620322739763745,0.2263509556382941
6500,1658572832,0.052146613,215.6953125,2.930349356,0.0,0.0,88.22521171,45.96622505,0.8732222222222221,0.1620322739763745,0.2263509556382941
6501,1658572837,0.0575226,215.9726563,1.963838739,0.0,0.0,103.8215096,54.09205354,0.8573333333333334,0.1610286454666174,0.226345976505415
6502,1658572842,0.059409314,216.09375,0.010027866,0.0,0.0,103.8215096,54.09205354,0.8573333333333334,0.1610286454666174,0.226345976505415
6503,1658572847,0.059409314,216.09375,0.010027866,0.015494548,0.0,87.78223993,45.73543229,0.8573333333333334,0.1610286454666174,0.226345976505415
6504,1658572852,0.060338245,215.0507813,1.033156826,0.039749704,0.0,102.4543334,49.89558605,0.8559555555555555,0.160258395023538,0.2264770127097224
6505,1658572857,0.060342034,214.0078125,2.936069171,0.050853811,0.0,102.4543334,49.89558605,0.8559555555555555,0.160258395023538,0.2264770127097224
6506,1658572862,0.060114188,214.0078125,3.851162491,0.052325495,0.0,101.6421236,51.0033062,0.8559555555555555,0.160258395023538,0.2264770127097224
6507,1658572867,0.060114188,214.0078125,3.851162491,0.052325495,0.0,101.6421236,51.0033062,0.8316444444444444,0.1595680272585868,0.2267987132706217
6508,1658572872,0.059698285,213.9882813,4.433295835,0.04119001,0.0,103.3318668,49.97483678,0.8316444444444444,0.1595680272585868,0.2267987132706217
6509,1658572877,0.052725454,213.9882813,4.605429832,0.052624836,0.0,103.3318668,49.97483678,0.8316444444444444,0.1595680272585868,0.2267987132706217
6510,1658572882,0.059565112,214.0742188,5.521555051,0.040341791,0.0,104.9957599,48.34939757,0.8237555555555555,0.1604244166385315,0.2269858558015186
6511,1658572887,0.060011954,214.1953125,5.921796501,0.040341791,0.0,105.2082465,49.8843271,0.8237555555555555,0.1604244166385315,0.2269858558015186
6512,1658572892,0.060011954,214.1953125,5.921796501,0.022508944,0.0,105.938819,50.71190677,0.8237555555555555,0.1604244166385315,0.2269858558015186
6513,1658572897,0.049946664,214.203125,2.129636708,0.0,0.0,105.938819,50.71190677,0.8330444444444444,0.1604520729403681,0.2268872446820583
6514,1658572902,0.059386856,214.2109375,2.810922116,0.039309736,0.0,104.8738064,50.96213784,0.8330444444444444,0.1604520729403681,0.2268872446820583
6515,1658572907,0.059280628,214.2148438,2.808299422,0.044479373,0.0,104.8738064,50.96213784,0.8330444444444444,0.1604520729403681,0.2268872446820583
6516,1658572912,0.059801051,214.2109375,3.303570248,0.047942465,0.0,87.13254306,44.11369197,0.8265555555555554,0.1598242327791159,0.2268687247365932
6517,1658572917,0.059945984,214.2148438,3.027653492,0.04070844,0.0,102.926147,52.2695714,0.8265555555555554,0.1598242327791159,0.2268687247365932
6518,1658572922,0.059536132,214.3515625,2.208835605,0.051337543,0.0,102.926147,52.2695714,0.8265555555555554,0.1598242327791159,0.2268687247365932
6519,1658572927,0.059536132,214.3515625,2.208835605,0.04269304,0.0,103.3126036,54.32786257,0.839,0.1592702169627564,0.2260981735629782
6520,1658572932,0.059036236,214.7109375,1.572019669,0.040006607,0.0,102.4326876,54.46115049,0.839,0.1592702169627564,0.2260981735629782
6521,1658572937,0.058433299,214.8242188,1.181976121,0.035689982,0.0,102.4326876,54.46115049,0.839,0.1592702169627564,0.2260981735629782
6522,1658572942,0.054787189,215.1953125,1.189332962,0.0,0.0,99.89402172,52.75744001,0.8171777777777777,0.1585924829000101,0.2256125259438629
6523,1658572947,0.058264327,215.1953125,1.548795715,0.0,0.0,98.91247764,53.2226088,0.8171777777777777,0.1585924829000101,0.2256125259438629
6524,1658572952,0.058921184,215.7109375,1.080003679,0.0,0.0,100.5278117,55.04177992,0.8171777777777777,0.1585924829000101,0.2256125259438629
6525,1658572957,0.058785772,215.7109375,0.02981697,0.01483772,0.0,100.5278117,55.04177992,0.8115777777777777,0.1596641023473072,0.2254074099576949
