,timestamp,productcatalogservice-5ff5f57dc8-sv4x2&cpu_usage,productcatalogservice-5ff5f57dc8-sv4x2&mem_usage,productcatalogservice-5ff5f57dc8-sv4x2&mem_usage_rate,productcatalogservice-5ff5f57dc8-sv4x2&fs_usage,productcatalogservice-5ff5f57dc8-sv4x2&net_receive,productcatalogservice-5ff5f57dc8-sv4x2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
198,1658541436,0.225275077,128.109375,4.49339192,0.0,25.57491871,57.78878528,0.7359777777777777,0.1568405727454515,0.2249913487566224
199,1658541441,0.240955937,128.1210938,3.720380151,0.0,25.57491871,57.78878528,0.7465555555555554,0.1591178797466975,0.2249561304996724
200,1658541446,0.205638753,128.1210938,1.713490971,0.0,26.23238379,55.41042314,0.7465555555555554,0.1591178797466975,0.2249561304996724
201,1658541451,0.236266484,128.1132813,2.93576379,0.034077475,26.23238379,55.41042314,0.7465555555555554,0.1591178797466975,0.2249561304996724
202,1658541456,0.21719896,128.1132813,2.762270377,0.034077475,26.21302018,56.71509185,0.7320444444444444,0.1557159402273509,0.2249685176107375
203,1658541461,0.235337071,127.984375,4.044723578,0.037070399,25.6560957,56.9694324,0.7320444444444444,0.1557159402273509,0.2249685176107375
204,1658541466,0.236565176,127.984375,3.971482734,0.037070399,25.6560957,56.9694324,0.7320444444444444,0.1557159402273509,0.2249685176107375
205,1658541471,0.236565176,127.984375,3.971482734,0.037070399,25.6560957,56.9694324,0.7329777777777777,0.1553598147989625,0.2250402292684239
206,1658541476,0.239054319,128.6523438,4.06810835,0.036566095,26.43446245,59.90103993,0.7329777777777777,0.1553598147989625,0.2250402292684239
207,1658541481,0.21450407,128.6523438,3.715119136,0.036566095,26.43446245,59.90103993,0.7329777777777777,0.1553598147989625,0.2250402292684239
208,1658541486,0.204390766,128.6523438,4.738959311,0.036566095,26.43446245,59.90103993,0.7280888888888889,0.153468142792967,0.2246612686794143
209,1658541491,0.167332475,128.6523438,3.454982112,0.0,25.72311824,58.61924828,0.7280888888888889,0.153468142792967,0.2246612686794143
210,1658541496,0.242040898,128.84375,3.596824112,0.037449237,25.72311824,58.61924828,0.7280888888888889,0.153468142792967,0.2246612686794143
211,1658541501,0.243864967,128.84375,2.349658136,0.037449237,25.72311824,58.61924828,0.7322888888888888,0.1541622537598963,0.2246357050825591
212,1658541506,0.243864967,128.84375,2.349658136,0.037449237,26.35385789,59.14858294,0.7322888888888888,0.1541622537598963,0.2246357050825591
213,1658541511,0.247928655,125.8320313,2.842589459,0.050096004,26.15509856,58.22886671,0.7322888888888888,0.1541622537598963,0.2246357050825591
214,1658541516,0.221562785,125.8320313,2.471075676,0.038305701,26.15509856,58.22886671,0.7110444444444444,0.1539548022599465,0.2247708703238883
215,1658541521,0.205812146,122.8242188,5.216569532,0.038730031,26.21549599,57.81259779,0.7110444444444444,0.1539548022599465,0.2247708703238883
216,1658541526,0.212621059,122.8203125,5.569631415,0.038730031,26.21549599,57.81259779,0.7110444444444444,0.1539548022599465,0.2247708703238883
217,1658541531,0.22300198,122.8203125,5.877618637,0.038730031,26.21549599,57.81259779,0.7053555555555555,0.173716673017776,0.2248029918030721
218,1658541536,0.25020108,123.0507813,5.000090187,0.0,21.58524733,49.87131752,0.7053555555555555,0.173716673017776,0.2248029918030721
219,1658541541,0.249871312,123.0507813,5.000127844,0.0,26.03350418,57.8309947,0.7053555555555555,0.173716673017776,0.2248029918030721
220,1658541546,0.252463951,122.5742188,4.822228085,0.0,26.03350418,57.8309947,0.7289777777777777,0.1731298615129231,0.2247320087989779
221,1658541551,0.2540176,121.828125,5.483139005,0.030098136,26.16622533,58.53294426,0.7289777777777777,0.1731298615129231,0.2247320087989779
222,1658541556,0.231652022,121.796875,5.269736159,0.040813855,27.11672654,66.22347157,0.7289777777777777,0.1731298615129231,0.2247320087989779
223,1658541561,0.240689133,121.796875,5.524988228,0.045339224,27.11672654,66.22347157,0.7482888888888888,0.1716467416615182,0.224833230927143
224,1658541566,0.255068443,121.796875,5.685760641,0.054304434,27.11672654,66.22347157,0.7482888888888888,0.1716467416615182,0.224833230927143
225,1658541571,0.258569492,122.484375,5.225646243,0.036564733,27.62368841,67.27022291,0.7482888888888888,0.1716467416615182,0.224833230927143
226,1658541576,0.257596193,123.1367188,3.83144118,0.036564733,27.48966158,63.75828184,0.7650222222222222,0.1529398468622386,0.2248184149707709
227,1658541581,0.257609919,123.2460938,3.969883804,0.039218845,27.98691373,68.08565093,0.7650222222222222,0.1529398468622386,0.2248184149707709
228,1658541586,0.233933595,123.2460938,3.181170869,0.039218845,27.93624901,60.39419541,0.7650222222222222,0.1529398468622386,0.2248184149707709
229,1658541591,0.257887486,125.8984375,2.41899645,0.030372216,27.93624901,60.39419541,0.7574888888888889,0.1537668573041647,0.2245646006361996
230,1658541596,0.245280059,125.8984375,1.37165483,0.0,27.93624901,60.39419541,0.7574888888888889,0.1537668573041647,0.2245646006361996
231,1658541601,0.257587972,125.8984375,1.378532784,0.0,22.53700733,39.8667829,0.7574888888888889,0.1537668573041647,0.2245646006361996
232,1658541606,0.243748351,125.6601563,1.443179588,0.0,27.16241609,58.79442946,0.7451333333333333,0.1546107902803243,0.2241094957468186
233,1658541611,0.258219788,125.6992188,1.431347266,0.0,27.16241609,58.79442946,0.7451333333333333,0.1546107902803243,0.2241094957468186
234,1658541616,0.23227712,125.7109375,1.3818698,0.0,27.12699997,60.01174998,0.7451333333333333,0.1546107902803243,0.2241094957468186
235,1658541621,0.259346001,125.7109375,1.631487233,0.0,22.16275897,49.02959973,0.7426222222222222,0.1532466432295856,0.2237350892427595
236,1658541626,0.260701668,125.5976563,2.505541529,0.030168914,27.37264951,58.47793121,0.7426222222222222,0.1532466432295856,0.2237350892427595
237,1658541631,0.235256886,125.5976563,2.37645775,0.036611373,27.37264951,58.47793121,0.7426222222222222,0.1532466432295856,0.2237350892427595
238,1658541636,0.234620746,125.4609375,3.7598906,0.036611373,27.26162413,65.14389255,0.7126444444444444,0.1513936347464328,0.223788402397246
239,1658541641,0.256897414,125.4609375,4.538879982,0.049677733,26.23322075,60.48524685,0.7126444444444444,0.1513936347464328,0.223788402397246
240,1658541646,0.253769478,125.453125,5.113017059,0.034664825,25.95372997,53.51773109,0.7126444444444444,0.1513936347464328,0.223788402397246
241,1658541651,0.21216126,125.453125,4.84361426,0.046351206,25.95372997,53.51773109,0.7277333333333333,0.1514355519780215,0.223822709837206
242,1658541654,0.461876212,253.0273438,4.188541293,0.143025256,89.89723724,49.66842455,0.7277333333333333,0.1514355519780215,0.223822709837206
243,1658541659,0.550267849,253.0273438,4.942126667,0.140509804,89.89723724,49.66842455,0.7277333333333333,0.1514355519780215,0.223822709837206
244,1658541664,0.509792238,253.015625,5.047183777,0.114633401,89.89723724,49.66842455,0.7277333333333333,0.1514355519780215,0.223822709837206
245,1658541669,0.544777818,252.7695313,6.657499839,0.114633401,85.62932486,48.06880618,0.6971777777777777,0.1552035688067542,0.2251647075904027
246,1658541674,0.54026774,252.7695313,8.854715546,0.160698903,85.62932486,48.06880618,0.6971777777777777,0.1552035688067542,0.2251647075904027
247,1658541679,0.47824747,252.7695313,8.193548345,0.125011311,87.52118895,49.95245485,0.6971777777777777,0.1552035688067542,0.2251647075904027
248,1658541684,0.438377916,253.5585938,7.604292664,0.056876494,72.4326957,36.69663433,0.7441111111111111,0.157037518363552,0.22486383437801
249,1658541689,0.544950085,255.7695313,6.506826712,0.0,88.42541439,44.79903814,0.7441111111111111,0.157037518363552,0.22486383437801
250,1658541694,0.534189347,255.7695313,5.076454457,0.0,71.97583106,36.46517263,0.7441111111111111,0.157037518363552,0.22486383437801
251,1658541699,0.535077482,256.6289063,3.967588484,0.0,88.55144298,44.52622829,0.7542444444444444,0.1565730749674182,0.2250260812445111
252,1658541704,0.532580066,257.4414063,2.675156276,0.061105603,89.03294991,48.7222638,0.7542444444444444,0.1565730749674182,0.2250260812445111
253,1658541709,0.487893724,257.4414063,0.131854403,0.061105603,85.89987813,49.61638181,0.7542444444444444,0.1565730749674182,0.2250260812445111
254,1658541714,0.535521781,257.4414063,0.141305492,0.061105603,86.30060581,50.12929458,0.7421555555555555,0.1503825198316608,0.2253265901301077
255,1658541719,0.529013239,256.0664063,2.308547123,0.147172629,86.30060581,50.12929458,0.7421555555555555,0.1503825198316608,0.2253265901301077
256,1658541724,0.480213808,256.0664063,2.295724757,0.169009735,69.75438244,40.51811633,0.7421555555555555,0.1503825198316608,0.2253265901301077
257,1658541729,0.487967898,256.2539063,2.29113718,0.189485786,60.86554888,34.73532284,0.7007333333333333,0.1474618608788724,0.2253899222714852
258,1658541734,0.522618309,257.3085938,1.633012478,0.114600204,82.49167701,48.83487151,0.7007333333333333,0.1474618608788724,0.2253899222714852
259,1658541739,0.522618309,257.3085938,1.633012478,0.114600204,79.11217791,51.42539998,0.7007333333333333,0.1474618608788724,0.2253899222714852
260,1658541744,0.50796317,258.1953125,1.63301648,0.114600204,79.11217791,51.42539998,0.6262444444444444,0.1433525033828955,0.225609550608362
261,1658541749,0.415595546,258.265625,0.048788714,0.0,78.0568446,49.44686679,0.6262444444444444,0.1433525033828955,0.225609550608362
262,1658541754,0.454108478,258.3359375,0.050067724,0.0,78.0568446,49.44686679,0.6262444444444444,0.1433525033828955,0.225609550608362
263,1658541759,0.482505955,258.4179688,0.053107528,0.0,79.57280685,48.40617164,0.6344444444444445,0.1434657487867114,0.2257431371002416
264,1658541764,0.446692679,258.4179688,0.032904299,0.0,79.87554622,47.57223519,0.6344444444444445,0.1434657487867114,0.2257431371002416
265,1658541769,0.433854425,258.4179688,0.031140088,0.046353711,59.62317388,34.4111599,0.6344444444444445,0.1434657487867114,0.2257431371002416
266,1658541774,0.408107698,258.4179688,0.027484211,0.046353711,66.13655595,38.1703196,0.6354,0.1437113925479403,0.2256601920330109
267,1658541779,0.476337602,257.6875,3.969251752,0.112053944,77.35901311,38.35628581,0.6354,0.1437113925479403,0.2256601920330109
268,1658541784,0.476337602,257.6875,3.969251752,0.112053944,77.35901311,38.35628581,0.6354,0.1437113925479403,0.2256601920330109
269,1658541789,0.481647724,258.359375,6.042799366,0.082614929,77.35901311,38.35628581,0.6711555555555555,0.1458336276184157,0.2257756229062215
270,1658541794,0.441771278,258.359375,6.246863862,0.122904221,79.26173896,45.42719308,0.6711555555555555,0.1458336276184157,0.2257756229062215
271,1658541799,0.482468636,258.4101563,5.478938241,0.122904221,79.26173896,45.42719308,0.6711555555555555,0.1458336276184157,0.2257756229062215
272,1658541804,0.487515802,257.0195313,7.137202502,0.089395481,79.26173896,45.42719308,0.7094666666666667,0.1475763776193731,0.2258408981238445
273,1658541809,0.450396884,257.2578125,5.557648956,0.047890915,79.21620452,44.58715847,0.7094666666666667,0.1475763776193731,0.2258408981238445
274,1658541814,0.452858333,257.53125,5.292369747,0.097275631,79.21620452,44.58715847,0.7094666666666667,0.1475763776193731,0.2258408981238445
275,1658541819,0.454091486,257.53125,2.878435806,0.101919331,79.21620452,44.58715847,0.7060444444444444,0.1471393491206422,0.2256927992812561
276,1658541824,0.468241227,257.53125,3.096055008,0.110232637,80.67825028,53.16105216,0.7060444444444444,0.1471393491206422,0.2256927992812561
277,1658541829,0.409351935,255.375,5.463932892,0.108259848,64.19501143,42.2998062,0.7060444444444444,0.1471393491206422,0.2256927992812561
278,1658541834,0.461508387,253.2148438,5.854139525,0.088783392,77.3817728,45.31682545,0.6942888888888887,0.1465427257594175,0.2257713724269344
279,1658541839,0.454899091,253.2148438,6.506947426,0.09796124,75.99236186,38.20613405,0.6942888888888887,0.1465427257594175,0.2257713724269344
280,1658541844,0.458463949,253.4882813,5.246322412,0.09796124,75.99236186,38.20613405,0.6942888888888887,0.1465427257594175,0.2257713724269344
281,1658541849,0.451137103,253.4882813,4.180287125,0.138580178,76.3754552,40.46501951,0.6612888888888888,0.1454240300129877,0.225887167626941
282,1658541854,0.450778604,253.7578125,3.642450374,0.089932743,74.55764502,39.2541938,0.6612888888888888,0.1454240300129877,0.225887167626941
283,1658541859,0.450824772,253.7578125,4.611078574,0.089932743,74.55764502,39.2541938,0.6612888888888888,0.1454240300129877,0.225887167626941
284,1658541864,0.443694751,253.453125,6.037070752,0.0,71.59206435,39.94401404,0.6287333333333334,0.1435739151269415,0.2260046630186624
285,1658541869,0.439872521,253.4570313,4.991106679,0.0,49.66116867,31.53908406,0.6287333333333334,0.1435739151269415,0.2260046630186624
286,1658541874,0.375857177,253.4570313,3.513679685,0.0,55.52186172,35.26112475,0.6287333333333334,0.1435739151269415,0.2260046630186624
287,1658541879,0.41340239,253.4414063,5.040743026,0.0,72.53697428,44.68568271,0.6493555555555555,0.1442436365176398,0.2259631297639144
288,1658541884,0.418806168,253.7226563,5.041541186,0.041461697,72.53697428,44.68568271,0.6493555555555555,0.1442436365176398,0.2259631297639144
289,1658541889,0.404062669,253.7226563,7.474050679,0.041461697,76.28815252,45.60843445,0.6493555555555555,0.1442436365176398,0.2259631297639144
290,1658541894,0.365558223,253.7226563,7.471644306,0.063506331,75.86723037,44.91321134,0.6094444444444445,0.1404948192007543,0.2262013387673889
291,1658541899,0.431977717,252.3359375,7.459725356,0.112754578,75.86723037,44.91321134,0.6094444444444445,0.1404948192007543,0.2262013387673889
292,1658541904,0.393497005,250.9335938,8.646496515,0.090444223,73.08411956,44.28846088,0.6094444444444445,0.1404948192007543,0.2262013387673889
293,1658541909,0.43461855,250.9335938,9.202424226,0.079638008,76.34607443,45.15377813,0.6002666666666666,0.1410992732662092,0.2256999643749114
294,1658541914,0.396361978,251.9609375,7.772559497,0.050088014,76.34607443,45.15377813,0.6002666666666666,0.1410992732662092,0.2256999643749114
295,1658541919,0.400420294,252.3867188,6.458845822,0.050088014,71.97518986,43.67167537,0.6002666666666666,0.1410992732662092,0.2256999643749114
296,1658541924,0.394044918,252.3867188,5.063532721,0.050088014,70.30074506,43.28682208,0.5424666666666667,0.1381399618669707,0.2250180053338657
297,1658541929,0.352486643,252.3867188,5.336430907,0.0,70.30074506,43.28682208,0.5424666666666667,0.1381399618669707,0.2250180053338657
298,1658541934,0.350703086,252.40625,3.570164378,0.0,67.59993965,43.39117226,0.5424666666666667,0.1381399618669707,0.2250180053338657
299,1658541939,0.354660493,252.40625,1.165592868,0.0,61.2632712,41.80924487,0.5467555555555554,0.1396798033036319,0.2242828545805988
300,1658541944,0.370218721,252.40625,0.044010613,0.043280369,61.2632712,41.80924487,0.5467555555555554,0.1396798033036319,0.2242828545805988
301,1658541949,0.371946991,252.8984375,0.048474852,0.078693782,61.2798597,40.12878673,0.5467555555555554,0.1396798033036319,0.2242828545805988
302,1658541954,0.372301415,253.3359375,0.045798921,0.078693782,61.2798597,40.12878673,0.5486222222222221,0.1389575709621133,0.2238452980985602
303,1658541959,0.369970974,253.3359375,0.030914908,0.077659289,60.4646766,41.01273118,0.5486222222222221,0.1389575709621133,0.2238452980985602
304,1658541964,0.369695605,253.3359375,0.026712115,0.093260974,60.68273705,41.52948111,0.5486222222222221,0.1389575709621133,0.2238452980985602
305,1658541969,0.376638612,253.4609375,0.024062464,0.078572571,60.68273705,41.52948111,0.5599777777777778,0.1397615549775769,0.2240380269736629
306,1658541974,0.384287676,253.7148438,0.028306624,0.078572571,60.68273705,41.52948111,0.5599777777777778,0.1397615549775769,0.2240380269736629
307,1658541979,0.385628973,253.7148438,0.03299711,0.092053241,62.52703058,39.4103943,0.5599777777777778,0.1397615549775769,0.2240380269736629
308,1658541984,0.387039301,253.7304688,0.033275149,0.081186977,62.52703058,39.4103943,0.5549777777777778,0.1380254651196427,0.2242793934760365
309,1658541989,0.397698834,256.046875,0.064302733,0.03098438,62.52703058,39.4103943,0.5549777777777778,0.1380254651196427,0.2242793934760365
310,1658541994,0.401272784,256.046875,0.072515143,0.0,62.11871915,40.03809631,0.5549777777777778,0.1380254651196427,0.2242793934760365
311,1658541999,0.376598906,256.0117188,1.219098024,0.035667976,62.11871915,40.03809631,0.5738444444444444,0.1399531655570677,0.2243358034082893
312,1658542004,0.39797925,256.125,2.823268025,0.078617881,62.11871915,40.03809631,0.5738444444444444,0.1399531655570677,0.2243358034082893
313,1658542009,0.385708648,256.125,3.211559428,0.090426203,66.08721349,39.82673765,0.5738444444444444,0.1399531655570677,0.2243358034082893
314,1658542014,0.32650419,256.125,2.8393845,0.080552139,66.08721349,39.82673765,0.6051555555555554,0.1404226504532736,0.2244117655452627
315,1658542019,0.399965754,257.0976563,2.757553377,0.076334927,56.15011838,34.41559965,0.6051555555555554,0.1404226504532736,0.2244117655452627
316,1658542024,0.395933678,257.0976563,2.480994766,0.068959629,62.81923713,39.68335484,0.6051555555555554,0.1404226504532736,0.2244117655452627
317,1658542029,0.373848108,256.6210938,5.649696352,0.092930781,62.81923713,39.68335484,0.5864666666666667,0.1406690736769154,0.224412069150926
318,1658542034,0.364934475,256.6210938,6.508701453,0.091591115,62.81923713,39.68335484,0.5864666666666667,0.1406690736769154,0.224412069150926
319,1658542039,0.37706706,255.9648438,6.914167074,0.070273883,61.44670485,39.6672223,0.5864666666666667,0.1406690736769154,0.224412069150926
320,1658542044,0.322353442,255.9648438,4.98390502,0.035679057,61.44670485,39.6672223,0.5634888888888888,0.1375289074395297,0.2244390293338327
